aviary_steps,physics_steps,step_count,agent_id,elapsed_time,rew_closing_distance,rew_close_to_target,rew_engaging_enemy,rew_speed_magnitude,rew_near_engagement,acc_rewards,vel_angles,rel_vel_magnitude,current_lin_vel_magnitude,approaching,chasing,in_range,in_cone,current_term,info[downed],info[exploded_target],info[exploded_ally],info[crashes],info[ally_collision],info[is_success],info[mission_complete],info[out_of_bounds],info[timeover]
142,284,32,1,1.1833333333333333,0.4252564342554592,0.012146213462792994,0.0,-0.1,0.0,12.846475478890023,0.0,17.048341734156715,16.273027272244843,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,2,1.1833333333333333,0.5126687997738362,0.006713512066129764,0.0,-0.1,0.0,24.267514508738678,0.0,22.758155642118616,22.539446707627423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,3,1.1833333333333333,0.426250721392166,0.09751391949092453,0.0,-0.1,0.0,18.727017739624408,0.0,18.48359365478801,17.44660184023492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,4,1.1833333333333333,0.3624182416181094,0.01412601624182274,0.0,-0.1,0.0,8.04984254987601,0.0,14.52939837012855,13.885041863065506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,5,1.1833333333333333,0.5578154910897375,0.007618513973836272,0.0,-0.1,0.0,25.26905095759562,0.0,23.23309061499457,22.534338252453626,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,6,1.1833333333333333,0.4646615559630729,0.03141664489904325,0.0,-0.1,0.0,13.53613237076843,0.0,18.91881254051318,17.827374765494103,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,7,1.1833333333333333,0.5563012539484511,0.012359428928860746,0.0,-0.1,0.0,21.87604526982868,0.0,22.44780921419073,21.75019422010641,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,8,1.1833333333333333,0.17333942690986248,0.012000301955172245,0.0,-0.1,0.0,8.88932912543703,0.0,16.129069100670137,16.985895441607514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,10,1.1833333333333333,0.44033486024582214,0.019149097392285267,0.0,-0.1,0.0,11.257228591948902,0.0,17.866459728151103,17.263438911812184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,11,1.1833333333333333,0.5741084055437131,0.020628588106983897,0.0,-0.1,0.0,35.69313766217087,0.0,23.16755863911307,21.979983511692197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,12,1.1833333333333333,0.22741505708720933,0.019064470508160472,0.0,-0.1,0.0,7.338729548933815,0.0,14.49628144418734,14.5784637913584,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,13,1.1833333333333333,0.5506312527997661,0.00863355606386657,0.0,-0.1,0.0,23.458511791700644,0.0,22.338087660117278,21.665225966545332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,14,1.1833333333333333,0.4641401364175817,0.009836956434558924,0.0,-0.1,0.0,20.67418824808884,0.0,18.871361389577984,18.059561624517883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,16,1.1833333333333333,0.43247477589160965,0.01254691608402584,0.0,-0.1,0.0,17.474902486638253,0.0,18.073428680746225,17.6910415414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,17,1.1833333333333333,0.549770820602336,0.017150164121053118,0.0,-0.1,0.0,33.06871920420534,0.0,22.026751982652936,21.237440416602954,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,18,1.1833333333333333,0.35158050793555207,0.03655996025075516,0.0,-0.1,0.0,3.858133819938646,0.0,14.323427775776995,14.362217108075072,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,284,32,19,1.1833333333333333,0.5373158775938371,0.011230694723663144,0.0,-0.1,0.0,18.496353953150333,0.0,21.899783191319063,20.819743190842736,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,0,1.1916666666666667,0.3710572508100398,0.0093335430868248,0.0,-0.1,0.0,7.8191026222335385,0.0,15.692673415755992,15.482280197483522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,1,1.1916666666666667,0.4262596178316791,0.012359515644440253,0.0,-0.1,0.0,13.185094612366141,0.0,17.102274548120146,16.31370940396097,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,2,1.1916666666666667,0.5134035905673695,0.006791541013540849,0.0,-0.1,0.0,24.68770964031959,0.0,22.77830889978116,22.543377254864442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,3,1.1916666666666667,0.4157847215272479,0.11275231949890017,0.0,-0.1,0.0,19.155554780650554,0.0,18.537067469994934,17.496020206887277,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,4,1.1916666666666667,0.3631267868912964,0.014371750900715928,0.0,-0.1,0.0,8.327341087668021,0.0,14.57576549360635,13.92353890256214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,5,1.1916666666666667,0.5603310933334296,0.007728487524343794,0.0,-0.1,0.0,25.737110538453393,0.0,23.31070310178555,22.61159975682699,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,6,1.1916666666666667,0.46547387699344345,0.03302653750643436,0.0,-0.1,0.0,13.934632785268308,0.0,18.990978873550677,17.880699462507945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,7,1.1916666666666667,0.5580810332680874,0.012650282662025584,0.0,-0.1,0.0,22.346776585758793,0.0,22.534467278718697,21.80646144016587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,8,1.1916666666666667,0.1749907254553804,0.012084893857425371,0.0,-0.1,0.0,8.976404744749836,0.0,16.241668938769845,17.05980650572015,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,10,1.1916666666666667,0.44347729048701634,0.01970694786624204,0.0,-0.1,0.0,11.620412830302161,0.0,18.003579964009464,17.372992600994678,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,11,1.1916666666666667,0.5739161763556977,0.021476112863950732,0.0,-0.1,0.0,36.18852995139052,0.0,23.147818256585115,21.944726338451915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,12,1.1916666666666667,0.22536711995027225,0.019341472946770872,0.0,-0.1,0.0,7.483438141830858,0.0,14.496799397354176,14.58345962371135,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,13,1.1916666666666667,0.5516922967547622,0.008772841484803274,0.0,-0.1,0.0,23.91897692994021,0.0,22.379517157373982,21.726314927028046,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,14,1.1916666666666667,0.46491590918284054,0.009989237618644531,0.0,-0.1,0.0,21.049093394890324,0.0,18.908338473176368,18.10545931199611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,16,1.1916666666666667,0.43915479663323254,0.012781674473783334,0.0,-0.1,0.0,17.82683895774527,0.0,18.371058308096888,17.948727367223313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,17,1.1916666666666667,0.5500276803026081,0.017706932951985655,0.0,-0.1,0.0,33.53645381745993,0.0,22.048242299867542,21.24969470176871,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,18,1.1916666666666667,0.3547890804826306,0.03821213511144501,0.0,-0.1,0.0,4.151135035532722,0.0,14.448712883065681,14.485250311804037,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,286,33,19,1.1916666666666667,0.5410904123052216,0.011462887790257784,0.0,-0.1,0.0,18.948907253245814,0.0,22.029496460782983,20.938133404489516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,0,1.2,0.37863229778154484,0.009444802254980329,0.0,-0.1,0.0,8.107179722270065,0.0,15.954024744166961,15.721332659436671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,1,1.2,0.42792830829138584,0.012581323822344177,0.0,-0.1,0.0,13.52560424447987,0.0,17.179640297812128,16.372615584550246,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,2,1.2,0.5143459678159044,0.006871553421332408,0.0,-0.1,0.0,25.108927161556824,0.0,22.82245004400392,22.55884795121872,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,3,1.2,0.40100949421864174,0.13276159405309593,0.0,-0.1,0.0,19.58932586892229,0.0,18.66511230598173,17.619935131156662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,4,1.2,0.3654790709461544,0.014627864036575356,0.0,-0.1,0.0,8.60744802265075,0.0,14.689740936373441,14.023803459345922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,5,1.2,0.5632424351319703,0.00784227931436573,0.0,-0.1,0.0,26.208195252899728,0.0,23.39482729834926,22.69357381479896,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,6,1.2,0.46752122768447,0.03481860556437837,0.0,-0.1,0.0,14.336972618517157,0.0,19.103801699591337,17.969574877931215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,7,1.2,0.5624031443126123,0.012957574068390904,0.0,-0.1,0.0,22.822137304139797,0.0,22.69321778769836,21.91854892744462,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,8,1.2,0.16431321120625952,0.012165417065911623,0.0,-0.1,0.0,9.052883373022008,0.0,16.326420154057374,17.16556770936671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,10,1.2,0.44653814868256436,0.0203024808075787,0.0,-0.1,0.0,11.987253459792305,0.0,18.119044745243457,17.450928520332607,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,11,1.2,0.5733549554453026,0.0223953241460162,0.0,-0.1,0.0,36.68428023098184,0.0,23.12273028295244,21.90594104209732,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,12,1.2,0.22181609742527097,0.019622085118814955,0.0,-0.1,0.0,7.624876324374943,0.0,14.508572767406337,14.58809125540805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,13,1.2,0.5526384163694367,0.008916945543621222,0.0,-0.1,0.0,24.380532291853267,0.0,22.42402889574132,21.791630350398894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,14,1.2,0.46559645446392395,0.01014654126127691,0.0,-0.1,0.0,21.424836390615525,0.0,18.947789029848543,18.15481242691259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,16,1.2,0.44628233245776894,0.013029417357089743,0.0,-0.1,0.0,18.186150707560127,0.0,18.67951846889954,18.205071591517928,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,17,1.2,0.5513345066658886,0.018302524122420293,0.0,-0.1,0.0,34.006090848248235,0.0,22.102217757320023,21.292595392978324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,18,1.2,0.3580488332169054,0.04003811476002836,0.0,-0.1,0.0,4.449221983509656,0.0,14.580472229963581,14.613710625636163,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,288,33,19,1.2,0.5452969298516237,0.011706806020983496,0.0,-0.1,0.0,19.40591098911842,0.0,22.16450462929215,21.058920888974068,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,0,1.2083333333333333,0.3847517068363988,0.009560610045187021,0.0,-0.1,0.0,8.40149203915165,0.0,16.156582539369964,15.951780601959184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,1,1.2083333333333333,0.42947325979719597,0.01281208406879929,0.0,-0.1,0.0,13.867889588345866,0.0,17.242549783698067,16.43720476517758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,2,1.2083333333333333,0.5149999805227754,0.006953578995266026,0.0,-0.1,0.0,25.530880721074865,0.0,22.803514085478334,22.57585483731993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,3,1.2083333333333333,0.37585772186799926,0.1592498754900167,0.0,-0.1,0.0,220.0244334662803,0.0,18.832448697903178,17.777737290139388,0,0,0,0,1,0,1,0,0,0,1,0,0,0
145,290,33,4,1.2083333333333333,0.36876703715653925,0.014895702374008302,0.0,-0.1,0.0,8.891110762181299,0.0,14.824547329458508,14.154156317177652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,5,1.2083333333333333,0.565862309572875,0.007960025343483232,0.0,-0.1,0.0,26.682017587816087,0.0,23.467322378759455,22.77947716389823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,6,1.2083333333333333,0.46854726522301116,0.03682094868843448,0.0,-0.1,0.0,14.742340832428603,0.0,19.199475139800736,18.060055569799665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,7,1.2083333333333333,0.5656453750907797,0.013282072446604133,0.0,-0.1,0.0,23.30106475167718,0.0,22.805367189667514,22.055181182441498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,8,1.2083333333333333,0.15065305603913615,0.012240194751853855,0.0,-0.1,0.0,9.115776623812998,0.0,16.4428048109265,17.293281144839348,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,10,1.2083333333333333,0.44795559167884225,0.02093719967905322,0.0,-0.1,0.0,12.3561462511502,0.0,18.17573797749139,17.530329956366813,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,11,1.2083333333333333,0.5729354528355461,0.023395975898295587,0.0,-0.1,0.0,37.18061165971568,0.0,23.103761336235042,21.87558362021248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,12,1.2083333333333333,0.21795318096533745,0.01990585609388837,0.0,-0.1,0.0,7.762735361434169,0.0,14.518154483542927,14.591996788631883,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,13,1.2083333333333333,0.554193143472288,0.009066288779144796,0.0,-0.1,0.0,24.8437917241047,0.0,22.50078285873393,21.857160934562955,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,14,1.2083333333333333,0.4666683803395699,0.01030925812334122,0.0,-0.1,0.0,21.801814029078436,0.0,19.010288235497597,18.2073397319601,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,16,1.2083333333333333,0.4523791705602038,0.013290542720005481,0.0,-0.1,0.0,18.551820420840336,0.0,18.923404571823063,18.45396160391688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,17,1.2083333333333333,0.5525131495841986,0.018940985945286436,0.0,-0.1,0.0,34.47754498377772,0.0,22.138223796341688,21.32696938674239,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,18,1.2083333333333333,0.3611582342356172,0.04206569453334086,0.0,-0.1,0.0,4.752445912278613,0.0,14.714629941891442,14.74341526378951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,290,33,19,1.2083333333333333,0.5486031949032455,0.011962907595282131,0.0,-0.1,0.0,19.86647709161695,0.0,22.268258799754005,21.16815390995013,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,0,1.2166666666666666,0.390417859639447,0.009681062891720653,0.0,-0.1,0.0,8.701590961682818,0.0,16.359609843968475,16.176908652890095,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,1,1.2166666666666666,0.4309757256412867,0.013052320610604058,0.0,-0.1,0.0,14.211917634597757,0.0,17.30764714316801,16.50270511859349,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,2,1.2166666666666666,0.5151487764987852,0.007037611067361205,0.0,-0.1,0.0,25.95306710864101,0.0,22.776502650166126,22.578382367872493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,4,1.2166666666666666,0.37243992476752297,0.015176351265880317,0.0,-0.1,0.0,9.178727038214703,0.0,14.972005724554085,14.296042613960458,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,5,1.2166666666666666,0.5684088868800465,0.008081915421857025,0.0,-0.1,0.0,27.15850839011799,0.0,23.539458248792183,22.86467075861231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,6,1.2166666666666666,0.46896207164660497,0.03906975541257292,0.0,-0.1,0.0,15.15037265948778,0.0,19.295463677252677,18.14922636513656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,7,1.2166666666666666,0.5688423975791315,0.013625219323084206,0.0,-0.1,0.0,23.783532368579397,0.0,22.935865232361838,22.202908984813384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,8,1.2166666666666666,0.14822353173108738,0.012314669145923142,0.0,-0.1,0.0,9.176314824690008,0.0,16.620060519822076,17.41640004536975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,10,1.2166666666666666,0.4489864854859027,0.021614491179501122,0.0,-0.1,0.0,12.726747227815604,0.0,18.23005403875957,17.602101000908384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,11,1.2166666666666666,0.5730383531728718,0.024490436483876592,0.0,-0.1,0.0,37.67814044937243,0.0,23.097642909469826,21.857957743678266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,12,1.2166666666666666,0.21531627871181946,0.02019437001969329,0.0,-0.1,0.0,7.898246010165682,0.0,14.52041271896824,14.594951853023776,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,13,1.2166666666666666,0.5632927535387449,0.009183993608255383,0.0,-0.1,0.0,25.3162684712517,0.0,22.704872280995875,21.92388215168755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,14,1.2166666666666666,0.46749265549855146,0.01005775665592012,0.0,-0.1,0.0,22.179364441232906,0.0,19.271051485422007,18.259372979154566,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,16,1.2166666666666666,0.45827683805489894,0.013565965642212461,0.0,-0.1,0.0,18.923663224537446,0.0,19.174347948568098,18.70487345687114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,17,1.2166666666666666,0.553323667461834,0.0196266424241635,0.0,-0.1,0.0,34.950495293663714,0.0,22.167654031084464,21.354522025060945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,18,1.2166666666666666,0.37257989585033124,0.0318139530690033,0.0,-0.1,0.0,5.056839761197947,0.0,15.435140844045069,14.880551845361936,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,292,33,19,1.2166666666666666,0.5514480204154246,0.01223188352188926,0.0,-0.1,0.0,20.330156995554265,0.0,22.36850761910447,21.273244471176444,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,0,1.225,0.3970301694348706,0.009806708866014629,0.0,-0.1,0.0,9.008427839983703,0.0,16.622402485060682,16.3911936401067,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,1,1.225,0.4329573104241673,0.0133029073715068,0.0,-0.1,0.0,14.558177852393431,0.0,17.415186355087243,16.58158217795572,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,2,1.225,0.5157594359408755,0.007123802291193958,0.0,-0.1,0.0,26.375950346873083,0.0,22.839831870768705,22.574006684921038,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,4,1.225,0.3762358654489386,0.015470806489053225,0.0,-0.1,0.0,9.470433710152694,0.0,15.13327604766632,14.443349273860706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,5,1.225,0.5712896523358868,0.0082082434251295,0.0,-0.1,0.0,27.63800628587901,0.0,23.63206843720378,22.953032028755466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,6,1.225,0.47016915506631296,0.041618085426534016,0.0,-0.1,0.0,15.562159899980628,0.0,19.3987241835252,18.22432354767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,7,1.225,0.5745211550464067,0.01399027104430661,0.0,-0.1,0.0,24.27204379467011,0.0,23.17988118738911,22.35277069674196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,8,1.225,0.15170937468642443,0.012391839356728003,0.0,-0.1,0.0,9.24041603873316,0.0,16.78142659569226,17.529092640557838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,10,1.225,0.4517843265685402,0.022341720769565598,0.0,-0.1,0.0,13.10087327515371,0.0,18.387641586009373,17.68415374819018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,11,1.225,0.5722738254544519,0.025690637629033286,0.0,-0.1,0.0,38.17610491245591,0.0,23.0616366172707,21.82073273909548,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,12,1.225,0.21261885157989635,0.02048759557365412,0.0,-0.1,0.0,8.031352457319233,0.0,14.519847156826359,14.594446431924553,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,13,1.225,0.566442421940863,0.009346060642105676,0.0,-0.1,0.0,25.792056953834667,0.0,22.87340567918181,21.99525282734569,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,14,1.225,0.46918150317247864,0.01021849056226256,0.0,-0.1,0.0,22.558764434967646,0.0,19.386959131511215,18.312837402977337,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,16,1.225,0.4647437852047567,0.013857183509687981,0.0,-0.1,0.0,19.30226419325189,0.0,19.50867584659916,18.954007312544775,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,17,1.225,0.5541548362244528,0.020364953363167307,0.0,-0.1,0.0,35.42501508325133,0.0,22.202228459923102,21.385419047134505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,18,1.225,0.3752394904085006,0.03313238470115492,0.0,-0.1,0.0,5.365211636307603,0.0,15.567872910706312,15.006523916954212,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,294,34,19,1.225,0.5548314283050866,0.012514999227982838,0.0,-0.1,0.0,20.797503423087335,0.0,22.47068119592201,21.355419605553735,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,0,1.2333333333333334,0.4040529802935158,0.009937970573294774,0.0,-0.1,0.0,9.322418790850513,0.0,16.872623205975383,16.579464697122972,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,1,1.2333333333333334,0.4359253172580573,0.013565124580983582,0.0,-0.1,0.0,14.907668294232472,0.0,17.562364233025484,16.68989501521333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,2,1.2333333333333334,0.5173497214809828,0.007212406637769957,0.0,-0.1,0.0,26.800512474991834,0.0,22.931412315613088,22.57695561943442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,4,1.2333333333333334,0.38008098515116195,0.01578010492864834,0.0,-0.1,0.0,9.766294800232505,0.0,15.301433262785359,14.596777094577407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,5,1.2333333333333334,0.5747553318237149,0.00833938672137279,0.0,-0.1,0.0,28.121101004424094,0.0,23.738614684737797,23.051589947999965,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,6,1.2333333333333334,0.4714585037404282,0.04453056236989061,0.0,-0.1,0.0,15.978148966090947,0.0,19.451080648600104,18.245820664148557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,7,1.2333333333333334,0.5825087550505197,0.014380926780850182,0.0,-0.1,0.0,24.76893347650148,0.0,23.458441107735638,22.511706513308358,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,8,1.2333333333333334,0.1471045566207465,0.01246759646389844,0.0,-0.1,0.0,9.299988191817805,0.0,16.902794202615762,17.65487503077195,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,10,1.2333333333333334,0.45841857063444635,0.023131416511530632,0.0,-0.1,0.0,13.482423262299687,0.0,18.662157373706503,17.858436091634875,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,11,1.2333333333333334,0.5703815450723271,0.027009934795611975,0.0,-0.1,0.0,38.67349639232385,0.0,22.998705328255003,21.763089015229887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,12,1.2333333333333334,0.2083809196002182,0.02078335828064669,0.0,-0.1,0.0,8.160516735200098,0.0,14.521956938492535,14.592500078121152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,13,1.2333333333333334,0.5719210771944567,0.0095156036112014,0.0,-0.1,0.0,26.273493634640325,0.0,23.088984881330717,22.08618517686002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,14,1.2333333333333334,0.4718867638447328,0.010385417821500716,0.0,-0.1,0.0,22.94103661663388,0.0,19.522529174730973,18.369120585464355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,16,1.2333333333333334,0.47166324309241503,0.014165805611333612,0.0,-0.1,0.0,19.688093241955638,0.0,19.85655288295869,19.196837653242415,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,17,1.2333333333333334,0.5547965134253658,0.021161940624301035,0.0,-0.1,0.0,35.900973537301,0.0,22.23033031572879,21.41331577127558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,18,1.2333333333333334,0.3776280816410935,0.0345743324612976,0.0,-0.1,0.0,5.677414050409993,0.0,15.694248535891914,15.127916360019796,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,296,34,19,1.2333333333333334,0.5573447110589704,0.012812906506330983,0.0,-0.1,0.0,21.267661040652637,0.0,22.523087115647357,21.379724204210188,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,0,1.2416666666666667,0.4088687666951891,0.010074422779006453,0.0,-0.1,0.0,9.641361980324708,0.0,17.025422951890533,16.75915925001001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,1,1.2416666666666667,0.4389035355747746,0.01383978814643514,0.0,-0.1,0.0,15.260411617953682,0.0,17.685353154884346,16.809441895301322,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,2,1.2416666666666667,0.5177421059538911,0.007303312590964892,0.0,-0.1,0.0,27.22555789353669,0.0,22.910611289446788,22.58686559285367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,4,1.2416666666666667,0.38407144187401965,0.01610547238745595,0.0,-0.1,0.0,10.06647171449398,0.0,15.460876326316766,14.75243859075869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,5,1.2416666666666667,0.5777340688838244,0.008475501806280983,0.0,-0.1,0.0,28.607310575114198,0.0,23.822170302725596,23.150460605349426,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,6,1.2416666666666667,0.4697759293819934,0.04786849410629127,0.0,-0.1,0.0,16.395793389579232,0.0,19.448952022806747,18.242447954113835,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,7,1.2416666666666667,0.5865935286412878,0.014797006701935908,0.0,-0.1,0.0,25.270324011844703,0.0,23.59690470538443,22.669514027457964,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,8,1.2416666666666667,0.1322715585531391,0.0125365100111075,0.0,-0.1,0.0,9.344796260382052,0.0,16.977391671427196,17.767801466035262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,10,1.2416666666666667,0.4631279064828808,0.023988012817284902,0.0,-0.1,0.0,13.869539181599853,0.0,18.85811029510213,18.068515480637522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,11,1.2416666666666667,0.5689035880387547,0.028468074188029747,0.0,-0.1,0.0,39.17086805455063,0.0,22.941113320916944,21.69851926867563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,298,34,12,1.2416666666666667,0.2030978206840306,0.021079957126140508,0.0,-0.1,0.0,8.284694513010269,0.0,14.527070375769602,14.591224683040071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
