self.aviary.elapsed_time;rew_closing_distance;rew_progress_eng;rew_engaging_enemy;rew_last_distance;ang_vel_a;ang_pos_a;lin_vel_a;lin_pos_a_x;lin_pos_a_y;lin_pos_a_z;quaternion_a;ang_vel_t;ang_pos_t;lin_vel_t;lin_pos_t_x;lin_pos_t_y;lin_pos_t_z;quaternion_t;self.current_distance[target_id];self.current_angles[target_id];;
25.416666666666668;0.006070717634731437;-0.0;0.006070717634731437;-0.0;63.04871763678656;0.0;[ 0.12354504 -0.00313369 -0.6215169 ];[0.00438661 0.00355461 2.57531113];[ 0.10377389 -0.05692565  0.13542156];12.638591221897347;-4.633835746358307;5.252815615092587;(-0.0010937847074833137, 0.0026024968365747393, 0.9601778166070568, 0.2793753588649766);[ 0.12354504 -0.00313369 -0.6215169 ];[0.00438661 0.00355461 2.57531113];[ 0.10377389 -0.05692565  0.13542156];12.638591221897347;-4.633835746358307;5.252815615092587;(-0.0010937847074833137, 0.0026024968365747393, 0.9601778166070568, 0.2793753588649766);14.0649;0.0475
25.483333333333334;0.0062925772652420164;-0.0;0.0062925772652420164;-0.0;60.915564154970895;0.0;[ 0.30041266  0.08077179 -0.46836933];[ 3.67256698e-05 -3.02520236e-06  2.56578234e+00];[ 0.10411921 -0.05668604  0.04900784];12.634806604298607;-4.62684438199503;5.254968815968284;(6.6643646792432666e-06, 1.7177540890732724e-05, 0.9588407978863052, 0.283944226863784);[ 0.30041266  0.08077179 -0.46836933];[ 3.67256698e-05 -3.02520236e-06  2.56578234e+00];[ 0.10411921 -0.05668604  0.04900784];12.634806604298607;-4.62684438199503;5.254968815968284;(6.6643646792432666e-06, 1.7177540890732724e-05, 0.9588407978863052, 0.283944226863784);14.0586;0.0491
25.55;0.005906275763987168;-0.0;0.005906275763987168;-0.0;56.97168485862467;0.0;[ 0.60430007  0.18456706 -0.09107689];[ 0.00260585 -0.01824581  2.55791473];[ 0.09794186 -0.05042863  0.11688629];12.631133451415481;-4.620086990649401;5.260880317894992;(0.009111883077448354, -0.001376968362113979, 0.9576791532506297, 0.2876903143556792);[ 0.60430007  0.18456706 -0.09107689];[ 0.00260585 -0.01824581  2.55791473];[ 0.09794186 -0.05042863  0.11688629];12.631133451415481;-4.620086990649401;5.260880317894992;(0.009111883077448354, -0.001376968362113979, 0.9576791532506297, 0.2876903143556792);14.0527;0.0526
25.616666666666667;0.004807632670274842;-0.0;0.004807632670274842;-0.0;54.64467809123296;0.0;[ 0.51230572 -0.2748528  -0.174695  ];[-0.0049528  -0.02243691  2.54281391];[ 0.08629788 -0.04757996  0.13407052];12.627995514893133;-4.613959769817846;5.265874203027929;(0.009988830539350473, -0.0056747455523669926, 0.9554455141054794, 0.29494387619187523);[ 0.51230572 -0.2748528  -0.174695  ];[-0.0049528  -0.02243691  2.54281391];[ 0.08629788 -0.04757996  0.13407052];12.627995514893133;-4.613959769817846;5.265874203027929;(0.009988830539350473, -0.0056747455523669926, 0.9554455141054794, 0.29494387619187523);14.0479;0.0548
25.683333333333334;0.003846588149222896;-0.0;0.003846588149222896;-0.0;54.14454412179575;0.0;[ 0.38991601 -0.17391381 -0.22834521];[-2.48819498e-05 -1.08765594e-02  2.52891966e+00];[ 0.07558306 -0.04559238  0.16067741];12.625504889413353;-4.608456239913063;5.272959229931308;(0.005181321979962112, -0.0016518631319682522, 0.9534306404692637, 0.30156332513272055);[ 0.38991601 -0.17391381 -0.22834521];[-2.48819498e-05 -1.08765594e-02  2.52891966e+00];[ 0.07558306 -0.04559238  0.16067741];12.625504889413353;-4.608456239913063;5.272959229931308;(0.005181321979962112, -0.0016518631319682522, 0.9534306404692637, 0.30156332513272055);14.0441;0.0553
25.75;0.003261132029823699;0.0;0.003261132029823699;0.0;54.84924467764464;0.0;[ 0.29164432 -0.40049046 -0.14761643];[-0.00795061 -0.00846489  2.51419239];[ 0.0718102  -0.0417094   0.14423291];12.623319424045418;-4.603260198309265;5.278570574640328;(0.002799164891472086, -0.005087296552075297, 0.951177068048487, 0.30859110374148113);[ 0.29164432 -0.40049046 -0.14761643];[-0.00795061 -0.00846489  2.51419239];[ 0.0718102  -0.0417094   0.14423291];12.623319424045418;-4.603260198309265;5.278570574640328;(0.002799164891472086, -0.005087296552075297, 0.951177068048487, 0.30859110374148113);14.0408;0.0546
25.816666666666666;0.003199170574379906;-0.0;0.003199170574379906;-0.0;53.912040670242085;0.0;[0.0634837  0.32198867 0.01697421];[0.00387098 0.00808818 2.50288921];[ 0.06949551 -0.0399713   0.04461403];12.621152612007688;-4.5983857439693985;5.280919638739365;(-0.0032319574533715358, 0.003107253849529601, 0.9494271462017427, 0.31395540046278664);[0.0634837  0.32198867 0.01697421];[0.00387098 0.00808818 2.50288921];[ 0.06949551 -0.0399713   0.04461403];12.621152612007688;-4.5983857439693985;5.280919638739365;(-0.0032319574533715358, 0.003107253849529601, 0.9494271462017427, 0.31395540046278664);14.0376;0.0555
25.883333333333333;0.0034737795974244534;0.0;0.0034737795974244534;0.0;57.983773624107606;0.0;[ 0.04361779 -0.1658364  -0.00353151];[ 3.57628551e-04 -8.52195184e-03  2.49623054e+00];[ 0.07113015 -0.04056757  0.07780305];12.618962593363507;-4.593362357255501;5.281282139701628;(0.004097752200310724, -0.0011816117034212977, 0.948380253589416, 0.3171067751126776);[ 0.04361779 -0.1658364  -0.00353151];[ 3.57628551e-04 -8.52195184e-03  2.49623054e+00];[ 0.07113015 -0.04056757  0.07780305];12.618962593363507;-4.593362357255501;5.281282139701628;(0.004097752200310724, -0.0011816117034212977, 0.948380253589416, 0.3171067751126776);14.0341;0.0516
25.95;0.003523755975159304;-0.0;0.003523755975159304;-0.0;57.40254774310807;0.0;[ 0.25909281 -0.05107559  0.04364552];[ 0.00358774 -0.00822927  2.49314154];[ 0.06597333 -0.04114676 -0.04303998];12.616948248029486;-4.588438835490968;5.278385058184441;(0.0044717142203763985, 0.00038957719588476517, 0.9478905311830922, 0.31856458198452503);[ 0.25909281 -0.05107559  0.04364552];[ 0.00358774 -0.00822927  2.49314154];[ 0.06597333 -0.04114676 -0.04303998];12.616948248029486;-4.588438835490968;5.278385058184441;(0.0044717142203763985, 0.00038957719588476517, 0.9478905311830922, 0.31856458198452503);14.0306;0.0522
26.016666666666666;0.0030427557850849496;-0.0;0.0030427557850849496;-0.0;55.00105552207202;0.0;[ 0.3276197  -0.30941848  0.11951378];[ 7.67026884e-04 -1.09478862e-02  2.48621976e+00];[ 0.06032594 -0.04039402  0.02965064];12.615289822923598;-4.583694334011435;5.274808278405284;(0.005306078879757169, -0.0013986974487402621, 0.946775923808607, 0.3218466082914773);[ 0.3276197  -0.30941848  0.11951378];[ 7.67026884e-04 -1.09478862e-02  2.48621976e+00];[ 0.06032594 -0.04039402  0.02965064];12.615289822923598;-4.583694334011435;5.274808278405284;(0.005306078879757169, -0.0013986974487402621, 0.946775923808607, 0.3218466082914773);14.0276;0.0544
26.083333333333332;0.00234137900410758;-0.0;0.00234137900410758;-0.0;53.99516691891941;0.0;[-0.35254469 -0.29653771  0.0415638 ];[0.00571686 0.00552679 2.47652841];[ 0.05977531 -0.04505228  0.04439086];12.613929874183615;-4.579072413997253;5.274058912570573;(-0.0016789051772246257, 0.0036038987194565875, 0.9452087460013117, 0.32644236807444865);[-0.35254469 -0.29653771  0.0415638 ];[0.00571686 0.00552679 2.47652841];[ 0.05977531 -0.04505228  0.04439086];12.613929874183615;-4.579072413997253;5.274058912570573;(-0.0016789051772246257, 0.0036038987194565875, 0.9452087460013117, 0.32644236807444865);14.0252;0.0555
26.15;0.0019711414336285316;0.0;0.0019711414336285316;0.0;57.376176068487744;0.0;[-0.66542563 -0.39239048  0.18986511];[0.01059889 0.01541403 2.4695951 ];[ 0.0674858  -0.05170197  0.05954523];12.612615849690993;-4.574008578822586;5.27404693330074;(-0.005528643244475495, 0.0075439725025269345, 0.9440267100055442, 0.32973639983912084);[-0.66542563 -0.39239048  0.18986511];[0.01059889 0.01541403 2.4695951 ];[ 0.0674858  -0.05170197  0.05954523];12.612615849690993;-4.574008578822586;5.27404693330074;(-0.005528643244475495, 0.0075439725025269345, 0.9440267100055442, 0.32973639983912084);14.0232;0.0522
26.216666666666665;0.0020844786834963713;-0.0;0.0020844786834963713;-0.0;56.66531091396876;0.0;[-0.97620235 -0.05133683  0.21040896];[0.01437608 0.02530839 2.45939752];[ 0.08051234 -0.06119737  0.06711172];12.611094128387066;-4.568039243783509;5.275267822840963;(-0.009520193954718025, 0.011006200346370048, 0.9422578528405461, 0.33457191786120355);[-0.97620235 -0.05133683  0.21040896];[0.01437608 0.02530839 2.45939752];[ 0.08051234 -0.06119737  0.06711172];12.611094128387066;-4.568039243783509;5.275267822840963;(-0.009520193954718025, 0.011006200346370048, 0.9422578528405461, 0.33457191786120355);14.0212;0.0528
26.283333333333335;0.0023201405294965838;0.0;0.0023201405294965838;0.0;56.897277084767204;0.0;[-0.27380255 -0.32432011  0.21205774];[0.00847904 0.00619071 2.45900479];[ 0.09238324 -0.06537242  0.0482521 ];12.609217944343797;-4.56107604387639;5.274659364101281;(-0.0014978096644933463, 0.005030986803775214, 0.942304991237495, 0.3347144293676232);[-0.27380255 -0.32432011  0.21205774];[0.00847904 0.00619071 2.45900479];[ 0.09238324 -0.06537242  0.0482521 ];12.609217944343797;-4.56107604387639;5.274659364101281;(-0.0014978096644933463, 0.005030986803775214, 0.942304991237495, 0.3347144293676232);14.0188;0.0526
26.35;0.002131249113606515;-0.0;0.002131249113606515;-0.0;51.28990077605009;0.0;[-0.48136273  0.05373371  0.06268576];[0.02682161 0.01481519 2.44989875];[ 0.09969152 -0.07605296  0.04851569];12.60723014139028;-4.553457595989003;5.275206574214349;(-0.0024223767219149345, 0.015126888609710926, 0.940644595980701, 0.33904727308195604);[-0.48136273  0.05373371  0.06268576];[0.02682161 0.01481519 2.44989875];[ 0.09969152 -0.07605296  0.04851569];12.60723014139028;-4.553457595989003;5.275206574214349;(-0.0024223767219149345, 0.015126888609710926, 0.940644595980701, 0.33904727308195604);14.0167;0.0584
26.416666666666668;0.0017809563415678298;-0.0;0.0017809563415678298;-0.0;48.044928186139956;0.0;[-0.48546444 -0.71937947  0.17962439];[0.02393915 0.01240129 2.43959397];[ 0.11132176 -0.09163508  0.05293385];12.60544481994292;-4.544668262046291;5.2749081020798245;(-0.001706737161438994, 0.01337114298250287, 0.9389187360570431, 0.3438748415697896);[-0.48546444 -0.71937947  0.17962439];[0.02393915 0.01240129 2.43959397];[ 0.11132176 -0.09163508  0.05293385];12.60544481994292;-4.544668262046291;5.2749081020798245;(-0.001706737161438994, 0.01337114298250287, 0.9389187360570431, 0.3438748415697896);14.0149;0.0623
26.483333333333334;0.0017209714570984858;-0.0;0.0017209714570984858;-0.0;45.73716405331196;0.0;[0.05275154 0.14836458 0.31385299];[0.01708019 0.02522063 2.42469086];[ 0.12290667 -0.10088943  0.08272771];12.60376686930218;-4.534667731098624;5.276556253606002;(-0.008812283803776591, 0.012420288050553618, 0.9362950283843786, 0.35088416881016243);[0.05275154 0.14836458 0.31385299];[0.01708019 0.02522063 2.42469086];[ 0.12290667 -0.10088943  0.08272771];12.60376686930218;-4.534667731098624;5.276556253606002;(-0.008812283803776591, 0.012420288050553618, 0.9362950283843786, 0.35088416881016243);14.0132;0.0655
26.55;0.0020152608107224523;-0.0;0.0020152608107224523;-0.0;44.834176091347956;0.0;[0.12034166 0.64822554 0.03639491];[ 0.01331781 -0.00687694  2.41165508];[ 0.1307423  -0.10800691  0.03284553];12.60191196058698;-4.523674367740303;5.275941499941166;(0.005588584668605465, 0.004993004233893443, 0.9341168421140893, 0.3568887262283914);[0.12034166 0.64822554 0.03639491];[ 0.01331781 -0.00687694  2.41165508];[ 0.1307423  -0.10800691  0.03284553];12.60191196058698;-4.523674367740303;5.275941499941166;(0.005588584668605465, 0.004993004233893443, 0.9341168421140893, 0.3568887262283914);14.0112;0.0668
26.616666666666667;0.0014933992468098012;0.0;0.0014933992468098012;0.0;47.50916987718523;0.0;[-0.11340617  0.48702951  0.04422647];[ 0.01070375 -0.0278291   2.39904629];[ 0.12185651 -0.11514915  0.03796241];12.600559385826681;-4.512401339227115;5.274661196818925;(0.014907370536511966, -6.127199566293309e-05, 0.9317896500225352, 0.3626924518932137);[-0.11340617  0.48702951  0.04422647];[ 0.01070375 -0.0278291   2.39904629];[ 0.12185651 -0.11514915  0.03796241];12.600559385826681;-4.512401339227115;5.274661196818925;(0.014907370536511966, -6.127199566293309e-05, 0.9317896500225352, 0.3626924518932137);14.0097;0.0630
26.683333333333334;0.00042832349917354406;0.0;0.00042832349917354406;0.0;49.64721350509785;0.0;[0.48512235 0.97010023 0.166081  ];[ 0.00459003 -0.03043518  2.39082524];[ 0.10288498 -0.11537006  0.0996253 ];12.60032639346496;-4.501590748128971;5.275792377550533;(0.014998683608403592, -0.00344403146677885, 0.9302696434996766, 0.3665536366212395);[0.48512235 0.97010023 0.166081  ];[ 0.00459003 -0.03043518  2.39082524];[ 0.10288498 -0.11537006  0.0996253 ];12.60032639346496;-4.501590748128971;5.275792377550533;(0.014998683608403592, -0.00344403146677885, 0.9302696434996766, 0.3665536366212395);14.0093;0.0603
26.75;-0.0006574094069318193;0.0;-0.0006574094069318193;0.0;50.163321210871054;-0.0;[ 0.38445162  1.02523937 -0.21795644];[ 3.21488925e-04 -4.74795725e-02  2.37848882e+00];[ 0.07834715 -0.11362359  0.0014072 ];12.601130244850717;-4.4917720896278315;5.275718641813451;(0.022090376286710296, -0.008689802709675575, 0.9278277761581487, 0.37225276411841823);[ 0.38445162  1.02523937 -0.21795644];[ 3.21488925e-04 -4.74795725e-02  2.37848882e+00];[ 0.07834715 -0.11362359  0.0014072 ];12.601130244850717;-4.4917720896278315;5.275718641813451;(0.022090376286710296, -0.008689802709675575, 0.9278277761581487, 0.37225276411841823);14.0099;0.0597
26.816666666666666;-0.0022089623142846904;0.0;-0.0022089623142846904;0.0;52.19366174404287;-0.0;[ 0.39910812  0.76408692 -0.26972041];[-0.01195076 -0.06302129  2.36437727];[ 0.03880491 -0.1032144   0.03897198];12.603407545332034;-4.483786813486264;5.2772110223503566;(0.026892849064947846, -0.01746426661806287, 0.9248902546530959, 0.3788796522754879);[ 0.39910812  0.76408692 -0.26972041];[-0.01195076 -0.06302129  2.36437727];[ 0.03880491 -0.1032144   0.03897198];12.603407545332034;-4.483786813486264;5.2772110223503566;(0.026892849064947846, -0.01746426661806287, 0.9248902546530959, 0.3788796522754879);14.0121;0.0574
26.883333333333333;-0.003809425274678091;0.0;-0.003809425274678091;0.0;53.952076796963446;-0.0;[ 0.70520164  0.61740917 -0.18333896];[-0.00991543 -0.04664652  2.35560878];[ 0.0038978  -0.09589419  0.01000989];12.607089269815438;-4.478033369324957;5.275202006624255;(0.01964499589078463, -0.013509325463944668, 0.9234605538722385, 0.3829519261003121);[ 0.70520164  0.61740917 -0.18333896];[-0.00991543 -0.04664652  2.35560878];[ 0.0038978  -0.09589419  0.01000989];12.607089269815438;-4.478033369324957;5.275202006624255;(0.01964499589078463, -0.013509325463944668, 0.9234605538722385, 0.3829519261003121);14.0159;0.0555
26.95;-0.005216175625614383;-0.0;-0.005216175625614383;-0.0;53.07923841709915;-0.0;[ 0.8175293  -0.07120216 -0.17849266];[-0.02136405 -0.0528137   2.33967358];[-0.0273251  -0.08224592 -0.00499572];12.611954768673048;-4.474340485509532;5.274725285707672;(0.02014054623253197, -0.020136045066623358, 0.9202033302904858, 0.3904032902126074);[ 0.8175293  -0.07120216 -0.17849266];[-0.02136405 -0.0528137   2.33967358];[-0.0273251  -0.08224592 -0.00499572];12.611954768673048;-4.474340485509532;5.274725285707672;(0.02014054623253197, -0.020136045066623358, 0.9202033302904858, 0.3904032902126074);14.0212;0.0564
27.016666666666666;-0.006061382543784077;0.0;-0.006061382543784077;0.0;57.13316526784542;-0.0;[ 0.76197948  0.32520381 -0.39092824];[-0.03010411 -0.01715654  2.32509862];[-0.05185903 -0.06876861  0.01176911];12.617584666194915;-4.472811122133351;5.273480333489386;(0.0018970662947209163, -0.017219174862042348, 0.9176291745135678, 0.39705994413701795);[ 0.76197948  0.32520381 -0.39092824];[-0.03010411 -0.01715654  2.32509862];[-0.05185903 -0.06876861  0.01176911];12.617584666194915;-4.472811122133351;5.273480333489386;(0.0018970662947209163, -0.017219174862042348, 0.9176291745135678, 0.39705994413701795);14.0272;0.0524
27.083333333333332;-0.006114558287192651;0.0;-0.006114558287192651;0.0;60.773659062769056;-0.0;[ 0.7995402  -0.03625643 -0.3620299 ];[-0.01793776 -0.02059154  2.30849659];[-0.06459536 -0.05321316  0.05488008];12.623207613376373;-4.472886130816024;5.27282646283734;(0.005786222301521074, -0.012366903564587415, 0.9143684648154746, 0.40465280164443923);[ 0.7995402  -0.03625643 -0.3620299 ];[-0.01793776 -0.02059154  2.30849659];[-0.06459536 -0.05321316  0.05488008];12.623207613376373;-4.472886130816024;5.27282646283734;(0.005786222301521074, -0.012366903564587415, 0.9143684648154746, 0.40465280164443923);14.0333;0.0493
27.15;-0.006175934518497073;0.0;-0.006175934518497073;0.0;67.2227109774105;-0.0;[ 0.42748077 -0.04933017 -0.49040465];[-0.01628829 -0.0098001   2.29158682];[-0.07411892 -0.04462107  0.06446795];12.628786262283182;-4.47419878668978;5.272650641362934;(0.0011060204405754122, -0.009439780494503145, 0.9109799253859837, 0.41234117282506294);[ 0.42748077 -0.04933017 -0.49040465];[-0.01628829 -0.0098001   2.29158682];[-0.07411892 -0.04462107  0.06446795];12.628786262283182;-4.47419878668978;5.272650641362934;(0.0011060204405754122, -0.009439780494503145, 0.9109799253859837, 0.41234117282506294);14.0395;0.0445
27.216666666666665;-0.006071351408573733;-0.0;-0.006071351408573733;-0.0;65.5203234554043;-0.0;[ 0.09441     0.15872075 -0.43401283];[-0.01252867  0.00895771  2.28246749];[-0.07441657 -0.03749016 -0.03704111];12.63417308410018;-4.476197880947299;5.269771672555106;(-0.006680735273858438, -0.003829833545737326, 0.9091327367495391, 0.41643530964785613);[ 0.09441     0.15872075 -0.43401283];[-0.01252867  0.00895771  2.28246749];[-0.07441657 -0.03749016 -0.03704111];12.63417308410018;-4.476197880947299;5.269771672555106;(-0.006680735273858438, -0.003829833545737326, 0.9091327367495391, 0.41643530964785613);14.0456;0.0457
27.283333333333335;-0.005906906519809851;-0.0;-0.005906906519809851;-0.0;56.863796687983196;-0.0;[ 0.58545131  0.22949659 -0.447607  ];[-0.00429915  0.01070512  2.27420023];[-0.0708542  -0.03202732  0.01052548];12.639097032579736;-4.4783530082982335;5.266496679069132;(-0.005760277318958269, 0.00029874312352708827, 0.9074084420985371, 0.42021024400418977);[ 0.58545131  0.22949659 -0.447607  ];[-0.00429915  0.01070512  2.27420023];[-0.0708542  -0.03202732  0.01052548];12.639097032579736;-4.4783530082982335;5.266496679069132;(-0.005760277318958269, 0.00029874312352708827, 0.9074084420985371, 0.42021024400418977);14.0515;0.0527
27.35;-0.005921963100075089;-0.0;-0.005921963100075089;-0.0;56.60126839907485;-0.0;[ 0.66492017  0.17190526 -0.25698741];[1.82435172e-03 3.71340935e-03 2.26266901e+00];[-0.06690476 -0.03303137  0.01872899];12.643709947869135;-4.480434962745789;5.264211079269689;(-0.00129219359023025, 0.0016154389007038258, 0.9049781074818759, 0.42545310619550747);[ 0.66492017  0.17190526 -0.25698741];[1.82435172e-03 3.71340935e-03 2.26266901e+00];[-0.06690476 -0.03303137  0.01872899];12.643709947869135;-4.480434962745789;5.264211079269689;(-0.00129219359023025, 0.0016154389007038258, 0.9049781074818759, 0.42545310619550747);14.0574;0.0529
27.416666666666668;-0.006138952922428942;-0.0;-0.006138952922428942;-0.0;55.33542589889971;-0.0;[ 0.46520101 -0.117655   -0.07495885];[-2.52534462e-04 -2.11646466e-03  2.25659763e+00];[-0.0664913  -0.03309724 -0.03752105];12.648259994825501;-4.482408007497945;5.2593979125365715;(0.0009022412364019133, -0.0005672383729628304, 0.9036844829466371, 0.4281976406787514);[ 0.46520101 -0.117655   -0.07495885];[-2.52534462e-04 -2.11646466e-03  2.25659763e+00];[-0.0664913  -0.03309724 -0.03752105];12.648259994825501;-4.482408007497945;5.2593979125365715;(0.0009022412364019133, -0.0005672383729628304, 0.9036844829466371, 0.4281976406787514);14.0636;0.0541
