ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-0.62539359 -0.21438237 -0.21130869],[-0.04118699  0.08461994 -1.38765999],[-0.066068   -0.53331723  0.39277902],[ 1.80025357 -3.35951746  0.74779046],[0.25067857 0.13457131 0.12101002 0.06083279],[-0.15866385 -0.61713904 -0.03045179  0.73200053],[False False False],[False False False],[False False False],[False False False],[ 0.04671912 -0.07167224 -0.28853196],[-0.04480317  0.07804023 -1.39436084],[-0.49620011  0.18050399 -0.42742374],[1.52784981 1.33928557 0.67552707],1.6411089888875896,0.8334366764707126
[-0.85821397 -0.59201893 -0.4492961 ],[-0.04824747  0.08014654 -1.39085648],[-0.05601165 -0.5323621   0.32074255],[ 1.79597763 -3.36005534  0.75085152],[0.15598637 0.09274401 0.10370792 0.0543735 ],[-0.15866385 -0.61713904 -0.03045179  0.73200053],[False False False],[False False False],[False False False],[False False False],[ 0.10488793 -0.49548685 -0.29683504],[-0.05274666  0.07724607 -1.39493859],[-0.5078961   0.16701492 -0.31576074],[1.52654707 1.34428779 0.67554197],1.6433181217616544,0.8375962743268431
[-0.93469059 -0.76108938 -0.51921025],[-0.05623543  0.073867   -1.39478506],[-0.04578995 -0.53051124  0.24152464],[ 1.79170521 -3.36059726  0.75329199],[0.08807494 0.06784417 0.09098715 0.05073291],[-0.15866385 -0.61713904 -0.03045179  0.73200053],[False False False],[False False False],[False False False],[False False False],[ 0.10412642 -0.51945049 -0.20037081],[-0.06159668  0.07538888 -1.39697173],[-0.51172452  0.15572814 -0.28966897],[1.52519108 1.35000202 0.67442575],1.6455916152350425,0.8415300889407792
[-0.44825191 -0.55769482 -0.50589952],[-0.06234011  0.06791592 -1.3987547 ],[-0.0363245  -0.52733416  0.2114727 ],[ 1.78744923 -3.36115408  0.75529331],[0.490249   0.67453644 0.64251256 0.60484247],[ 0.38724828  0.48959288 -0.34542218 -0.08149201],[False False False],[False False False],[False False False],[False False False],[ 0.10203235 -0.25497983 -0.05235611],[-0.06848155  0.07249208 -1.40007585],[-0.51128225  0.14570356 -0.29843798],[1.52341671 1.35708212 0.67140619],1.6478493056291237,0.8430683313928682
[ 0.89587484  0.24315006 -0.07286634],[-0.05615945  0.06933493 -1.40044503],[-0.03020456 -0.52055774  0.31153069],[ 1.78329552 -3.36179481  0.75804214],[0.33807219 0.33261894 0.40395633 0.38966484],[ 0.38724828  0.48959288 -0.34542218 -0.08149201],[False False False],[False False False],[False False False],[False False False],[0.05977899 0.53777937 0.26698806],[-0.06263658  0.07091881 -1.4033817 ],[-0.50258003  0.13741268 -0.33520906],[1.52035545 1.36808575 0.66250587],1.649896122292132,0.8392592356810415
[ 0.7824898  -0.00888894  0.21789034],[-0.04897858  0.07013054 -1.39897979],[-0.02562192 -0.51369087  0.29730466],[ 1.77919199 -3.3624753   0.76081398],[0.25245254 0.14262803 0.21494666 0.2054556 ],[ 0.38724828  0.48959288 -0.34542218 -0.08149201],[False False False],[False False False],[False False False],[False False False],[-0.03792552  0.7343195   0.31639084],[-0.05528648  0.06558895 -1.40472081],[-0.5005187   0.12605293 -0.26900669],[1.52199294 1.37472611 0.6518223 ],1.6520238644276266,0.8405925214852793
[ 0.43118385 -0.32709836  0.18886023],[-0.04458216  0.06798938 -1.39713565],[-0.02029909 -0.5085979   0.23959285],[ 1.77510363 -3.36316945  0.7631401 ],[0.20321116 0.10946314 0.10603556 0.12547225],[ 0.38724828  0.48959288 -0.34542218 -0.08149201],[False False False],[False False False],[False False False],[False False False],[-0.05575538  0.4979587   0.21091972],[-0.05048645  0.0587956  -1.40490886],[-0.49670725  0.11956168 -0.26167073],[1.52585496 1.37907788 0.64060521],1.6541736690469842,0.8437426795994116
[ 0.27635249 -0.36818624  0.06395924],[-0.04220279  0.06469371 -1.39620361],[-0.01459525 -0.50452631  0.17775634],[ 1.7710231  -3.36387135  0.76492133],[0.19354206 0.28712502 0.21029834 0.24454171],[ 0.38030314  0.17980811 -0.23963085  0.23415868],[False False False],[False False False],[False False False],[False False False],[-0.09017145  0.15223594  0.04847572],[-0.04746682  0.05327605 -1.40484234],[-0.4950104   0.11301906 -0.24279382],[1.52907695 1.3835754  0.63044724],1.6563443494402788,0.8464876527303702
[0.60802617 0.06161712 0.02398602],[-0.03800334  0.06445292 -1.39598812],[-0.00940189 -0.50043617  0.15003487],[ 1.76696072 -3.3645922   0.76635863],[0.35208613 0.42977724 0.41211165 0.39444432],[ 0.38030314  0.17980811 -0.23963085  0.23415868],[False False False],[False False False],[False False False],[False False False],[ 0.22832133 -0.43947721 -0.08038203],[-0.04432485  0.05541743 -1.40414358],[-0.49591166  0.10439696 -0.17225304],[1.52948514 1.39007684 0.62290133],1.658620966552356,0.8477472275004454
[1.14054342 0.27110128 0.1021108 ],[-0.02939459  0.0666673  -1.39536882],[-0.00490041 -0.49581876  0.16414438],[ 1.76293527 -3.36535359  0.76784063],[0.33402319 0.35978469 0.37724746 0.34712538],[ 0.38030314  0.17980811 -0.23963085  0.23415868],[False False False],[False False False],[False False False],[False False False],[ 0.27472063 -0.71288863 -0.22742285],[-0.03820071  0.0636925  -1.40175987],[-0.49286041  0.09834884 -0.14908023],[1.52899885 1.39846536 0.61335963],1.6609611054165279,0.8477693925203679
[1.24377324 0.22318344 0.1765103 ],[-0.01878511  0.06868534 -1.39403388],[-0.00051111 -0.49174125  0.14453665],[ 1.75893597 -3.36614805  0.76921516],[0.18028942 0.15647462 0.18594772 0.18810676],[ 0.38030314  0.17980811 -0.23963085  0.23415868],[False False False],[False False False],[False False False],[False False False],[ 0.16565151 -0.56815698 -0.20823598],[-0.02919907  0.0707698  -1.39853372],[-0.4858664   0.09318805 -0.18845105],[1.52962287 1.40686847 0.60039241],1.6632142941019894,0.8487456770966126
[ 0.95821708 -0.21035432  0.36022846],[-0.00980396  0.06864063 -1.39166593],[ 0.00389556 -0.48885708  0.15071102],[ 1.7549519  -3.36697139  0.77037006],[0.67383134 0.6115522  0.72996437 0.66607373],[-0.23635547 -0.3438786   0.19327544  0.22620447],[False False False],[False False False],[False False False],[False False False],[ 0.06652005 -0.24145353 -0.12150292],[-0.02098344  0.07374207 -1.39487798],[-0.47939274  0.08780899 -0.23866083],[1.53288834 1.41259585 0.58630569],1.6653932786813503,0.8488423780891583
[ 1.2254429  -1.60398537  0.92397573],[-2.69515334e-04  5.81851320e-02 -1.38475589e+00],[ 0.01008074 -0.48424497  0.36737513],[ 1.75102135 -3.36793283  0.77294996],[0.70780411 0.68784395 0.74098108 0.71811909],[-0.23635547 -0.3438786   0.19327544  0.22620447],[False False False],[False False False],[False False False],[False False False],[-0.06057266  0.30060061  0.12248962],[-0.01118529  0.06184263 -1.38862051],[-0.46790173  0.08154079 -0.3915946 ],[1.54837219 1.41131128 0.55458871],1.6672158652242177,0.8392086110121972
[ 1.09374374 -1.68526937  1.079982  ],[ 0.00986317  0.04328681 -1.37559324],[ 0.01906465 -0.4785952   0.51790777],[ 1.74713069 -3.36903522  0.7770927 ],[0.35442265 0.385501   0.28711533 0.36345637],[-0.23635547 -0.3438786   0.19327544  0.22620447],[False False False],[False False False],[False False False],[False False False],[-0.1143473   0.40480526  0.25992838],[-1.62048484e-04  4.34351793e-02 -1.38157147e+00],[-0.4639375   0.07046786 -0.48562584],[1.56905281 1.40612147 0.51409383],1.668731609347534,0.8294560220305753
[ 0.82846964 -1.36078322  0.71512144],[ 0.01748208  0.0313345  -1.36897663],[ 0.02549231 -0.47572155  0.49950897],[ 1.74324451 -3.37017395  0.78125392],[0.23986138 0.27150824 0.13006231 0.20923889],[-0.23635547 -0.3438786   0.19327544  0.22620447],[False False False],[False False False],[False False False],[False False False],[-0.15074012  0.25912419  0.21360844],[ 0.0086512   0.02903727 -1.37691704],[-0.46571564  0.06237464 -0.51698991],[1.58418339 1.40309376 0.4809285 ],1.670161595818357,0.8309731888225179
[ 0.72531068 -1.18630775  0.40286987],[ 0.02376158  0.02111981 -1.36530341],[ 0.03073254 -0.47447444  0.44411346],[ 1.73935696 -3.37132251  0.784987  ],[0.15815604 0.18736878 0.07515263 0.12150398],[-0.41574872 -0.20704883  0.29575893  0.5313977 ],[False False False],[False False False],[False False False],[False False False],[-0.14105142  0.02524927  0.06200877],[ 0.01617258  0.01791136 -1.37424079],[-0.47006618  0.05597073 -0.50189851],[1.59404256 1.4037715  0.45197213],1.6715950113594098,0.8349379338929637
[ 0.70357886 -1.13172025  0.23942183],[ 0.02969572  0.01154656 -1.36330423],[ 0.03492939 -0.47426579  0.37522394],[ 1.73546784 -3.37247392  0.78814462],[0.10917553 0.13069186 0.05778228 0.08967982],[-0.41574872 -0.20704883  0.29575893  0.5313977 ],[False False False],[False False False],[False False False],[False False False],[-0.10412408 -0.3981532  -0.08443531],[ 0.02300309  0.01073076 -1.37163645],[-0.47605441  0.05364606 -0.37691464],[1.60102935 1.40672176 0.42509818],1.6732164036653798,0.8394243356330696
[ 0.67719817 -1.13485399  0.16872756],[ 0.03540374  0.00206572 -1.36209636],[ 0.03794944 -0.47502868  0.30127081],[ 1.73157746 -3.37362609  0.79067361],[0.0755059  0.09671569 0.05148913 0.08008666],[-0.41574872 -0.20704883  0.29575893  0.5313977 ],[False False False],[False False False],[False False False],[False False False],[-0.17081665 -0.45459203 -0.0843985 ],[ 0.03003306  0.00515339 -1.36953271],[-0.48040294  0.05415378 -0.24764993],[1.60667851 1.41062777 0.39974907],1.6751059447691614,0.8436212354708523
[ 0.63772663 -1.13047644  0.14559207],[ 0.04082065 -0.0074425  -1.36121201],[ 0.03963611 -0.47673205  0.22861301],[ 1.72768557 -3.37477842  0.79256701],[0.1511942  0.1680295  0.15119573 0.16605188],[-0.41574872 -0.20704883  0.29575893  0.5313977 ],[False False False],[False False False],[False False False],[False False False],[-0.17879789 -0.27732307 -0.03198944],[ 0.03694579 -0.00175188 -1.36827258],[-0.48414187  0.05256394 -0.22519888],[1.61171604 1.41470926 0.37496331],1.6770687555684618,0.8469803454040326
[ 0.25039417 -0.57344023  0.14438334],[ 0.04446912 -0.01457296 -1.36031643],[ 0.0399854  -0.47929543  0.21905402],[ 1.72377957 -3.37593119  0.79412657],[0.61891605 0.64755022 0.52507754 0.71234265],[-0.86754894  0.66048104  0.21483675  0.17160298],[False False False],[False False False],[False False False],[False False False],[-0.14489677 -0.08275311  0.01786479],[ 0.04192766 -0.00763808 -1.36740263],[-0.48862675  0.05034041 -0.25844055],[1.61560541 1.41809852 0.35629831],1.6790210459857935,0.8471504397770653
[-0.84116735  0.93688674  0.08593   ],[ 0.03855316 -0.00860074 -1.35930193],[ 0.03678874 -0.48467256  0.31075037],[ 1.71980635 -3.37707987  0.79650812],[0.26828281 0.31326999 0.26366284 0.32065123],[-0.86754894  0.66048104  0.21483675  0.17160298],[False False False],[False False False],[False False False],[False False False],[0.01863383 0.28161596 0.0768209 ],[ 0.03627073 -0.00308474 -1.36697531],[-0.49187016  0.05422256 -0.30499438],[1.61412007 1.41873454 0.3717173 ],1.6809092229295906,0.8423088660025565
[-0.83101745  1.14407398  0.08764627],[ 3.14156434e-02  1.03770782e-03 -1.35821758e+00],[ 0.03297353 -0.48985209  0.26632783],[ 1.71581072 -3.37822624  0.79870992],[0.16804738 0.17950645 0.20234098 0.1374279 ],[-0.86754894  0.66048104  0.21483675  0.17160298],[False False False],[False False False],[False False False],[False False False],[0.28777465 0.07474753 0.08212987],[ 0.02708157  0.00539708 -1.36639297],[-0.49326533  0.06382852 -0.21898867],[1.61112006 1.41887174 0.39552492],1.6829669763656798,0.8441454714649713
[-0.60726361  0.87252492  0.09143326],[ 0.02578264  0.00892978 -1.35725192],[ 0.03097083 -0.49363209  0.20401993],[ 1.7118084  -3.37937285  0.80041871],[0.22157031 0.22426073 0.26921927 0.17622945],[-0.86754894  0.66048104  0.21483675  0.17160298],[False False False],[False False False],[False False False],[False False False],[ 0.2719917  -0.04799444  0.07644044],[ 0.01905109  0.01356506 -1.36606994],[-0.49450605  0.0678735  -0.21853041],[1.60863475 1.41949615 0.41451054],1.6850615749028095,0.8464971060756361
[-0.41997586  0.37152266  0.10520891],[ 0.02218345  0.01326153 -1.35628564],[ 0.03051602 -0.49634079  0.14765415],[ 1.70779981 -3.38052154  0.80167664],[0.21525979 0.10883572 0.21215171 0.11228201],[-0.45706856 -0.07260747  0.08561841  0.24771826],[False False False],[False False False],[False False False],[False False False],[ 0.17616569 -0.0294373   0.05196719],[ 0.01374551  0.01824275 -1.36561811],[-0.49566056  0.0698527  -0.20878338],[1.60771781 1.4207064  0.42487354],1.6871627180664452,0.8481263889248316
[-0.44536044 -0.0419449   0.0939807 ],[ 0.01852762  0.01339999 -1.35546002],[ 0.03110993 -0.49848266  0.07776344],[ 1.70378812 -3.38167205  0.80239471],[0.11327151 0.09032836 0.10594893 0.07573644],[-0.45706856 -0.07260747  0.08561841  0.24771826],[False False False],[False False False],[False False False],[False False False],[-0.22690914 -0.11567837  0.12879845],[ 0.01134681  0.018912   -1.36553551],[-0.49893961  0.07273024 -0.08176076],[1.60850849 1.42194967 0.42940124],1.6894350486760001,0.8494529982534115
[-0.44656008 -0.10131383  0.07751159],[ 0.01481068  0.01261449 -1.35479991],[ 0.03181446 -0.5000229  -0.0009048 ],[ 1.69977542 -3.38282302  0.80248401],[0.07407551 0.07846216 0.06979437 0.06179774],[-0.45706856 -0.07260747  0.08561841  0.24771826],[False False False],[False False False],[False False False],[False False False],[-0.45928068 -0.12099917  0.10885996],[ 0.01129049  0.01919412 -1.3659304 ],[-0.50146584  0.07441679  0.04890353],[1.60948348 1.42340789 0.43377071],1.6919589664972126,0.8498965188211682
[-0.44082339 -0.10163789  0.06440485],[ 0.01112505  0.01175385 -1.35424993],[ 0.03244088 -0.50095571 -0.08157309],[ 1.69576226 -3.38397399  0.80191929],[0.05953825 0.07653537 0.06197869 0.05327006],[-0.45706856 -0.07260747  0.08561841  0.24771826],[False False False],[False False False],[False False False],[False False False],[-0.43940813 -0.05061082  0.06273286],[ 0.01139928  0.01887928 -1.36599693],[-0.50251257  0.07378098  0.07280572],[1.61033875 1.42504478 0.43828182],1.6945465266089474,0.8491410573462105
[-0.35831386 -0.13849921  0.06524095],[ 0.00783402  0.01076974 -1.35374655],[ 0.0329324  -0.5013553  -0.16092147],[ 1.69174874 -3.38512491  0.80070121],[0.08433514 0.12079518 0.17509219 0.04927979],[-0.15780689  0.02340272  0.00832802 -0.47557449],[False False False],[False False False],[False False False],[False False False],[-0.2228245   0.05555227 -0.0114915 ],[ 0.01068914  0.01774729 -1.3656155 ],[-0.50351958  0.0731364   0.10722039],[1.61118581 1.42691626 0.44222261],1.6971733102307076,0.8472423090699163
[-0.12256617 -0.26660913  0.11029034],[ 0.00643532  0.00871404 -1.35291596],[ 0.03285179 -0.50169725 -0.23606176],[ 1.68773473 -3.38627616  0.79886205],[0.06120756 0.10165105 0.12192483 0.07066383],[-0.15780689  0.02340272  0.00832802 -0.47557449],[False False False],[False False False],[False False False],[False False False],[ 0.20642569  0.31819624 -0.09445306],[ 0.00856794  0.01368894 -1.3642486 ],[-0.50494768  0.07383064  0.23348747],[1.61297691 1.42907889 0.44260524],1.6999682723837783,0.8444568167661554
[-0.01146806 -0.2750598   0.13095453],[ 0.00616512  0.00638697 -1.3518681 ],[ 0.03225045 -0.5021711  -0.313257  ],[ 1.68372042 -3.38742743  0.79638555],[0.05274523 0.09095946 0.09350358 0.07928061],[-0.15780689  0.02340272  0.00832802 -0.47557449],[False False False],[False False False],[False False False],[False False False],[ 0.59592161  0.32211873 -0.18804949],[ 0.00366315  0.0083065  -1.36171897],[-0.50610125  0.07520065  0.36208202],[1.61519371 1.43138829 0.4421544 ],1.7030033262646787,0.8407255659049984
[ 0.04467666 -0.24519267  0.1446435 ],[ 0.00644774  0.00425464 -1.35069452],[ 0.03129049 -0.50281983 -0.39112362],[ 1.67970587 -3.38857853  0.79326102],[0.04935146 0.08375197 0.07325818 0.07850216],[-0.15780689  0.02340272  0.00832802 -0.47557449],[False False False],[False False False],[False False False],[False False False],[ 0.50677195  0.18144163 -0.18309955],[-5.70693515e-04  4.40247383e-03 -1.35898214e+00],[-0.50562915  0.07691027  0.38650499],[1.61751285 1.43374044 0.4415339 ],1.7061078071056714,0.8362203355214246
[ 0.01892831 -0.24544096  0.15300991],[ 0.00678285  0.00228668 -1.3494481 ],[ 0.03003148 -0.50353894 -0.46836609],[ 1.67569106 -3.38972938  0.78948782],[0.14226086 0.06078643 0.09939265 0.12070471],[-0.36382705  0.05915393  0.18113565 -0.66827625],[False False False],[False False False],[False False False],[False False False],[ 0.1722437   0.10294234 -0.10711764],[-0.00271087  0.00137543 -1.35661098],[-0.50460808  0.07916698  0.42145759],[1.61987734 1.43599902 0.44129136],1.7092609253782114,0.8311654050444599
[-0.10376039 -0.31718129  0.16174707],[ 6.06196462e-03 -2.78031658e-04 -1.34814948e+00],[ 0.02811273 -0.50373703 -0.54411288],[ 1.67167585 -3.39088002  0.78508737],[0.07905558 0.07375268 0.08551011 0.09090185],[-0.36382705  0.05915393  0.18113565 -0.66827625],[False False False],[False False False],[False False False],[False False False],[-0.57837773 -0.11858484  0.1677571 ],[-1.60493841e-04 -6.49345633e-04 -1.35612716e+00],[-0.50242485  0.08208159  0.54670315],[1.62260916 1.43770324 0.44244328],1.7126018926600697,0.8257975645145333
[-0.10279362 -0.30691853  0.17810777],[ 0.00516839 -0.00289518 -1.34671089],[ 0.02568616 -0.50371802 -0.62046018],[ 1.66766029 -3.3920303   0.78005041],[0.11041495 0.13731574 0.13029398 0.13255769],[-0.36382705  0.05915393  0.18113565 -0.66827625],[False False False],[False False False],[False False False],[False False False],[-0.8638348  -0.18138017  0.29457308],[ 0.0062747  -0.00186447 -1.35704419],[-0.49894397  0.08520326  0.6659039 ],[1.62559887 1.43910531 0.44488942],1.716195476333497,0.8200398568595899
[-0.02421641 -0.2166906   0.20704357],[ 0.00473705 -0.00497168 -1.34508345],[ 0.02315943 -0.5038898  -0.68449041],[ 1.66364398 -3.39318004  0.77444417],[0.21962841 0.26228242 0.24742406 0.25224369],[-0.36382705  0.05915393  0.18113565 -0.66827625],[False False False],[False False False],[False False False],[False False False],[-0.73222326 -0.16870278  0.2328713 ],[ 0.01228547 -0.00245467 -1.35753024],[-0.49709212  0.08823032  0.67707764],[1.62864365 1.44040696 0.44777194],1.71985405934574,0.8149724512924641
