ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-1.47444882 -0.92905404  1.58624164],[ 0.16655292  0.03124332 -2.252531  ],[-1.70912642 -0.33362433 -0.39060482],[-1.98851662  2.82669869  5.21545415],[0.76816138 0.80356598 0.89106335 0.85476168],[-0.05386615  0.81154603  0.42722401 -1.20315433],[False False False],[False False False],[False False False],[False False False],[ 0.08492039 -0.32645694  0.2708729 ],[ 0.15819933  0.02389611 -2.24278059],[-1.33751266  1.1639868   0.16697144],[-1.13632624 -0.55496934 -0.2772873 ],0.7946491969289529,0.7215345845462302
[-0.23618902 -0.40010034  2.26307631],[ 0.16182683  0.0224556  -2.23485007],[-1.7133566  -0.3150583  -0.15738436],[-1.98151335  2.83940553  5.21384745],[0.28259671 0.50174788 0.37415415 0.34902111],[-0.05386615  0.81154603  0.42722401 -1.20315433],[False False False],[False False False],[False False False],[False False False],[-0.19834725 -0.21860792  0.41988675],[ 0.15469924  0.01736963 -2.22833592],[-1.29784378  1.17229503 -0.01430729],[-1.13381341 -0.52928045 -0.27158493],0.7804019009535863,0.7250822362804318
[0.95293351 0.66106551 1.59675352],[ 0.1683389   0.02358556 -2.21948187],[-1.71594783 -0.30333203 -0.16903703],[-1.97463366  2.85218478  5.21243001],[0.23805404 0.36066618 0.15770628 0.17886161],[-0.05386615  0.81154603  0.42722401 -1.20315433],[False False False],[False False False],[False False False],[False False False],[-0.24996918 -0.1424571   0.34245706],[ 0.16325143  0.0198423  -2.21603186],[-1.2710406   1.19378417 -0.0711213 ],[-1.12624102 -0.51138409 -0.27110604],0.7662665615642112,0.7249268500937729
[1.24395156 1.12808646 0.8763748 ],[ 0.17887458  0.0308107  -2.20939847],[-1.71516567 -0.30402248 -0.22832972],[-1.96779738  2.86499219  5.21065895],[0.26614202 0.25377093 0.08212741 0.12988912],[ 0.21315676  0.97231388  1.01720655 -0.04116076],[False False False],[False False False],[False False False],[False False False],[-0.2311651  -0.02537706  0.09574059],[ 0.17576897  0.02767673 -2.20751393],[-1.26040432  1.2062545  -0.07809772],[-1.11382741 -0.50193408 -0.27448168],0.7521539532591193,0.7243196819685576
[0.90988016 0.99912035 0.39410998],[ 0.187569    0.03873078 -2.20380322],[-1.71176187 -0.31371819 -0.30020865],[-1.96098756  2.87781676  5.20840278],[0.24685608 0.13913012 0.06270643 0.1245439 ],[ 0.21315676  0.97231388  1.01720655 -0.04116076],[False False False],[False False False],[False False False],[False False False],[ 0.05392428  0.36316033 -0.2548891 ],[ 0.18491813  0.03327234 -2.20032183],[-1.2654286   1.22670755  0.02872808],[-1.09905054 -0.49716933 -0.27777583],0.7378404005457,0.7234023488220518
[0.37760198 0.70889807 0.15171036],[ 0.19196982  0.04474825 -2.20097915],[-1.70714373 -0.32737738 -0.37558779],[-1.95419515  2.89065251  5.20559227],[0.2185055  0.07801734 0.06732965 0.16625515],[ 0.21315676  0.97231388  1.01720655 -0.04116076],[False False False],[False False False],[False False False],[False False False],[ 0.37188163  0.34380228 -0.51712688],[ 0.18673475  0.03596255 -2.1933799 ],[-1.27774156  1.2421863   0.14479167],[-1.08375601 -0.49373182 -0.27924613],0.7232238542008125,0.7221635060765665
[-0.13611458  0.57187956  0.08478074],[ 0.19187867  0.04943979 -2.19928893],[-1.70193397 -0.3412334  -0.45194902],[-1.94741757  2.9034975   5.20220612],[0.1630571  0.06134581 0.07054239 0.17050664],[ 0.21315676  0.97231388  1.01720655 -0.04116076],[False False False],[False False False],[False False False],[False False False],[ 0.42500084  0.07292879 -0.41751942],[ 0.1832138   0.03949792 -2.18791272],[-1.28707591  1.23679     0.1666535 ],[-1.06847144 -0.48995516 -0.28084767],0.7085374169363603,0.7206322940215638
[-0.47627319  0.3027976   0.23013272],[ 0.18861435  0.05273987 -2.19727725],[-1.69703449 -0.35256716 -0.48124025],[-1.94068818  2.91636444  5.19842046],[0.58474862 0.52709293 0.66743878 0.57564543],[-0.03480972  0.83166254  0.38598797 -1.10326695],[False False False],[False False False],[False False False],[False False False],[ 0.33502725 -0.08449115 -0.15054244],[ 0.17682642  0.04319037 -2.18388143],[-1.291504    1.22628906  0.1555687 ],[-1.05385145 -0.48464019 -0.28251705],0.6938571404816027,0.7201160971225187
[-0.07605299 -0.5971804   1.04953231],[ 0.18746119  0.04716137 -2.19129936],[-1.69706119 -0.3555964  -0.29845186],[-1.93427226  2.92935348  5.19565859],[0.70729331 0.72032049 0.79671344 0.80540151],[-0.03480972  0.83166254  0.38598797 -1.10326695],[False False False],[False False False],[False False False],[False False False],[-0.04782933 -0.062205    0.40887973],[ 0.17502119  0.03826329 -2.18017579],[-1.2777617   1.20768841  0.02246109],[-1.04414806 -0.47395021 -0.27572744],0.6793640649186252,0.7240585609556833
[-0.02881488  0.00193794  1.82577574],[ 0.18773281  0.04252867 -2.17729659],[-1.69861767 -0.34572182 -0.12414576],[-1.92828663  2.94250912  5.19457653],[0.29175135 0.37271488 0.30638611 0.35929928],[-0.03480972  0.83166254  0.38598797 -1.10326695],[False False False],[False False False],[False False False],[False False False],[-0.33460145  0.16666003  0.63011917],[ 0.17787843  0.0325926  -2.17149417],[-1.24630139  1.20869913 -0.1101139 ],[-1.03724629 -0.45554092 -0.2722986 ],0.6651368727662399,0.7262116880575995
[0.15447985 0.6442146  1.58233761],[ 0.18920196  0.04404976 -2.1627773 ],[-1.69972117 -0.33706734 -0.15741674],[-1.92241716  2.95571391  5.19347642],[0.19817725 0.28507978 0.1353286  0.16285636],[-0.03480972  0.83166254  0.38598797 -1.10326695],[False False False],[False False False],[False False False],[False False False],[-0.33956528  0.18937405  0.47053597],[ 0.18220857  0.03246822 -2.16130664],[-1.22107099  1.22863359 -0.13823986],[-1.02808017 -0.4383801  -0.27503262],0.6509860480270109,0.7260044113409653
[0.39221344 0.95877271 1.09818904],[ 0.19259049  0.049523   -2.15136149],[-1.69832522 -0.33546807 -0.22675326],[-1.91658448  2.96893573  5.19191974],[0.20394035 0.2415489  0.09278601 0.08896291],[-0.18019021  0.97896945  0.77203894 -0.08952668],[False False False],[False False False],[False False False],[False False False],[-0.21737172  0.04270512  0.15353658],[ 0.18779388  0.03713734 -2.15208028],[-1.20697595  1.24720476 -0.12080588],[-1.01610301 -0.42594096 -0.28016389],0.636830171657508,0.7254072042041331
[0.48672832 0.98834691 0.683957  ],[ 0.19695916  0.05642396 -2.14342101],[-1.69440967 -0.34098282 -0.30362742],[-1.91077449  2.98216802  5.18982508],[0.18430087 0.17035646 0.08593067 0.06263086],[-0.18019021  0.97896945  0.77203894 -0.08952668],[False False False],[False False False],[False False False],[False False False],[-0.23158694 -0.28458315 -0.24417087],[ 0.19417294  0.04590752 -2.14266006],[-1.2079994   1.27520871 -0.00534448],[-1.00223835 -0.41762011 -0.28463096],0.6224540291001002,0.7245154415455278
[0.45274677 0.86064801 0.46576154],[ 0.20115241  0.06287915 -2.13781249],[-1.68882348 -0.35093222 -0.38547947],[-1.90497804  2.99540677  5.18714016],[0.1320401  0.10323117 0.07110589 0.05468011],[-0.18019021  0.97896945  0.77203894 -0.08952668],[False False False],[False False False],[False False False],[False False False],[ 0.03866283 -0.29848868 -0.434877  ],[ 0.19866845  0.0550641  -2.13349459],[-1.21594419  1.29578762  0.101642  ],[-0.98769562 -0.41142127 -0.28700984],0.6077837068973853,0.7232551957576954
[0.38406335 0.74506629 0.37762418],[ 0.20482405  0.06851659 -2.13328452],[-1.68224259 -0.36289432 -0.46990113],[-1.8991871   3.00864901  5.18382191],[0.11207613 0.06794385 0.06338073 0.08108056],[-0.18019021  0.97896945  0.77203894 -0.08952668],[False False False],[False False False],[False False False],[False False False],[ 0.14601053 -0.21863974 -0.37850401],[ 0.20124852  0.06263199 -2.12560554],[-1.22097474  1.294562    0.11809203],[-0.97305742 -0.40603328 -0.28817147],0.5930446324057337,0.7216060682565848
[-0.1670704   0.61015601  0.46877775],[ 0.20584082  0.07317175 -2.12878026],[-1.67557987 -0.37367034 -0.50019446],[-1.89344649  3.02190564  5.18007942],[0.65622409 0.55093872 0.58571045 0.6825179 ],[-0.6184814   1.04316461  0.46167976 -1.31795382],[False False False],[False False False],[False False False],[False False False],[ 0.0735435  -0.15277906 -0.14726123],[ 0.20137043  0.06873036 -2.11913981],[-1.22180891  1.28573012  0.10056905],[-0.95875847 -0.39976513 -0.28937853],0.5783180846379474,0.7211874743201099
[-2.41133352  0.40545487  1.04771513],[ 0.19131949  0.07578971 -2.12103033],[-1.67174987 -0.37381966 -0.29932358],[-1.88811279  3.03525933  5.17756319],[0.84199099 0.77965964 0.83273897 0.88765297],[-0.6184814   1.04316461  0.46167976 -1.31795382],[False False False],[False False False],[False False False],[False False False],[-0.18734888  0.04901403  0.33604487],[ 0.18787854  0.07143017 -2.11326634],[-1.20045862  1.26315037 -0.02258478],[-0.94628764 -0.38536995 -0.29630326],0.5638448779667915,0.7261010815413513
[-2.94410576  0.47828781  1.49413568],[ 0.16638459  0.07704543 -2.10836611],[-1.6706282  -0.36874586 -0.08577488],[-1.88338155  3.04873931  5.17721395],[0.32792692 0.46195348 0.43884733 0.33132849],[-0.6184814   1.04316461  0.46167976 -1.31795382],[False False False],[False False False],[False False False],[False False False],[-0.24963804  0.37896043  0.43438327],[ 0.16509227  0.0699568  -2.10425111],[-1.16721705  1.25333258 -0.15220002],[-0.93581849 -0.36270842 -0.30790486],0.549818580452321,0.7287011550030088
[-1.92267695  0.69227854  1.21730811],[ 0.14896327  0.08048758 -2.09669723],[-1.66832717 -0.3624991  -0.1027553 ],[-1.87882424  3.06224766  5.17708453],[0.19085289 0.38040969 0.32207291 0.14471247],[-0.6184814   1.04316461  0.46167976 -1.31795382],[False False False],[False False False],[False False False],[False False False],[-0.19687919  0.32496709  0.31217749],[ 0.14941546  0.07047228 -2.09549231],[-1.14334009  1.26505708 -0.17019307],[-0.92405638 -0.34354751 -0.31830715],0.5359655056948818,0.7289655069912603
[-0.76859142  0.89819748  0.85487147],[ 0.14103639  0.08628892 -2.08782472],[-1.66398381 -0.35997975 -0.15625675],[-1.87433345  3.07576207  5.17666986],[0.16246917 0.32557221 0.25068093 0.08114096],[0.12559876 0.39969188 0.83743203 0.00774658],[False False False],[False False False],[False False False],[False False False],[-0.18146271  0.06539685  0.07162882],[ 0.14301816  0.074948   -2.08789394],[-1.12911696  1.27513075 -0.15677746],[-0.91045834 -0.33036606 -0.32677109],0.5221817245772129,0.7290367378301086
[0.07507306 0.98855751 0.57771095],[ 0.14086066  0.09365867 -2.08144809],[-1.6574319  -0.36224541 -0.22501747],[-1.86988012  3.08927735  5.17581961],[0.12926232 0.22017965 0.1798993  0.05958386],[0.12559876 0.39969188 0.83743203 0.00774658],[False False False],[False False False],[False False False],[False False False],[-0.06436239 -0.22107408 -0.33845988],[ 0.14360438  0.08380958 -2.07941209],[-1.1305919   1.29032983 -0.057253  ],[-0.89553559 -0.322219   -0.33281254],0.5082525728888441,0.7288586813715423
[0.42912749 0.92199162 0.46103696],[ 0.14449738  0.1009045  -2.07634377],[-1.64923102 -0.36764546 -0.30522372],[-1.86544378  3.10279225  5.17441283],[0.10013752 0.10877682 0.11080573 0.05873125],[0.12559876 0.39969188 0.83743203 0.00774658],[False False False],[False False False],[False False False],[False False False],[ 0.06171233 -0.25600411 -0.58232114],[ 0.1467764   0.09316585 -2.06968809],[-1.13861654  1.30307173  0.05016126],[-0.88035266 -0.31645405 -0.33609683],0.4940447953860829,0.72829421512057
[0.44799392 0.80399707 0.43047697],[ 0.14880169  0.10725297 -2.07170793],[-1.6399957  -0.37448977 -0.38979986],[-1.86101299  3.11630697  5.17237974],[0.12694995 0.07076916 0.09519016 0.10198703],[0.12559876 0.39969188 0.83743203 0.00774658],[False False False],[False False False],[False False False],[False False False],[ 0.01296983 -0.29487351 -0.47243569],[ 0.15083299  0.10195774 -2.06079567],[-1.1394946   1.3010054   0.06820789],[-0.86537334 -0.31130007 -0.33787397],0.4797640367245345,0.7273219059068956
[-0.15241318  0.15832996  0.4734136 ],[ 0.15025362  0.11040171 -2.06743097],[-1.63143959 -0.38047284 -0.4154301 ],[-1.85662836  3.12981641  5.169939  ],[0.70546611 0.49617362 0.64098547 0.63296416],[-0.33958817  0.06004739  0.560588   -0.43407363],[False False False],[False False False],[False False False],[False False False],[-0.11950386 -0.223127   -0.15721075],[ 0.15291151  0.10720151 -2.0542346 ],[-1.13469865  1.2929325   0.04864386],[-0.85151112 -0.30516706 -0.33767172],0.46551557120086684,0.7274040296798008
[-2.00062657 -1.67618451  0.89502549],[ 0.1375715   0.09866263 -2.06267562],[-1.62742216 -0.37939759 -0.19060337],[-1.85259871  3.14328019  5.16874169],[0.8438807  0.77004977 0.81783686 0.870989  ],[-0.33958817  0.06004739  0.560588   -0.43407363],[False False False],[False False False],[False False False],[False False False],[-0.10598167 -0.06969672  0.35699553],[ 0.14151128  0.09624746 -2.05146811],[-1.10685105  1.27385564 -0.08484026],[-0.84340224 -0.29204859 -0.3302444 ],0.45167277908671266,0.7318103734964337
[-2.66924075 -1.35628016  1.11917521],[ 0.11506201  0.08427044 -2.05479793],[-1.62124944 -0.3775029   0.05350459],[-1.84907939  3.15667707  5.16971457],[0.33576902 0.53662211 0.4150156  0.41578271],[-0.33958817  0.06004739  0.560588   -0.43407363],[False False False],[False False False],[False False False],[False False False],[-0.01679354  0.06172082  0.59027906],[ 0.11932376  0.08156091 -2.04855758],[-1.07473845  1.25913235 -0.23207898],[-0.83691371 -0.27297961 -0.32530383],0.4384908179988827,0.73345208153542
[-1.63960743 -0.16923625  0.76463698],[ 0.09965316  0.07978418 -2.04803538],[-1.61681247 -0.37656211  0.06376705],[-1.84571995  3.17005293  5.17103545],[0.13959113 0.41415339 0.24942293 0.22113145],[-0.33958817  0.06004739  0.560588   -0.43407363],[False False False],[False False False],[False False False],[False False False],[-0.02729906  0.0885649   0.40294335],[ 0.10410348  0.07631665 -2.0455797 ],[-1.05888695  1.26055457 -0.27033459],[-0.82649386 -0.25846947 -0.32683695],0.42559221924940105,0.7338690930307081
[-0.87276164  0.68727882  0.47666788],[ 0.09184542  0.08385035 -2.04330828],[-1.6122354  -0.37765263  0.00771651],[-1.84240845  3.1834209   5.17205705],[0.0811411  0.20980948 0.14078346 0.15050348],[0.16948336 0.5899021  0.76677233 0.0467993 ],[False False False],[False False False],[False False False],[False False False],[0.02230387 0.05800874 0.08121335],[ 0.09631324  0.07978595 -2.0424625 ],[-1.05274102  1.26410441 -0.25038985],[-0.81255285 -0.24895717 -0.33310806],0.4127884642540509,0.7344106270812248
[-0.69829551  0.87717939  0.47358127],[ 0.08614098  0.09067474 -2.03881201],[-1.6066446  -0.37818702 -0.07527306],[-1.83910935  3.1967858   5.17252719],[0.06426023 0.10498252 0.14519099 0.11060728],[0.16948336 0.5899021  0.76677233 0.0467993 ],[False False False],[False False False],[False False False],[False False False],[-0.03756815 -0.30452688 -0.5068424 ],[ 0.0906985   0.08817878 -2.03480785],[-1.05666066  1.27609413 -0.11702753],[-0.7975933  -0.2404891  -0.34001087],0.39977634696540065,0.7347729341691058
[-0.61443512  0.80174967  0.56011562],[ 0.08134149  0.097145   -2.03375704],[-1.60014551 -0.37686424 -0.16229622],[-1.83581438  3.21014885  5.17238128],[0.05636269 0.06961789 0.14432312 0.10269482],[0.16948336 0.5899021  0.76677233 0.0467993 ],[False False False],[False False False],[False False False],[False False False],[ 0.06825205 -0.7493834  -0.71316214],[ 0.08561036  0.10071872 -2.02365424],[-1.06008235  1.28780894  0.01875233],[-0.78292639 -0.23179062 -0.3450201 ],0.38641948294390827,0.734808221366543
[-0.53953704  0.68999142  0.65984168],[ 0.07726002  0.10268004 -2.02797468],[-1.59303361 -0.37355085 -0.24866436],[-1.83252181  3.22351004  5.17160579],[0.05356005 0.07084521 0.13801776 0.0955882 ],[0.16948336 0.5899021  0.76677233 0.0467993 ],[False False False],[False False False],[False False False],[False False False],[ 0.10357078 -0.6174441  -0.49006258],[ 0.08062345  0.11174781 -2.01330101],[-1.05146718  1.29108379  0.05663907],[-0.76872061 -0.22275544 -0.34861244],0.37297307906662625,0.734496819264038
[-0.09622539  0.15564808  0.88776684],[ 0.07549385  0.10548441 -2.02108088],[-1.58646837 -0.36827473 -0.28096845],[-1.82925456  3.23685735  5.1704004 ],[0.58419696 0.56530336 0.7063114  0.53441043],[ 0.23577368  0.26609293  0.94576377 -1.02391839],[False False False],[False False False],[False False False],[False False False],[ 0.01425895 -0.31972317 -0.11187173],[ 0.07846387  0.1180861  -2.00440604],[-1.03447851  1.29282157  0.04845443],[-0.75568386 -0.21360329 -0.34950435],0.3595567198613355,0.7347289667538988
[ 0.88545606 -1.11439842  1.22456377],[ 0.08302291  0.09659237 -2.0117033 ],[-1.58313033 -0.35930225 -0.14997026],[-1.82615452  3.25011406  5.1700038 ],[0.45516139 0.47789348 0.47100837 0.48003076],[ 0.23577368  0.26609293  0.94576377 -1.02391839],[False False False],[False False False],[False False False],[False False False],[-0.10798336  0.25181707  0.44819703],[ 0.08644039  0.10837166 -1.99776263],[-1.00166436  1.29500161 -0.05057796],[-0.7473089  -0.20517845 -0.34059235],0.3465057175261341,0.7369696096938598
[ 0.81305857 -0.66708878  1.22258213],[ 0.09116329  0.08874475 -2.00205449],[-1.57965809 -0.35011198 -0.11215405],[-1.82317447  3.26330864  5.16999698],[0.24828724 0.31983716 0.19892895 0.33319987],[ 0.23577368  0.26609293  0.94576377 -1.02391839],[False False False],[False False False],[False False False],[False False False],[-0.09417722  0.45943572  0.7176033 ],[ 0.09558433  0.09665112 -1.99396543],[-0.97785798  1.30368238 -0.059871  ],[-0.73850785 -0.19688134 -0.33267387],0.3335634383249335,0.7378125589201927
[0.53917483 0.09897597 1.09556901],[ 0.09698194  0.08732493 -1.99270996],[-1.57593646 -0.34303002 -0.15135463],[-1.82023991  3.2764837   5.16972414],[0.17140001 0.21901722 0.09986014 0.22595196],[ 0.23577368  0.26609293  0.94576377 -1.02391839],[False False False],[False False False],[False False False],[False False False],[-0.01943901  0.39200647  0.59395226],[ 0.10173475  0.09183325 -1.98991758],[-0.95635764  1.30990216 -0.07970352],[-0.72727995 -0.18862988 -0.330199  ],0.32070015064539736,0.7380076064186296
[0.43248201 0.51626804 0.89032471],[ 0.10132301  0.09011381 -1.98435833],[-1.57100454 -0.33872074 -0.21750884],[-1.81732451  3.28965141  5.16895649],[0.17884468 0.22015559 0.06803219 0.11303481],[ 0.32799685  0.82659441  0.99543089 -0.10232937],[False False False],[False False False],[False False False],[False False False],[0.06167214 0.3200259  0.22150568],[ 0.10585793  0.09181924 -1.98449521],[-0.94255325  1.31713215 -0.05730412],[-0.71434922 -0.18112429 -0.3309256 ],0.30784439943337527,0.7378242589841073
