rew_vec_envs,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/explained_variance,train/n_updates,train/loss,train/learning_rate,train/value_loss,train/approx_kl,train/std
444.1680337190628,21246,438,284,19333120,1.2662882655858994,-0.0018171341333072632,0.2810272216796875,0.2,0.6496945917606354,5890,136.39202880859375,0.001,633.0138135910034,0.025932718,0.17704452574253082
384.03085136413574,21351,437,285,19365888,1.2640425436198712,-0.004478035632200772,0.25,0.2,0.6618346869945526,5900,204.49771118164062,0.001,670.3497024536133,0.021637948,0.17726737260818481
341.2830762863159,21459,436,286,19398656,1.274269339442253,-0.00468738945928635,0.2522735595703125,0.2,0.6801457107067108,5910,159.2242431640625,0.001,658.0697061538697,0.02374456,0.1764560341835022
315.0380291938782,21569,435,287,19431424,1.2867484390735626,-0.004590854651178233,0.2668853759765625,0.2,0.6590856611728668,5920,150.5626983642578,0.001,602.2520023345947,0.020521197,0.17613352835178375
397.40087509155273,21680,435,288,19464192,1.2846531741321088,-0.0008455177972791717,0.2882904052734375,0.2,0.6790913343429565,5930,172.8789520263672,0.001,633.4266460418701,0.038689297,0.17633113265037537
363.40714979171753,21793,434,289,19496960,1.2868864372372628,-0.002762900828383863,0.27135009765625,0.2,0.6684464514255524,5940,142.7056427001953,0.001,616.6393829345703,0.025720367,0.17605184018611908
343.9982166290283,21904,433,290,19529728,1.2935437001287937,-0.00511320820369292,0.250885009765625,0.2,0.6785344183444977,5950,136.82608032226562,0.001,635.1642150878906,0.020335278,0.17567767202854156
361.71641969680786,22011,433,291,19562496,1.2959440656006336,-0.0008012077611056157,0.3017852783203125,0.2,0.70545294880867,5960,155.92343139648438,0.001,570.7267137527466,0.026337577,0.17563681304454803
409.96898806095123,22117,432,292,19595264,1.2930357195436954,0.0023824418385629542,0.292852783203125,0.2,0.6151286959648132,5970,172.04417419433594,0.001,691.7659637451172,0.046525184,0.1759948432445526
327.346637994051,22228,431,293,19628032,1.294223878532648,-0.002170760121953208,0.254071044921875,0.2,0.6362653374671936,5980,161.08935546875,0.001,724.597283744812,0.02283058,0.17565074563026428
403.8375606536865,22336,431,294,19660800,1.2978074342012405,-0.0025092559211771005,0.295648193359375,0.2,0.6167950928211212,5990,165.58013916015625,0.001,653.914419746399,0.042215064,0.17520472407341003
300.2373204231262,22442,430,295,19693568,1.310632423311472,0.0004091991577297449,0.299603271484375,0.2,0.6661348640918732,6000,130.4198760986328,0.001,653.7273469924927,0.041468814,0.1747979074716568
494.04948276281357,22557,429,296,19726336,1.3122985191643237,0.0007867222957429476,0.3084716796875,0.2,0.6883480250835419,6010,160.87918090820312,0.001,645.4253973007202,0.030489014,0.1749427616596222
457.4231457710266,22670,429,297,19759104,1.3162018477916717,-0.005179541059624171,0.22073974609375,0.2,0.6129248142242432,6020,189.89132690429688,0.001,739.0776456832886,0.020023964,0.1747037172317505
229.56489753723145,22783,428,298,19791872,1.335569068044424,-0.004831608624226646,0.2672821044921875,0.2,0.6239646673202515,6030,147.13034057617188,0.001,606.8136962890625,0.037994005,0.1735728234052658
345.3214119672775,22896,427,299,19824640,1.342891377210617,-0.0036728736478835343,0.27366943359375,0.2,0.684807687997818,6040,152.03170776367188,0.001,583.2368511199951,0.03069096,0.17376646399497986
505.91809463500977,23007,427,300,19857408,1.3373615138232708,-0.0004070391951245256,0.3090087890625,0.2,0.6978380084037781,6050,104.69754791259766,0.001,504.8736330986023,0.032255203,0.17393581569194794
316.77570724487305,23121,426,301,19890176,1.34004739895463,-0.0005331435721018351,0.294122314453125,0.2,0.6610979437828064,6060,155.66065979003906,0.001,703.402865600586,0.027614098,0.1737956702709198
395.7035099565983,23231,425,302,19922944,1.3527335852384568,-0.00603534366528038,0.2434661865234375,0.2,0.7084883153438568,6070,129.01638793945312,0.001,639.4524131774903,0.023689374,0.17270927131175995
321.6339695453644,23351,425,303,19955712,1.3703330993652343,-0.001760264509357512,0.2839324951171875,0.2,0.7142488956451416,6080,142.63980102539062,0.001,638.5051586151124,0.032025803,0.17229412496089935
432.51973989605904,23471,424,304,19988480,1.3703918315470218,0.0006353908844175749,0.3135711669921875,0.2,0.6269773840904236,6090,189.88919067382812,0.001,638.0206748962403,0.027393743,0.1724865436553955
442.5112419128418,23593,423,305,20021248,1.3836873933672904,-0.00274975059874123,0.2713134765625,0.2,0.6635968685150146,6100,171.38304138183594,0.001,717.7127614974976,0.032739684,0.17165234684944153
