ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[-0.53832632 -0.90317144 -0.71354914],[-0.13515606  0.00404551  1.7460619 ],[ 1.12320825 -2.28425264 -1.86088635],[ 2.97948635 -0.11251734  5.03937336],[0.08495897 0.09171433 0.61693486 0.57447223],[ 0.84839559  1.27139854 -0.60212165 -1.85990012],[False False False],[False False False],[False False False],[False False False],[0.46843313 0.32113059 0.03865522],[-0.13189231  0.00894713  1.74623032],[2.44540841 0.43416544 1.96361987],[ 2.85131956 -2.99630482 -1.75245704],4.492101011122151,0.5851809600172341
[-0.24905379 -1.22845503  1.93548924],[-0.13756825 -0.00408635  1.75902173],[ 1.08012992 -2.2817735  -1.86559305],[ 2.99840979 -0.09970046  5.02663924],[0.06185069 0.06453255 0.41678476 0.42380405],[ 0.84839559  1.27139854 -0.60212165 -1.85990012],[False False False],[False False False],[False False False],[False False False],[0.97381492 0.74598617 0.07684741],[-0.14200486 -0.00518298  1.75861124],[2.46024218 0.35296044 1.9846553 ],[ 2.7896876  -3.0063217  -1.77141914],4.467466047588785,0.5842958191607679
[-0.4085631  -1.02297926  3.10068163],[-0.14055722 -0.01005813  1.78448718],[ 1.0076454  -2.29068348 -1.91643614],[ 3.01726914 -0.0868835   5.01368142],[0.09771688 0.1927437  0.18292398 0.30585087],[ 0.84839559  1.27139854 -0.60212165 -1.85990012],[False False False],[False False False],[False False False],[False False False],[0.8025294  0.5759135  0.07051791],[-0.15222535 -0.01641675  1.78338898],[2.47975561 0.21554912 1.94901775],[ 2.69038288 -3.04925366 -1.78981275],4.442919936819465,0.5856632007213305
[-0.17728122 -0.00747089  2.54767252],[-0.14378626 -0.00963473  1.80840716],[ 0.94819489 -2.29667171 -1.94310183],[ 3.03607233 -0.07406984  5.00043836],[0.54540519 0.72837808 0.38394882 0.40984586],[-1.14877701 -0.36520001  1.67769587 -2.03615618],[False False False],[False False False],[False False False],[False False False],[0.28525697 0.19912416 0.0249923 ],[-0.1593377  -0.01873615  1.80696353],[2.48041112 0.09375668 1.92038641],[ 2.60413426 -3.08771373 -1.7909216 ],4.418471626654605,0.5874407476967753
[ 1.47591694  1.76947406 -0.24832107],[-0.13474814  0.00245677  1.81038186],[ 0.96219589 -2.30530525 -1.84178603],[ 3.05470879 -0.06129581  4.98770663],[0.46475826 0.60068711 0.19556767 0.17633523],[-1.14877701 -0.36520001  1.67769587 -2.03615618],[False False False],[False False False],[False False False],[False False False],[-0.55962451 -0.26161498  0.04019661],[-0.14729128 -0.00527929  1.80867941],[2.46857856 0.12035959 1.89802308],[ 2.60550923 -3.09400292 -1.71693013],4.3942441313073495,0.5900678566139361
[ 1.7892654   1.91131809 -2.15187482],[-0.11869695  0.01795316  1.79308454],[ 1.03020932 -2.30825807 -1.78429478],[ 3.0732324  -0.04854162  4.97510033],[0.43574156 0.23950317 0.20376553 0.21010151],[-1.14877701 -0.36520001  1.67769587 -2.03615618],[False False False],[False False False],[False False False],[False False False],[-0.87477985 -0.60560191  0.08725017],[-0.12412631  0.01502528  1.79078466],[2.44892147 0.25541947 1.92893696],[ 2.67318154 -3.06181277 -1.60509517],4.370003145210553,0.5890196659215232
[ 0.50523771  0.48140419 -2.72242421],[-0.11245147  0.02237532  1.77030369],[ 1.09618809 -2.28689185 -1.78909631],[ 3.09169426 -0.03578529  4.96227954],[0.37838341 0.11427363 0.35708652 0.31656044],[-1.14877701 -0.36520001  1.67769587 -2.03615618],[False False False],[False False False],[False False False],[False False False],[-0.74712155 -0.5442309   0.07745422],[-0.11137606  0.02421935  1.7673211 ],[2.4216087  0.39621833 1.90230877],[ 2.74237528 -2.99351316 -1.5507061 ],4.345852344457255,0.5907718863724685
[-0.21388102 -0.52703295 -2.14863223],[-0.11355941  0.01702061  1.75066717],[ 1.13924152 -2.25379655 -1.81099432],[ 3.1100944  -0.02301981  4.94928165],[0.22308304 0.07019629 0.47476856 0.47198501],[ 0.8378613   1.7796247  -0.41417092 -1.92049181],[False False False],[False False False],[False False False],[False False False],[-0.47436403 -0.3297783   0.03407794],[-0.10771551  0.02223338  1.74728741],[2.39485216 0.49407048 1.87991894],[ 2.78772488 -2.91796542 -1.5466951 ],4.321828076501808,0.5924791600681796
[-0.45637827 -0.8369594  -0.39471485],[-0.11717548  0.00972274  1.74424849],[ 1.14628682 -2.22981398 -1.83062819],[ 3.12842041 -0.01024481  4.9362254 ],[0.11409712 0.05608845 0.47966659 0.48398931],[ 0.8378613   1.7796247  -0.41417092 -1.92049181],[False False False],[False False False],[False False False],[False False False],[-0.0561212   0.31690197 -0.02062765],[-0.10995198  0.01353293  1.74093648],[2.38068226 0.50708573 1.94375929],[ 2.78901518 -2.87380965 -1.55992168],4.297760261500399,0.5898973933063714
[-0.5151465  -0.93985161  1.45790123],[-0.12140818  0.00324703  1.75387996],[ 1.11490201 -2.22224583 -1.86444041],[3.14667632e+00 2.53661528e-03 4.92307000e+00],[0.07153035 0.05760598 0.38481999 0.3750714 ],[ 0.8378613   1.7796247  -0.41417092 -1.92049181],[False False False],[False False False],[False False False],[False False False],[ 0.27311799  0.84934723 -0.10409194],[-1.16014906e-01  4.38044345e-04  1.75145455e+00],[2.38710112 0.43932949 2.00529188],[ 2.74248337 -2.87303132 -1.57727114],4.27355919958156,0.5870675689870072
[-0.60381421 -0.84102469  2.45506407],[-0.12596975 -0.00203296  1.77376876],[ 1.05945674 -2.22435128 -1.92573154],[3.16488578 0.01532318 4.90960443],[0.05835789 0.15109372 0.1909009  0.27939068],[ 0.8378613   1.7796247  -0.41417092 -1.92049181],[False False False],[False False False],[False False False],[False False False],[ 0.28067249  0.73499622 -0.0673649 ],[-0.1229779  -0.01134967  1.77201715],[2.40168225 0.32920084 1.98747016],[ 2.66617876 -2.89901571 -1.59521803],4.249414288529511,0.5880142995057253
[-0.23951042  0.07921373  2.18044475],[-1.29925689e-01 -1.73247838e-03  1.79373471e+00],[ 1.01218566 -2.2270172  -1.95418616],[3.18304726 0.02811095 4.89582964],[0.53452752 0.72292914 0.47079495 0.48325077],[-1.17138791  0.32674572  1.72522223 -2.02236247],[False False False],[False False False],[False False False],[False False False],[ 0.19398286  0.21108048 -0.01335387],[-0.12885763 -0.01442721  1.79225323],[2.40425492 0.22827199 1.96354353],[ 2.59620426 -2.92652192 -1.59651414],4.225359689584376,0.5898610111738432
[1.50151056 1.82721581 0.1529888 ],[-0.12081926  0.01110684  1.79780075],[ 1.02350366 -2.23916416 -1.84377773],[3.20104564 0.04087083 4.88265093],[0.42615488 0.5756026  0.23179945 0.19422345],[-1.17138791  0.32674572  1.72522223 -2.02236247],[False False False],[False False False],[False False False],[False False False],[-0.08488011 -0.38971002  0.11602994],[-1.19443483e-01  4.99317539e-04  1.79574062e+00],[2.39631357 0.24723426 1.93164139],[ 2.59030149 -2.93685332 -1.52258347],4.201550857645949,0.5929081402924288
[ 1.8861634   1.93638148 -1.45973496],[-0.10407956  0.02772109  1.78606729],[ 1.07971755 -2.24955277 -1.79024216],[3.2189454  0.05362167 4.8695588 ],[0.43125471 0.22556101 0.20369751 0.19622565],[-1.17138791  0.32674572  1.72522223 -2.02236247],[False False False],[False False False],[False False False],[False False False],[-0.23992182 -0.74461408  0.15649589],[-0.10070167  0.02321985  1.78271603],[2.3809906  0.35593085 1.96291391],[ 2.63637957 -2.91765464 -1.4107169 ],4.177718039572565,0.5913335332914629
[ 0.53911108  0.41107005 -2.01442671],[-0.09733459  0.03273956  1.76935379],[ 1.13123169 -2.23609925 -1.79664268],[3.23679186 0.06638051 4.85622797],[0.40353918 0.1079871  0.32495231 0.29276172],[-1.17138791  0.32674572  1.72522223 -2.02236247],[False False False],[False False False],[False False False],[False False False],[-0.18129721 -0.6427976   0.09749142],[-0.09233433  0.03385923  1.76503291],[2.36049317 0.46584542 1.93009068],[ 2.68304392 -2.86629969 -1.35686235],4.153970871125767,0.5931013646794816
[-0.35322682 -0.72374567 -1.532868  ],[-0.09944862  0.02684703  1.7549714 ],[ 1.16003831 -2.20788578 -1.82461363],[3.25458499 0.07915452 4.84270135],[0.23650809 0.06889871 0.46910568 0.45072775],[ 0.67078447  1.8139689  -0.18470161 -1.87675095],[False False False],[False False False],[False False False],[False False False],[ 0.04535403 -0.33234149  0.0047593 ],[-0.0940483   0.03176702  1.75030877],[2.3403046  0.53280656 1.90787691],[ 2.70971359 -2.8054796  -1.35884158],4.130340661035803,0.5946908408607825
[-0.45312873 -1.24809063  0.17608361],[-0.10343739  0.01724595  1.75359558],[ 1.15137589 -2.18975396 -1.85201097],[3.27231417 0.09194512 4.82909339],[0.11369348 0.06535918 0.48922248 0.46860659],[ 0.67078447  1.8139689  -0.18470161 -1.87675095],[False False False],[False False False],[False False False],[False False False],[ 0.25644089  0.37266126 -0.13147859],[-0.099756    0.02021504  1.74987262],[2.33661752 0.51719924 1.97077486],[ 2.69377114 -2.77555889 -1.38004124],4.106658491227424,0.5916789574015415
[-0.59857554 -1.18202718  2.12664106],[-0.10744268  0.00801938  1.76863791],[ 1.10347472 -2.18924616 -1.88480255],[3.28997932 0.10474769 4.81539544],[0.06824783 0.15558085 0.35303472 0.47299796],[ 0.67078447  1.8139689  -0.18470161 -1.87675095],[False False False],[False False False],[False False False],[False False False],[ 0.08580587  0.18739222 -0.29385135],[-0.10474782  0.00864842  1.76717351],[2.35464793 0.42084024 2.02715762],[ 2.63052927 -2.78891409 -1.40422405],4.082838622552746,0.5886130362895208
[-1.13066875 -0.38688758  3.15035623],[-0.11583248  0.00609485  1.79409232],[ 1.04152678 -2.19089146 -1.94317458],[3.30759432 0.11755715 4.80146739],[0.05604952 0.17965293 0.15545161 0.28811256],[ 0.67078447  1.8139689  -0.18470161 -1.87675095],[False False False],[False False False],[False False False],[False False False],[ 0.03403949 -0.01859797 -0.2872006 ],[-0.11347897  0.00663253  1.79513083],[2.36199311 0.28343658 2.01587235],[ 2.54453938 -2.82361742 -1.42434473],4.059095213709907,0.5899900949800618
[-0.799529    0.60465031  2.57246025],[-0.12429745  0.01127342  1.81754712],[ 0.99565534 -2.18877196 -1.97914353],[3.32516487 0.13037007 4.78723241],[0.54737141 0.71473935 0.43939313 0.4033046 ],[-1.01419318  0.94189715  2.16071272 -1.96836746],[False False False],[False False False],[False False False],[False False False],[ 0.04576829 -0.08087262 -0.15777634],[-0.12225166  0.0123486   1.82029778],[2.35025539 0.16718057 2.00740865],[ 2.4715739  -2.8530909  -1.42689359],4.0354467539266485,0.5919107578796945
[ 1.28780086  2.01754484 -0.37059782],[-0.11825521  0.02571356  1.81961835],[ 1.01555866 -2.19396741 -1.85223359],[3.34257293 0.14316576 4.77364592],[0.6052084  0.72944867 0.36141532 0.26742222],[-1.01419318  0.94189715  2.16071272 -1.96836746],[False False False],[False False False],[False False False],[False False False],[ 0.2375812  -0.18182473  0.16728554],[-0.11745096  0.02805063  1.82147944],[2.33445845 0.19716022 1.96701991],[ 2.47201502 -2.85274426 -1.35922088],4.012043052057665,0.5960134566551081
[ 1.97512545  1.62156038 -2.88314869],[-0.10142639  0.0400903   1.79721389],[ 1.09303785 -2.1930597  -1.73872494],[3.3598174  0.15595341 4.76067692],[0.51874676 0.28233301 0.30858057 0.25526597],[-1.01419318  0.94189715  2.16071272 -1.96836746],[False False False],[False False False],[False False False],[False False False],[ 0.50134696 -0.15891049  0.26786124],[-0.10437652  0.04397907  1.79681626],[2.31567121 0.36139679 1.94768062],[ 2.54364855 -2.80574106 -1.25219071],3.988773296141539,0.5974469852478373
[ 0.39885811 -0.30639296 -3.5064207 ],[-0.09601465  0.03814753  1.76838359],[ 1.16158522 -2.16316409 -1.72615952],[3.37697734 0.1687552  4.74773594],[0.39797442 0.12621675 0.40909394 0.41310731],[-1.01419318  0.94189715  2.16071272 -1.96836746],[False False False],[False False False],[False False False],[False False False],[ 0.46024021 -0.13786168  0.21718112],[-0.10293959  0.04319088  1.76603551],[2.28888427 0.5201892  1.88798646],[ 2.61517791 -2.72138668 -1.21709998],3.965656738822009,0.6005719852274929
[-0.54051895 -1.12637818 -2.58672499],[-0.10010421  0.02735364  1.74463884],[ 1.20410956 -2.12021425 -1.74029861],[3.39406416 0.18157907 4.73478888],[0.18467158 0.08043104 0.53172952 0.5662071 ],[ 0.70048344  1.53666127 -0.20488851 -1.80655921],[False False False],[False False False],[False False False],[False False False],[ 0.31097794 -0.10586498  0.08928029],[-0.11000242  0.03341124  1.74119342],[2.25661632 0.62339038 1.84249357],[ 2.66114674 -2.63450051 -1.23395571],3.9427073968030655,0.6035217195068696
[-0.94815769 -1.08912543 -0.15477371],[-0.10757795  0.01756433  1.73896753],[ 1.2058273  -2.09128133 -1.74872733],[3.41106614 0.19442364 4.72196321],[0.09584266 0.0871183  0.55339543 0.5652974 ],[ 0.70048344  1.53666127 -0.20488851 -1.80655921],[False False False],[False False False],[False False False],[False False False],[-0.15080838 -0.06150329 -0.14641779],[-0.11728921  0.02414678  1.73632092],[2.23948646 0.62672137 1.87655601],[ 2.65711948 -2.59021744 -1.26303377],3.919791395694316,0.6027325161972237
[-0.95416308 -1.19851233  2.25832333],[-0.11559734  0.00975522  1.75465887],[ 1.16119285 -2.08556097 -1.77429818],[3.42798509 0.20728098 4.70921583],[0.06720145 0.09166453 0.42611537 0.40871169],[ 0.70048344  1.53666127 -0.20488851 -1.80655921],[False False False],[False False False],[False False False],[False False False],[-0.59961589  0.13819401 -0.27702711],[-0.12071271  0.015439    1.75417626],[2.25069022 0.52822231 1.92553072],[ 2.59691912 -2.60114311 -1.29427703],3.8968047683579132,0.6008924465474192
[-0.90444718 -1.15403348  3.27065583],[-0.12293448  0.00278075  1.78196196],[ 1.08992989 -2.0920887  -1.83829445],[3.44485217 0.22014521 4.69622901],[0.06488479 0.19939973 0.18622897 0.2553131 ],[ 0.70048344  1.53666127 -0.20488851 -1.80655921],[False False False],[False False False],[False False False],[False False False],[-0.60406109  0.17893386 -0.23273978],[-0.12292845  0.00694926  1.78354774],[2.27419763 0.38336327 1.90520945],[ 2.50537014 -2.64108821 -1.32469403],3.873892197761085,0.6021724195447079
[-0.31366039 -0.19361399  2.59208919],[-1.27949003e-01  1.15771612e-03  1.80661243e+00],[ 1.03191617 -2.09838239 -1.87374509],[3.46167304 0.23301159 4.68292805],[0.50444272 0.7421464  0.40028459 0.40713973],[-0.67754555  0.36826834  1.92477453 -2.00809431],[False False False],[False False False],[False False False],[False False False],[-0.31948155  0.08281753 -0.10544734],[-0.124321    0.00431633  1.80944864],[2.28443032 0.26214583 1.88176641],[ 2.425834   -2.67678407 -1.33448337],3.8510634183959023,0.6038273005981298
[ 1.77580628  1.89186583 -0.26088139],[-0.11691306  0.01379322  1.80915055],[ 1.04647255 -2.11186696 -1.75985799],[3.47833951 0.24585398 4.6701717 ],[0.53525647 0.67797828 0.24167046 0.21916016],[-0.67754555  0.36826834  1.92477453 -2.00809431],[False False False],[False False False],[False False False],[False False False],[ 0.50958899 -0.06643868  0.00719576],[-0.11560595  0.01708655  1.81189979],[2.27997879 0.29147059 1.85175494],[ 2.42219544 -2.68350293 -1.2604226 ],3.8284309969843378,0.60633162878693
[ 2.1476966   2.01440273 -2.64656146],[-0.0978721   0.03059811  1.78856017],[ 1.11979689 -2.11474891 -1.6699864 ],[3.49487831 0.25868181 4.65775532],[0.48517617 0.27431516 0.24405201 0.23286213],[-0.67754555  0.36826834  1.92477453 -2.00809431],[False False False],[False False False],[False False False],[False False False],[ 1.14437094 -0.25301034 -0.0340047 ],[-0.10583549  0.0356454   1.79138381],[2.25910258 0.44400895 1.86076416],[ 2.48569772 -2.64373754 -1.14731601],3.8058343823063248,0.6058023331261833
[ 0.51735583  0.31934587 -3.31534303],[-0.09108983  0.03402258  1.76101207],[ 1.19004316 -2.08790473 -1.65973435],[3.51134847 0.27151743 4.64525753],[0.4139146  0.12315084 0.38968134 0.38302668],[-0.67754555  0.36826834  1.92477453 -2.00809431],[False False False],[False False False],[False False False],[False False False],[ 0.90348999 -0.24509955 -0.06148859],[-0.10727488  0.04121616  1.76437804],[2.22358514 0.59920434 1.81357623],[ 2.55342823 -2.56672405 -1.09804088],3.7833532541718173,0.6082997674155832
[-0.60165454 -0.63575452 -2.5795378 ],[-0.09501442  0.02751513  1.73725585],[ 1.23679971 -2.04550839 -1.67163523],[3.52775297 0.28437088 4.63271852],[0.22550797 0.07536857 0.53249207 0.54412665],[ 0.96006167  1.88897574 -0.30906135 -1.74693882],[False False False],[False False False],[False False False],[False False False],[ 0.39857341 -0.08670095 -0.02128071],[-0.11587519  0.03592099  1.7409651 ],[2.18171735 0.70406109 1.77897289],[ 2.59989134 -2.48359969 -1.10342304],3.761016455292957,0.6108597269982021
[-0.75100379 -1.0260326  -0.18609743],[-0.10181013  0.01934664  1.73092393],[ 1.24216967 -2.01788891 -1.67410788],[3.54407671 0.29724432 4.62030482],[0.11109293 0.10644354 0.59657054 0.52993896],[ 0.96006167  1.88897574 -0.30906135 -1.74693882],[False False False],[False False False],[False False False],[False False False],[-0.60906478  0.28356158  0.05429028],[-0.11971966  0.02578971  1.7342491 ],[2.16117442 0.71372222 1.81415547],[ 2.5987133  -2.44090273 -1.12540288],3.738696113351447,0.6099498718041358
[-0.31244343 -1.54612707  2.26438451],[-0.10479227  0.00878405  1.74673189],[ 1.19513702 -2.02209342 -1.69006881],[3.56031829 0.3101323  4.6079979 ],[0.07299077 0.08173701 0.42494411 0.41546477],[ 0.96006167  1.88897574 -0.30906135 -1.74693882],[False False False],[False False False],[False False False],[False False False],[-0.82828024  0.38800161  0.02453743],[-0.11580011  0.01195127  1.74967134],[2.18674943 0.62468744 1.83995328],[ 2.53890686 -2.45815286 -1.14998755],3.716320072809478,0.6084830072527108
[-0.38642728 -1.40281428  3.34330223],[-1.07401904e-01 -9.71976025e-04  1.77458884e+00],[ 1.12112034 -2.03968939 -1.74487159],[3.57650964 0.32302784 4.59546745],[0.09660757 0.21173831 0.17431479 0.31255287],[ 0.96006167  1.88897574 -0.30906135 -1.74693882],[False False False],[False False False],[False False False],[False False False],[-0.71868532  0.2468414   0.00581446],[-1.12175675e-01 -1.61530357e-04  1.77744923e+00],[2.22703615 0.48573028 1.80574306],[ 2.44838104 -2.50467276 -1.17378948],3.694013682881925,0.6097695631063049
[-0.19382772 -0.35361984  2.7025847 ],[-0.11040835 -0.00407168  1.80026789],[ 1.06042532 -2.05319654 -1.77332081],[3.59265609 0.33592484 4.58266087],[0.53827132 0.73021118 0.38719913 0.43336358],[-1.05818319 -0.43533584  1.99635208 -2.48132396],[False False False],[False False False],[False False False],[False False False],[-0.49347564  0.06052277  0.00936404],[-0.11039047 -0.00430054  1.80305971],[2.24815986 0.36402023 1.77185177],[ 2.36877615 -2.54488214 -1.18092094],3.6717978985318,0.6116448881903689
