ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[ 0.47619134 -0.4590441  -0.03338497],[ 0.23460597 -0.0192937  -1.13525643],[-0.08121605  1.5844633  -1.6870931 ],[ 2.84079030e-02 -1.09358941e-03  2.81415455e+00],[0.79763308 0.68446678 0.77937656 0.75129668],[ 0.22301111 -0.46355033  0.12785485 -1.71779549],[False False False],[False False False],[False False False],[False False False],[-0.02156853 -0.05807801  0.13889297],[ 0.23813843 -0.02550975 -1.14086338],[ 1.50470206 -0.18209795  1.7070206 ],[-0.75483833  0.35054885 -1.83968014],2.0191801375208067,0.6723490826801154
[-0.52493983 -1.16430667  0.23555138],[ 0.23223    -0.02978981 -1.13619066],[-0.09532859  1.56956648 -1.50969468],[0.0424299  0.00598246 2.80476388],[0.32336748 0.33561667 0.30428665 0.42704734],[ 0.22301111 -0.46355033  0.12785485 -1.71779549],[False False False],[False False False],[False False False],[False False False],[ 0.1955069  -0.13243283 -0.5112133 ],[ 0.23447259 -0.03501439 -1.13892416],[ 1.51076291 -0.19781683  1.56572516],[-0.77262789  0.34315632 -1.81821331],2.0051458134851594,0.6832097444252567
[-0.90024093 -0.37045762  0.45165151],[ 0.22480487 -0.03536329 -1.13394802],[-0.09918035  1.56218455 -1.51477893],[0.05629149 0.0129975  2.795409  ],[0.14240248 0.30789736 0.19143648 0.27468696],[ 0.22301111 -0.46355033  0.12785485 -1.71779549],[False False False],[False False False],[False False False],[False False False],[ 0.13344619 -0.21391567 -0.7471864 ],[ 0.22575983 -0.03879675 -1.13051327],[ 1.51439716 -0.19529844  1.60802651],[-0.77949023  0.34641625 -1.79878794],1.9907906139493532,0.6807826964456065
[-0.56143035  0.42032092  0.38023976],[ 0.21911022 -0.03407849 -1.13014293],[-0.0929546   1.5529053  -1.55603551],[0.070089   0.01998844 2.78566507],[0.081605   0.26231099 0.14186647 0.16105817],[ 0.22301111 -0.46355033  0.12785485 -1.71779549],[False False False],[False False False],[False False False],[False False False],[ 0.02166528 -0.18720018 -0.61173131],[ 0.21974386 -0.03586254 -1.12125443],[ 1.49887049 -0.21292155  1.60054292],[-0.7737252   0.34633403 -1.78543667],1.9764569456768932,0.6813097579375624
[-0.18992072  0.82096427  0.25658625],[ 0.21676772 -0.02838511 -1.1264797 ],[-0.0813682   1.53892167 -1.61639594],[0.08385403 0.02696546 2.77539582],[0.1030091  0.18020931 0.13452457 0.09229362],[ 0.05037227 -0.10837648  0.25101107 -1.50599349],[False False False],[False False False],[False False False],[False False False],[-0.01686923 -0.10623706 -0.24754159],[ 0.21750225 -0.02904632 -1.11444482],[ 1.47100148 -0.22030102  1.62823708],[-0.76086764  0.33938888 -1.77646845],1.9621275509829732,0.680355274473291
[0.12992624 0.57174745 0.13738124],[ 0.21697809 -0.02288557 -1.12376332],[-0.0710758   1.52097584 -1.66360804],[0.09758098 0.03392602 2.76463261],[0.43542866 0.38105708 0.45010684 0.3200089 ],[ 0.05037227 -0.10837648  0.25101107 -1.50599349],[False False False],[False False False],[False False False],[False False False],[ 0.01719655 -0.08997927  0.39063313],[ 0.217401   -0.02278718 -1.11380683],[ 1.44239915 -0.20409528  1.72485661],[-0.74916787  0.32746362 -1.76733411],1.9472942159818116,0.6757801342577052
[ 0.53226954 -0.84237737  0.01407806],[ 0.22071839 -0.02659654 -1.12425302],[-0.07817012  1.49735096 -1.63061673],[0.11114296 0.04082513 2.75398396],[0.54487247 0.46590866 0.5430543  0.43512347],[ 0.05037227 -0.10837648  0.25101107 -1.50599349],[False False False],[False False False],[False False False],[False False False],[0.17608874 0.06278428 0.65510931],[ 0.21993727 -0.02667303 -1.11969043],[ 1.43062893 -0.18125211  1.71949328],[-0.75496876  0.30888343 -1.75167984],1.9322963137245472,0.6777240407992027
[ 0.57725953 -1.50402646 -0.09088965],[ 0.22588582 -0.03913384 -1.12773332],[-0.1012856   1.47149111 -1.60099598],[0.12448286 0.04764129 2.74371719],[0.22269995 0.30139777 0.21126761 0.32294023],[ 0.05037227 -0.10837648  0.25101107 -1.50599349],[False False False],[False False False],[False False False],[False False False],[0.1768552  0.1044669  0.51753146],[ 0.22359713 -0.04008413 -1.127865  ],[ 1.43632939 -0.15976509  1.61106189],[-0.77700591  0.28747435 -1.72993122],1.918082825177362,0.6848442461136985
[ 0.36833608 -0.72570847  0.02407252],[ 0.22953937 -0.04674988 -1.12969929],[-0.11707396  1.4473584  -1.6448663 ],[0.13773488 0.05442563 2.73317937],[0.10486085 0.23440971 0.14515409 0.32662455],[-0.2257531  -0.24276313  0.11102607 -1.54443991],[False False False],[False False False],[False False False],[False False False],[0.12663218 0.09787025 0.1795314 ],[ 0.2260486  -0.04847781 -1.13231151],[ 1.43446832 -0.12857678  1.60002931],[-0.78967316  0.26915067 -1.71160381],1.9041043496198637,0.6853671044552336
[0.00460813 0.47090471 0.3985175 ],[ 0.23022322 -0.04629803 -1.12714482],[-0.11526478  1.42773035 -1.6792501 ],[0.15091513 0.06118731 2.72228109],[0.27075811 0.38066927 0.33336701 0.47699832],[-0.2257531  -0.24276313  0.11102607 -1.54443991],[False False False],[False False False],[False False False],[False False False],[ 0.13820443  0.08556807 -0.56384948],[ 0.2257252  -0.04866784 -1.12654256],[ 1.41900045 -0.10035273  1.70133062],[-0.78630713  0.25789565 -1.69874104],1.889579370651239,0.6800066910000272
[-0.19229471  1.65251263  0.90165777],[ 0.22827462 -0.03601458 -1.11793545],[-0.08919111  1.41239206 -1.66318662],[0.16393794 0.06790599 2.7113868 ],[0.39788412 0.43482991 0.43914554 0.47075408],[-0.2257531  -0.24276313  0.11102607 -1.54443991],[False False False],[False False False],[False False False],[False False False],[-0.04099649 -0.04460633 -0.83997879],[ 0.22374299 -0.03829729 -1.11019606],[ 1.37406507 -0.11923636  1.76240689],[-0.76316558  0.25421926 -1.69324838],1.8746037465812435,0.6788500975771531
[-0.02730064  1.34578183  1.05863117],[ 0.22701988 -0.02501438 -1.10634569],[-0.05787724  1.39599509 -1.64679582],[0.17677108 0.07456848 2.70064712],[0.34278877 0.24770256 0.36359394 0.19201566],[-0.2257531  -0.24276313  0.11102607 -1.54443991],[False False False],[False False False],[False False False],[False False False],[-0.11208626 -0.09290491 -0.61454582],[ 0.22347635 -0.02665412 -1.0929217 ],[ 1.31937759 -0.16721478  1.72317835],[-0.7377331   0.25094773 -1.68902384],1.860114627114632,0.6842080730816296
[ 0.2964284  -0.08472361  0.86072308],[ 0.22860833 -0.02463514 -1.09823755],[-0.0454066   1.37513317 -1.60216086],[0.18943555 0.08116804 2.68999973],[0.76656924 0.7244245  0.74670286 0.6922867 ],[-0.39749727 -0.3780809   0.52725554 -1.5625484 ],[False False False],[False False False],[False False False],[False False False],[-0.07924538 -0.09304048 -0.18931776],[ 0.22585083 -0.02550499 -1.08202662],[ 1.28804562 -0.19609187  1.64032949],[-0.73163438  0.24232816 -1.67762749],1.8461976590945222,0.6916860817900774
[ 0.79925574 -1.52817432  0.42628209],[ 0.2333786  -0.03463884 -1.09594369],[-0.0531545   1.35057883 -1.33703968],[0.20155679 0.08755607 2.68117348],[0.82234684 0.79387027 0.83445153 0.74625094],[-0.39749727 -0.3780809   0.52725554 -1.5625484 ],[False False False],[False False False],[False False False],[False False False],[-0.00769064  0.10768437  0.46919615],[ 0.23067    -0.03587388 -1.08245363],[ 1.27605123 -0.23107011  1.3954255 ],[-0.7454941   0.2264561  -1.66029304],1.834016578781624,0.7112477785657734
[ 1.10828846 -1.9204603   0.30105394],[ 0.24300901 -0.05236821 -1.09771552],[-0.07111255  1.32164341 -1.14037765],[0.213078   0.09371827 2.67438358],[0.3253012  0.41975215 0.31527428 0.45554296],[-0.39749727 -0.3780809   0.52725554 -1.5625484 ],[False False False],[False False False],[False False False],[False False False],[-0.13996369  0.43841868  0.68126004],[ 0.24134014 -0.05677052 -1.09008391],[ 1.27422004 -0.23173762  1.21127709],[-0.77349761  0.20174659 -1.63893153],1.8234847935040257,0.7252033263468896
[ 0.64532421 -0.69331153  0.47912657],[ 0.24941612 -0.06141722 -1.09638845],[-0.07985608  1.29500521 -1.15451403],[0.22440334 0.0998156  2.66775605],[0.14966175 0.27572075 0.13969744 0.36214629],[-0.39749727 -0.3780809   0.52725554 -1.5625484 ],[False False False],[False False False],[False False False],[False False False],[-0.1653152   0.3723214   0.51089106],[ 0.24903742 -0.06919711 -1.09344583],[ 1.26192236 -0.21824116  1.1600096 ],[-0.78593445  0.18322324 -1.62405171],1.8135070054921822,0.7287371187191607
[0.06429299 0.22708492 0.67765792],[ 0.25093655 -0.06205082 -1.09103634],[-0.07681333  1.27310909 -1.20284406],[0.23564958 0.10588959 2.66076934],[0.2175158  0.13051149 0.11895802 0.25595273],[-0.49586979 -0.94831264  0.66025931 -1.06160426],[False False False],[False False False],[False False False],[False False False],[-0.16497602  0.09172053  0.11995698],[ 0.25192468 -0.07149065 -1.09021441],[ 1.24017108 -0.2119745   1.17127911],[-0.78314859  0.17384323 -1.61543535],1.8036558871354444,0.7289010356102089
[-0.3701773   0.31679334  0.69697958],[ 0.24783581 -0.06094489 -1.08470396],[-0.07088055  1.25670748 -1.26043599],[0.24685238 0.11195003 2.65327598],[0.13020444 0.12812477 0.12760898 0.11762472],[-0.49586979 -0.94831264  0.66025931 -1.06160426],[False False False],[False False False],[False False False],[False False False],[-0.09260254 -0.40030062 -0.4019401 ],[ 0.25011704 -0.06762869 -1.08137523],[ 1.22576824 -0.1913053   1.28406877],[-0.77722289  0.17245343 -1.60675272],1.793173137493671,0.723411072871277
[-0.31790655  0.243863    0.66232649],[ 0.24462832 -0.06010642 -1.07871727],[-0.06558763  1.2408437  -1.32610138],[0.25803371 0.11800223 2.64519067],[0.12663868 0.1284045  0.15777787 0.07654391],[-0.49586979 -0.94831264  0.66025931 -1.06160426],[False False False],[False False False],[False False False],[False False False],[-0.00602329 -0.21013822 -0.5780194 ],[ 0.24726207 -0.06466679 -1.07059083],[ 1.21191368 -0.17198624  1.39074056],[-0.77196542  0.17128639 -1.59672048],1.7817928994789591,0.7174515022794817
[-0.17634264  0.09264505  0.63380704],[ 0.24256118 -0.06036067 -1.07326214],[-0.06215099  1.22384121 -1.39386135],[0.2691966  0.12404685 2.63650264],[0.11099966 0.1118928  0.13552154 0.05820015],[-0.49586979 -0.94831264  0.66025931 -1.06160426],[False False False],[False False False],[False False False],[False False False],[-0.01708521 -0.07393013 -0.44684633],[ 0.24531679 -0.06410566 -1.06106937],[ 1.19370906 -0.17173751  1.40549528],[-0.76875524  0.16817312 -1.58571116],1.7702391677506322,0.7165324329380911
[ 0.04055736 -0.33065896  0.49492081],[ 0.24199417 -0.06268891 -1.06905146],[-0.0629689   1.2049712  -1.43260146],[0.28031272 0.13007641 2.62732773],[0.51680893 0.47712347 0.4976934  0.39474616],[-0.47054791 -0.36051235  0.56653088 -1.57497704],[False False False],[False False False],[False False False],[False False False],[-0.01108166 -0.0354062  -0.12077965],[ 0.24487305 -0.06609776 -1.05487583],[ 1.17834562 -0.16790248  1.40122066],[-0.76939717  0.16227475 -1.57313331],1.7587079137667092,0.7171637435679239
[ 0.39441796 -0.93034683  0.12368659],[ 0.24473152 -0.07039336 -1.06928489],[-0.07638605  1.18169752 -1.41307122],[0.29122394 0.13604934 2.61830823],[0.23307598 0.30532203 0.20970401 0.22408921],[-0.47054791 -0.36051235  0.56653088 -1.57497704],[False False False],[False False False],[False False False],[False False False],[ 0.07987272 -0.04878991  0.44186606],[ 0.24729485 -0.07352662 -1.05784806],[ 1.17753814 -0.13334948  1.42742454],[-0.78028317  0.14958031 -1.55605329],1.7471456512840788,0.7165860065721508
[ 0.57460533 -0.51073443 -0.05855514],[ 0.24944028 -0.0754826  -1.07085265],[-0.08984766  1.15521641 -1.46588526],[0.30205393 0.14199951 2.60893826],[0.11462944 0.23808219 0.10287046 0.22327756],[-0.47054791 -0.36051235  0.56653088 -1.57497704],[False False False],[False False False],[False False False],[False False False],[0.09698291 0.04867931 0.51106079],[ 0.25107872 -0.07904813 -1.06382428],[ 1.17608677 -0.07693244  1.51562621],[-0.78775079  0.13291212 -1.53994921],1.7348373188887751,0.7109476120028364
[ 0.50513175  0.22358171 -0.05625915],[ 0.25401718 -0.07517727 -1.07136738],[-0.0960757   1.12815355 -1.52423098],[0.31283498 0.14793631 2.59908213],[0.18095875 0.27475533 0.18349138 0.32355653],[-0.47054791 -0.36051235  0.56653088 -1.57497704],[False False False],[False False False],[False False False],[False False False],[0.04243437 0.02009473 0.35451499],[ 0.25519193 -0.07902418 -1.06765078],[ 1.15558388 -0.04975679  1.51721467],[-0.78670345  0.11630214 -1.52788537],1.7224581916647501,0.7112603343440969
[-0.23959778  1.53414986  0.22821463],[ 0.25435531 -0.06643824 -1.06803245],[-0.08681222  1.10693966 -1.50582838],[0.32347548 0.15383986 2.58908241],[0.67147139 0.6125628  0.5835437  0.76389223],[-0.63302851 -0.43387783  0.16157793 -1.5005796 ],[False False False],[False False False],[False False False],[False False False],[0.03718162 0.00822268 0.12389914],[ 0.25528858 -0.0702833  -1.06596718],[ 1.1143192  -0.0631337   1.46803436],[-0.7715969   0.10711383 -1.52274419],1.710434157867831,0.7168747118525156
[-1.88000108  1.55343949  0.50938207],[ 0.23950288 -0.05219732 -1.06025061],[-0.06725296  1.10595851 -1.33768451],[0.33364264 0.15962879 2.58020098],[0.5560551  0.43258395 0.55374614 0.42966543],[-0.63302851 -0.43387783  0.16157793 -1.5005796 ],[False False False],[False False False],[False False False],[False False False],[ 0.08378606  0.17088623 -0.25426482],[ 0.23975316 -0.05711619 -1.05687408],[ 1.07397144 -0.13394628  1.36815258],[-0.74650803  0.12312921 -1.52163753],1.699357466965421,0.7276230428232882
[-1.68195913 -0.46110784  0.49209542],[ 0.22414255 -0.05343315 -1.05632733],[-0.0676501   1.10577048 -1.27833478],[0.34351112 0.16533132 2.57183057],[0.34574404 0.30945083 0.43552875 0.19697624],[-0.63302851 -0.43387783  0.16157793 -1.5005796 ],[False False False],[False False False],[False False False],[False False False],[-0.04604501  0.41543683 -0.4357236 ],[ 0.22446648 -0.06142316 -1.04931091],[ 1.07299294 -0.16160618  1.35162145],[-0.74576627  0.14030716 -1.50823644],1.6883810585426318,0.7294517511823139
[-0.83191241 -1.27499848  0.47305046],[ 0.21529865 -0.06437711 -1.05454288],[-0.08052859  1.09901956 -1.29144419],[0.35325243 0.17099268 2.56333039],[0.14591965 0.31605112 0.24365323 0.16151512],[-0.63302851 -0.43387783  0.16157793 -1.5005796 ],[False False False],[False False False],[False False False],[False False False],[-0.08865897  0.34319907 -0.32076531],[ 0.21636557 -0.07542031 -1.04459572],[ 1.08421929 -0.17172029  1.29626061],[-0.75989574  0.1476196  -1.48838768],1.6776563941495153,0.7321075557895839
[-0.28347453 -0.84893358  0.31571183],[ 0.21232254 -0.07304699 -1.05345366],[-0.09333517  1.08567144 -1.33775509],[0.36293365 0.17663579 2.55442247],[0.14223953 0.25604694 0.11210419 0.2463879 ],[-0.4041318  -0.34300879  0.20923115 -1.26271617],[False False False],[False False False],[False False False],[False False False],[-0.02549488  0.10087422 -0.08953206],[ 0.21383642 -0.08567008 -1.04206761],[ 1.08971592 -0.15956488  1.28684377],[-0.77088673  0.1452354  -1.4709251 ],1.6670273946289547,0.7319946427805674
[-0.22511192 -0.17600454  0.25987687],[ 0.21001326 -0.0762652  -1.0518259 ],[-0.10047923  1.07174133 -1.39190123],[0.3725717  0.18226751 2.54503158],[0.07847127 0.24055368 0.12420356 0.19254117],[-0.4041318  -0.34300879  0.20923115 -1.26271617],[False False False],[False False False],[False False False],[False False False],[ 0.26861543 -0.36240373  0.2315075 ],[ 0.20971524 -0.08663687 -1.04186355],[ 1.092868   -0.12910492  1.38358455],[-0.77378588  0.14146064 -1.45705089],1.6558239615197077,0.725389123670362
[-0.00276203  0.35514172  0.21240323],[ 0.20940653 -0.07470403 -1.04960014],[-0.10159179  1.05556376 -1.45491896],[0.38217795 0.18789119 2.53510631],[0.05942867 0.18546546 0.11202202 0.1566834 ],[-0.4041318  -0.34300879  0.20923115 -1.26271617],[False False False],[False False False],[False False False],[False False False],[ 0.3909955  -0.54998678  0.34840423],[ 0.20579234 -0.08054404 -1.04256363],[ 1.08489827 -0.09936525  1.48888859],[-0.76967582  0.13504556 -1.44611404],1.6437408517610228,0.7182708481032039
[0.12927679 0.64481158 0.21929573],[ 0.21005794 -0.07027458 -1.04682369],[-0.09810135  1.03749561 -1.52536773],[0.39176356 0.19350906 2.52459725],[0.05311055 0.13369185 0.10710051 0.13258311],[-0.4041318  -0.34300879  0.20923115 -1.26271617],[False False False],[False False False],[False False False],[False False False],[ 0.30498211 -0.48219073  0.28486526],[ 0.20367642 -0.07199441 -1.04230925],[ 1.06175907 -0.09020715  1.50998638],[-0.76142991  0.12678262 -1.43732941],1.6314916979643181,0.71723110815202
[0.25704233 0.63658765 0.23974642],[ 0.21160806 -0.06514537 -1.04368107],[-0.09282714  1.01796844 -1.54250982],[0.40128412 0.19911147 2.51370675],[0.64387229 0.6217569  0.67863271 0.62613657],[ 0.05318573 -0.28649905  0.42377353 -1.92659783],[False False False],[False False False],[False False False],[False False False],[ 0.14454978 -0.35144006  0.12070486],[ 0.20360261 -0.06344806 -1.04062837],[ 1.03244363 -0.08973327  1.49202879],[-0.75218902  0.11742638 -1.42924481],1.6193572770530553,0.7198391640530182
[ 0.68791854 -0.15869792  0.27952961],[ 0.21606808 -0.06546555 -1.04100596],[-0.0952359   0.99499749 -1.34659873],[0.41038751 0.2046176  2.50404203],[0.77025886 0.73386407 0.765612   0.70081513],[ 0.05318573 -0.28649905  0.42377353 -1.92659783],[False False False],[False False False],[False False False],[False False False],[-0.16950136 -0.16686868 -0.23096781],[ 0.20850877 -0.06210317 -1.03667959],[ 1.00441834 -0.10279977  1.35193091],[-0.7506493   0.10472918 -1.4183632 ],1.6081656400504112,0.7335383679291633
[ 0.78000343 -0.53683722  0.11052551],[ 0.22287157 -0.07107141 -1.04115821],[-0.10572643  0.9700509  -1.18855124],[0.41898483 0.20999927 2.496     ],[0.32929774 0.34948762 0.29124156 0.36408994],[ 0.05318573 -0.28649905  0.42377353 -1.92659783],[False False False],[False False False],[False False False],[False False False],[-0.41940544 -0.16521174 -0.41566608],[ 0.2185653  -0.06640557 -1.03340084],[ 0.98779247 -0.09971011  1.22937123],[-0.75733935  0.0881415  -1.40443646],1.5980530630297203,0.744936079836306
[ 0.42785539 -0.00402177  0.08900811],[ 0.22719507 -0.07245819 -1.04075986],[-0.11211161  0.94692528 -1.21708537],[0.42743359 0.21534368 2.4879375 ],[0.18224188 0.21401089 0.13144858 0.26997591],[ 0.05318573 -0.28649905  0.42377353 -1.92659783],[False False False],[False False False],[False False False],[False False False],[-0.39230271 -0.13713892 -0.35056787],[ 0.2262613  -0.06657441 -1.02988136],[ 0.97063924 -0.08470159  1.19906104],[-0.75802601  0.07489466 -1.39372785],1.5882978196292523,0.7476358861001702
