ang_vel,ang_pos,lin_vel,lin_pos,agent_aux_state,past_actions,ally_ang_vel,ally_delta_ang_pos,ally_delta_lin_vel,ally_delta_lin_pos,target_ang_vel,target_delta_ang_pos,target_delta_lin_vel,target_delta_lin_pos,target_distance,hit_probability
[ 0.50261305 -1.29015821  1.27961569],[-0.02852758 -0.00046877  0.01157204],[-0.74903669  1.1311433  -0.42184787],[1.74680248 0.74770043 4.19638017],[0.67175389 0.66344197 0.36580231 0.47411611],[-0.29531139 -1.55444419  2.10210752 -0.41853356],[False False False],[False False False],[False False False],[False False False],[ 0.16135373 -0.24767314 -0.01349153],[-0.02748975  0.00581055  0.02328447],[ 0.739039   -1.14981287  0.35363389],[-0.17528904  1.18541062  0.53257973],1.3113221429665756,0.7588744316006547
[-0.56109155 -0.4104326  -1.4108024 ],[-0.03062052 -0.00658258  0.00544489],[-0.75739398  1.12927826 -0.30454725],[1.74045895 0.75698383 4.1932856 ],[0.67506153 0.68691143 0.29520856 0.52045799],[-0.29531139 -1.55444419  2.10210752 -0.41853356],[False False False],[False False False],[False False False],[False False False],[0.31600958 0.27474828 0.06196751],[-0.03146761 -0.00140019  0.01685278],[ 0.75583475 -1.14197394  0.28451414],[-0.17325244  1.17375968  0.53890446],1.3031293944466948,0.7600751422865635
[-1.64852493  0.59073694 -3.18595655],[-0.04263083 -0.00336887 -0.0195605 ],[-0.784593    1.11493759 -0.23078346],[1.73411074 0.76630531 4.19092564],[0.30251056 0.25834513 0.26314572 0.29664071],[-0.29531139 -1.55444419  2.10210752 -0.41853356],[False False False],[False False False],[False False False],[False False False],[0.28322211 0.49858734 0.08742225],[-0.04589385 -0.00247412 -0.00890577],[ 0.80888889 -1.11015598  0.25094145],[-0.19800457  1.15313393  0.55483887],1.2949014762209283,0.7601038763711707
[-1.86693524  0.34822594 -3.18133679],[-0.05816277 -0.00090098 -0.04687744],[-0.81391147  1.10028817 -0.25088973],[1.72776114 0.77564163 4.18837386],[0.15786454 0.12576774 0.41387589 0.29640591],[-0.29531139 -1.55444419  2.10210752 -0.41853356],[False False False],[False False False],[False False False],[False False False],[0.18084505 0.39081216 0.06407012],[-0.06312407 -0.00351046 -0.03681418],[ 0.86627525 -1.07371898  0.20130017],[-0.22449441  1.12935094  0.57414193],1.2866507824220033,0.7605154840926566
[-1.20416679 -0.41936774 -2.27626022],[-0.07005384 -0.00418679 -0.06814777],[-0.83788786  1.09011398 -0.2621058 ],[1.72141284 0.78499739 4.18556475],[0.08488995 0.22196582 0.53775268 0.40646521],[-1.20337856  3.24964428 -0.43417528  0.03733075],[False False False],[False False False],[False False False],[False False False],[0.06299532 0.19990192 0.06580839],[-0.0758542  -0.00899761 -0.05860385],[ 0.9128761  -1.04338493  0.15223373],[-0.24046936  1.10829762  0.58993004],1.2783452480718402,0.7607536857042417
[-0.16447181 -0.86345738 -0.70161506],[-0.07315299 -0.01159206 -0.07671199],[-0.84965934  1.08857084 -0.25858566],[1.71506697 0.79439088 4.18268941],[0.06015392 0.23514862 0.48868205 0.42487428],[-1.20337856  3.24964428 -0.43417528  0.03733075],[False False False],[False False False],[False False False],[False False False],[-0.04199807 -0.25616917 -0.11974159],[-0.0785961  -0.01502546 -0.06675264],[ 0.93583835 -1.03674592  0.18685683],[-0.23939538  1.09515474  0.59719472],1.2701636073716633,0.7590024320308588
[ 0.53183157 -0.76380354  0.63342433],[-0.06980126 -0.01831925 -0.07305995],[-0.84874376  1.0960211  -0.27592392],[1.70872131 0.803823   4.17969557],[0.05295731 0.22097322 0.32187049 0.33504783],[-1.20337856  3.24964428 -0.43417528  0.03733075],[False False False],[False False False],[False False False],[False False False],[-0.08631022 -0.50410527 -0.23016785],[-0.07444319 -0.01760636 -0.06112281],[ 0.93532843 -1.05149252  0.24750138],[-0.22466936  1.08876557  0.59786064],1.2622694422884535,0.7567122065140415
[ 0.7848856  -0.29021409  1.15577165],[-0.06385094 -0.02123935 -0.06373858],[-0.84107692  1.10721851 -0.32776177],[1.70237414 0.813277   4.17634984],[0.06928342 0.21482872 0.14350469 0.21518788],[-1.20337856  3.24964428 -0.43417528  0.03733075],[False False False],[False False False],[False False False],[False False False],[-0.07526067 -0.42591897 -0.15057554],[-0.06785865 -0.01678725 -0.05037283],[ 0.91961771 -1.07024229  0.24646259],[-0.205595    1.08516984  0.59473179],1.2544196996193395,0.7567308932065961
[0.54864197 0.21716174 1.50130575],[-0.05830759 -0.01973513 -0.05266165],[-0.82989547  1.11957513 -0.34160351],[1.69602185 0.82275556 4.17272539],[0.61580359 0.53016799 0.66098112 0.72952193],[-0.57431185 -0.74894512  0.33317938 -0.99097741],[False False False],[False False False],[False False False],[False False False],[-0.03296307 -0.29695763 -0.0373875 ],[-0.0618251  -0.01249618 -0.0386609 ],[ 0.89590039 -1.09051968  0.22350158],[-0.18702685  1.08149761  0.59096306],1.2465365919613285,0.7573218227858908
[-0.31079099  0.28207936  2.94376848],[-0.06115521 -0.01640339 -0.03130608],[-0.80680192  1.1422864  -0.12464391],[1.68963618 0.83235651 4.17045295],[0.77247237 0.78464442 0.88725038 0.88050055],[-0.57431185 -0.74894512  0.33317938 -0.99097741],[False False False],[False False False],[False False False],[False False False],[-0.02402979  0.11352465  0.21985284],[-0.06457842 -0.00887313 -0.01835442],[ 0.84622795 -1.12386461  0.05927366],[-0.15821349  1.07430279  0.59483432],1.23813806340447,0.7590965544961095
[0.03958639 0.34226323 3.83790371],[-0.0622128 -0.011764  -0.0001479],[-0.77251212  1.1713757   0.24019274],[1.68319789 0.84216511 4.1709663 ],[0.89161263 0.91856959 0.91659098 0.87718666],[-0.57431185 -0.74894512  0.33317938 -0.99097741],[False False False],[False False False],[False False False],[False False False],[0.07515723 0.51168391 0.3416805 ],[-0.06622393 -0.00807798  0.00989626],[ 0.77150281 -1.15987512 -0.25099305],[-0.11959884  1.06858776  0.59451335],1.2286699377061356,0.7580314082802881
[0.3646015  0.17371059 2.47155708],[-0.05872129 -0.00850261  0.02460826],[-0.74515369  1.19727053  0.57370504],[1.67671087 0.85220552 4.17456282],[0.76831786 0.69540499 0.55812468 0.56155185],[-0.57431185 -0.74894512  0.33317938 -0.99097741],[False False False],[False False False],[False False False],[False False False],[0.04707168 0.49836276 0.23736286],[-0.06323201 -0.00913329  0.03240465],[ 0.71109443 -1.18236798 -0.63409822],[-0.08775115  1.06346415  0.58633863],1.2175587240537242,0.7480621960601584
[-0.22321106 -0.66783779 -0.1551393 ],[-0.0601243  -0.01210495  0.02900596],[-0.73808525  1.20408984  0.70788782],[1.67020155 0.8623725  4.17961059],[0.56494696 0.5544923  0.29798915 0.22522554],[-1.17655158  1.09927726  2.247931    1.82605624],[False False False],[False False False],[False False False],[False False False],[-0.03778518  0.33380855  0.07792786],[-0.06455466 -0.01592976  0.03570696],[ 0.69437836 -1.18062412 -0.81829868],[-0.07489547  1.05298582  0.58217091],1.2055336782109702,0.7406131568191129
[-0.04379397 -0.97351357 -1.95502651],[-0.06058132 -0.02062861  0.01569794],[-0.74987354  1.19787656  0.72079113],[1.66368282 0.87259253 4.18492183],[0.28291587 0.31566199 0.1474429  0.10450785],[-1.17655158  1.09927726  2.247931    1.82605624],[False False False],[False False False],[False False False],[False False False],[-0.24019073 -0.19093893 -0.18058417],[-0.06349188 -0.02388165  0.02334345],[ 0.71700946 -1.166591   -0.79458072],[-0.07866982  1.04149415  0.57741816],1.1934448995287952,0.7415969326612151
[ 0.24037476 -0.96516892 -2.48747331],[-0.05876701 -0.02983792 -0.00392927],[-0.77007146  1.18808206  0.67207876],[1.65715996 0.88282838 4.18985787],[0.12890603 0.20205786 0.23466118 0.18065489],[-1.17655158  1.09927726  2.247931    1.82605624],[False False False],[False False False],[False False False],[False False False],[-0.42415108 -0.73016211 -0.16494239],[-0.05825056 -0.02781549  0.00517976],[ 0.75746004 -1.14897173 -0.70846975],[-0.08856409  1.03055865  0.57149482],1.181736460059455,0.7448786604101562
[ 0.54985069 -1.01986606 -2.42983662],[-0.05399137 -0.03934961 -0.02406319],[-0.79165714  1.17897437  0.61514462],[1.65063326 0.89307324 4.19430451],[0.07969571 0.13467978 0.27661378 0.25781306],[-1.17655158  1.09927726  2.247931    1.82605624],[False False False],[False False False],[False False False],[False False False],[-0.38327104 -0.75965181 -0.1031033 ],[-0.05012417 -0.03086103 -0.01397293],[ 0.79644536 -1.12654677 -0.70776487],[-0.09845127  1.02103336  0.56298751],1.1701097007243526,0.7449249496377854
[ 0.0080991  -0.30734531 -2.00668143],[-0.05056821 -0.0458907  -0.04156664],[-0.81213469  1.17048765  0.62250807],[1.6440908  0.90334179 4.19853668],[0.63769146 0.67419341 0.53563075 0.77429807],[-3.37069917  0.65279675 -0.81577641 -0.54720592],[False False False],[False False False],[False False False],[False False False],[-0.20731677 -0.42565924 -0.03748771],[-0.04437646 -0.03272606 -0.03103299],[ 0.82938659 -1.10193011 -0.7583629 ],[-0.10671268  1.01089279  0.55549725],1.1583907025474895,0.7428023370223162
[-1.20603754  2.37518147 -2.49839326],[-0.05942393 -0.0322162  -0.06129818],[-0.84989199  1.15052761  0.8357312 ],[1.63746078 0.91371909 4.20418867],[0.77736211 0.86944292 0.67356837 0.72944638],[-3.37069917  0.65279675 -0.81577641 -0.54720592],[False False False],[False False False],[False False False],[False False False],[0.36253322 0.35111277 0.16516208],[-0.05495456 -0.02051316 -0.0516937 ],[ 0.89147477 -1.04647192 -0.91555161],[-0.12696175  0.99362176  0.55691461],1.1461053062866975,0.7347503224861216
[-0.66394952  3.0166254  -4.12391308],[-0.06534317 -0.00790229 -0.0945583 ],[-0.91690962  1.11946923  1.00818587],[1.63073399 0.9242377  4.21170313],[0.46317057 0.43610005 0.40858806 0.29163571],[-3.37069917  0.65279675 -0.81577641 -0.54720592],[False False False],[False False False],[False False False],[False False False],[0.78634017 0.90911629 0.15653002],[-0.06714792 -0.00358933 -0.08633787],[ 1.00914032 -0.96499518 -1.02544633],[-0.16538974  0.97582329  0.55176261],1.1331490788129495,0.7264738847674446
[-0.20088269  1.34928098 -5.0341137 ],[-0.067872    0.00437383 -0.13612378],[-0.97790469  1.08329874  0.99730662],[1.62399201 0.93481265 4.21945748],[0.29716367 0.18151123 0.36616586 0.19382391],[-3.37069917  0.65279675 -0.81577641 -0.54720592],[False False False],[False False False],[False False False],[False False False],[0.63683508 0.73545394 0.10967491],[-0.07540929  0.00206737 -0.1289511 ],[ 1.11808601 -0.87332442 -1.05391841],[-0.20503663  0.95764744  0.54322822],1.1199221119843479,0.7232216014484767
[ 0.43577583 -0.02348356 -5.12375306],[-0.06634167  0.00368884 -0.17978031],[-1.02611851  1.04661831  0.96571799],[1.61725514 0.94541569 4.22697977],[0.13039028 0.1423604  0.54700212 0.43339283],[-0.72884071  1.20056319 -3.11834359  1.3016336 ],[False False False],[False False False],[False False False],[False False False],[0.36089748 0.29123425 0.06487929],[-0.07758178 -0.00231619 -0.17325237],[ 1.19884716 -0.78096191 -1.05606253],[-0.23928555  0.9399874   0.53269628],1.1066161083048844,0.7223087741949822
[ 0.92346113 -0.5082235  -3.83401935],[-0.05870989 -0.00264317 -0.21453574],[-1.05787654  1.02281825  0.96427187],[1.61053061 0.95605986 4.23446793],[0.09462978 0.08087166 0.51064278 0.57186229],[-0.72884071  1.20056319 -3.11834359  1.3016336 ],[False False False],[False False False],[False False False],[False False False],[-0.23740527 -0.59100297 -0.02883298],[-0.06928818 -0.00565149 -0.20785927],[ 1.24802132 -0.72077138 -0.99507665],[-0.26117719  0.9265643   0.51853178],1.093439587630329,0.7247145271504303
[ 0.07486636  0.23870346 -1.83973311],[-0.05577316 -0.00379788 -0.23407253],[-1.07754183  1.0095779   0.96946438],[1.60381827 0.96674827 4.24202146],[0.07673611 0.05944794 0.4343815  0.56328114],[-0.72884071  1.20056319 -3.11834359  1.3016336 ],[False False False],[False False False],[False False False],[False False False],[-0.51421685 -0.84202521 -0.05497536],[-0.06213892  0.00038951 -0.2268045 ],[ 1.27930014 -0.68502462 -0.94925473],[-0.27027332  0.9142864   0.50835963],1.0804613801335254,0.7262606327428436
[-0.61681507  0.91736791 -0.07523629],[-0.0603473   0.00298496 -0.23811597],[-1.08787611  1.00574034  0.95153849],[1.5971143  0.97747016 4.249516  ],[0.06034704 0.10530059 0.34946798 0.36018472],[-0.72884071  1.20056319 -3.11834359  1.3016336 ],[False False False],[False False False],[False False False],[False False False],[-0.41338279 -0.69640627 -0.06674653],[-0.06305319  0.01333469 -0.23028116],[ 1.29760266 -0.66843356 -0.97719419],[-0.26810004  0.90252729  0.50285865],1.067379955220116,0.7242072713403558
[-0.40248717  0.70525621  0.7459103 ],[-0.06460533  0.01023486 -0.23343263],[-1.08842803  1.01221492  0.90353177],[1.5904176  0.98821025 4.2566799 ],[0.2069759  0.19812233 0.32476416 0.15485538],[ 0.71324515 -1.65390027 -0.22747532 -0.92329496],[False False False],[False False False],[False False False],[False False False],[-0.25133902 -0.34642915 -0.03103876],[-0.0647296   0.02453948 -0.22517706],[ 1.30203718 -0.67772731 -0.96706621],[-0.2578988   0.89328097  0.49701764],1.0542718923136913,0.7241855909878323
[0.15419816 0.20855473 0.74401299],[-0.06426765  0.0128732  -0.22692295],[-1.08233012  1.02481674  0.84886706],[1.5837293  0.99896413 4.26342103],[0.21028592 0.28954978 0.18041149 0.08534313],[ 0.71324515 -1.65390027 -0.22747532 -0.92329496],[False False False],[False False False],[False False False],[False False False],[-0.10025098  0.2461328   0.2667748 ],[-0.06331137  0.02626027 -0.22010114],[ 1.29414987 -0.70709877 -0.86393308],[-0.24402651  0.88653582  0.48901363],1.0414552468362397,0.7289141012158142
[0.62655207 0.37292314 0.26048328],[-0.05984657  0.01573025 -0.22385346],[-1.07965536  1.03691222  0.78395924],[1.57704935 1.00972904 4.26969001],[0.21014013 0.29636715 0.09683338 0.0674738 ],[ 0.71324515 -1.65390027 -0.22747532 -0.92329496],[False False False],[False False False],[False False False],[False False False],[0.03098653 0.72813362 0.46316076],[-0.05905824  0.02343386 -0.2208493 ],[ 1.29099683 -0.73415965 -0.75028853],[-0.23347996  0.8807407   0.47832425],1.0290826779105047,0.7333117781967373
[ 0.9652193   0.66067278 -0.28173015],[-0.05242231  0.02062059 -0.2254272 ],[-1.0829216   1.04565093  0.7099458 ],[1.57037724 1.02050265 4.27545702],[0.19530207 0.24701208 0.06682326 0.06396945],[ 0.71324515 -1.65390027 -0.22747532 -0.92329496],[False False False],[False False False],[False False False],[False False False],[0.07547062 0.66471786 0.37804841],[-0.05221504  0.02251323 -0.22578197],[ 1.29968041 -0.74687108 -0.71996466],[-0.22798926  0.87520516  0.46468705],1.016807367491038,0.7335311250202734
[ 0.68961231  0.43290597 -1.00065957],[-0.04535536  0.02521894 -0.23191618],[-1.09079932  1.04799721  0.67897196],[1.56371855 1.03129094 4.28088114],[0.71211286 0.56002456 0.5213868  0.52504599],[ 0.11140801 -1.5132767  -0.82696038 -1.85551405],[False False False],[False False False],[False False False],[False False False],[0.00631416 0.36605046 0.14371568],[-0.04541979  0.02320695 -0.23416505],[ 1.31625845 -0.74389525 -0.71781392],[-0.22666401  0.86831585  0.45134307],1.0045195648441287,0.7325108688277682
[-0.33795805 -0.54256601 -1.92244244],[-0.04777891  0.0206927  -0.24666936],[-1.10123636  1.03395207  0.75504416],[1.55710656 1.04213205 4.28692279],[0.27397424 0.29344746 0.25406592 0.2487365 ],[ 0.11140801 -1.5132767  -0.82696038 -1.85551405],[False False False],[False False False],[False False False],[False False False],[ 0.06283897 -0.35879644 -0.29105769],[-0.04798203  0.02040431 -0.2471408 ],[ 1.33160574 -0.70569425 -0.74029093],[-0.22872086  0.85523691  0.44778896],0.9920979531935539,0.7318779050058035
[-0.08885836 -0.46706281 -2.09138028],[-0.04964396  0.01577947 -0.26374778],[-1.11394403  1.01746632  0.71885424],[1.55051272 1.05298896 4.29272957],[0.13699339 0.22975375 0.27450178 0.22734119],[ 0.11140801 -1.5132767  -0.82696038 -1.85551405],[False False False],[False False False],[False False False],[False False False],[ 0.28601992 -0.56905425 -0.60755633],[-0.05191311  0.0202927  -0.25938811],[ 1.34767182 -0.66619052 -0.66078752],[-0.23239196  0.84191749  0.44457662],0.980040532428669,0.7354609400523031
[ 0.312925   -0.40960609 -1.91529745],[-0.04794847  0.01147289 -0.28003536],[-1.12655839  1.00425637  0.66806386],[1.54392968 1.0638551  4.29811032],[0.08174227 0.17104652 0.26221208 0.22949091],[ 0.11140801 -1.5132767  -0.82696038 -1.85551405],[False False False],[False False False],[False False False],[False False False],[ 0.28548891 -0.39923014 -0.50713497],[-0.05277676  0.01970492 -0.27112615],[ 1.36445823 -0.62914189 -0.66513706],[-0.23532091  0.83040981  0.43839461],0.9680631205625205,0.735450044866606
[ 0.19727975  0.10619343 -1.17405924],[-0.04528375  0.00972194 -0.29231334],[-1.13678621  0.99594517  0.64442364],[1.53735886 1.07473494 4.30316424],[0.36135172 0.38327826 0.53057782 0.68373579],[-0.99493062  1.28035736 -0.92239219 -0.48951316],[False False False],[False False False],[False False False],[False False False],[ 0.1196646  -0.11995629 -0.2150915 ],[-0.05156739  0.01973088 -0.28071726],[ 1.37841333 -0.60290275 -0.68514514],[-0.2355979   0.82032665  0.43084033],0.9560677658870944,0.7345176129453576
[-0.94145541  1.34387755  0.52943502],[-0.05133476  0.01934004 -0.29097967],[-1.14027898  0.99755364  0.6766466 ],[1.53081438 1.0856556  4.30855756],[0.17408194 0.16263882 0.29236878 0.40329488],[-0.99493062  1.28035736 -0.92239219 -0.48951316],[False False False],[False False False],[False False False],[False False False],[-0.0510554   0.45174266  0.31031216],[-0.05743911  0.0268528  -0.28094963],[ 1.38685771 -0.6027944  -0.6697613 ],[-0.22877969  0.80976077  0.42788601],0.9440016335120376,0.7343371346747969
[-1.19432532  1.5407375   1.13914987],[-0.06148209  0.03298656 -0.2828607 ],[-1.13784552  1.00509881  0.63241535],[1.52428468 1.09659274 4.31370652],[0.19747361 0.26186309 0.28586291 0.16831406],[-0.99493062  1.28035736 -0.92239219 -0.48951316],[False False False],[False False False],[False False False],[False False False],[0.03676722 0.66282209 0.62220539],[-0.06783535  0.03496964 -0.27784904],[ 1.38636672 -0.62195318 -0.57616255],[-0.2178453   0.79885735  0.42832808],0.9322524251144289,0.7371062699991513
