rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
1.5496296,,,,,0.0001,115.65545654296875,0.7726808935403824,-0.0024855635827407243,0.9785045385360718,0.0024638986,0.00166015625,21670,-5.587249040603638,0.2,431.25455169677736
1.4303322,,,,,,,,,,,,,,,
,4440064,192,2255,212,,,,,,,,,,,
1.2931788,,,,,0.0001,5174.5615234375,0.34542155265808105,0.0008692767238244415,0.9785585999488831,0.000807916,0.0,21680,-5.58748426437378,0.2,13828.119775390625
3.9322062,,,,,,,,,,,,,,,
,4442112,192,2266,213,,,,,,,,,,,
1.9268789,,,,,0.0001,8045.30419921875,0.38630807399749756,-0.00012302983086556196,0.9785921573638916,3.1022064e-05,0.0,21690,-5.587716054916382,0.2,30648.228271484375
1.5622073,,,,,,,,,,,,,,,
,4444160,192,2276,214,,,,,,,,,,,
0.71461225,,,,,0.0001,697.8032836914062,0.7894581407308578,-0.0010342546738684177,0.9786063432693481,0.0005107715,4.8828125e-05,21700,-5.587781357765198,0.2,1897.1270690917968
1.3314092,,,,,,,,,,,,,,,
,4446208,192,2287,215,,,,,,,,,,,
0.77553004,,,,,0.0001,28355.048828125,0.299060583114624,-0.0002062103943899274,0.9786466360092163,0.000825253,0.0,21710,-5.587863349914551,0.2,51782.5701171875
2.4729497,,,,,,,,,,,,,,,
,4448256,192,2297,216,,,,,,,,,,,
2.9141228,,,,,0.0001,165.7310028076172,0.7611575573682785,-0.0016786338062956929,0.9786824584007263,0.0031489928,0.006298828125,21720,-5.588072180747986,0.2,655.1395248413086
0.7545554,,,,,,,,,,,,,,,
,4450304,192,2307,217,,,,,,,,,,,
0.7645291,,,,,0.0001,6748.9404296875,0.45948219299316406,-0.000579688767902553,0.9787908792495728,0.00084336847,0.0,21730,-5.588247561454773,0.2,10294.894482421874
0.31749547,,,,,,,,,,,,,,,
,4452352,192,2318,218,,,,,,,,,,,
0.89785415,,,,,0.0001,15275.26953125,0.26277923583984375,-0.0016921386355534195,0.9788612127304077,0.00028850284,0.0,21740,-5.588752102851868,0.2,50794.46357421875
1.4209464,,,,,,,,,,,,,,,
,4454400,192,2329,219,,,,,,,,,,,
0.9290001,,,,,0.0001,3181.125,0.5480113923549652,-0.0007402834598906338,0.9788633584976196,0.0004505426,0.0,21750,-5.588821935653686,0.2,9909.879760742188
0.7564408,,,,,,,,,,,,,,,
,4456448,192,2339,220,,,,,,,,,,,
0.74468124,,,,,0.0001,159.5614776611328,0.8077200502157211,-0.0012549487873911858,0.9791523218154907,0.00058533705,4.8828125e-05,21760,-5.589161896705628,0.2,576.7115631103516
1.6914797,,,,,,,,,,,,,,,
,4458496,192,2350,221,,,,,,,,,,,
1.6859671,,,,,0.0001,30414.0703125,0.36699962615966797,-0.0010529606137424708,0.9794509410858154,0.00065681856,0.0,21770,-5.590720963478089,0.2,55112.47109375
1.0683782,,,,,,,,,,,,,,,
,4460544,192,2360,222,,,,,,,,,,,
1.1088332,,,,,0.0001,5742.36376953125,0.5568149089813232,-0.0007242515916004777,0.9794661998748779,0.0002797944,0.0,21780,-5.591317129135132,0.2,11299.485400390626
2.1434991,,,,,,,,,,,,,,,
,4462592,192,2371,223,,,,,,,,,,,
0.20195334,,,,,0.0001,1167.805419921875,0.5533391833305359,-0.0007842275081202388,0.9793884754180908,0.00026603322,0.0,21790,-5.5911338329315186,0.2,2890.670623779297
0.42942202,,,,,,,,,,,,,,,
,4464640,192,2382,224,,,,,,,,,,,
0.5332432,,,,,0.0001,5597.0224609375,0.5629566609859467,-0.0006866260897368193,0.9793447852134705,0.00017685996,0.0,21800,-5.590839195251465,0.2,10797.686938476563
2.1862648,,,,,,,,,,,,,,,
,4466688,192,2392,225,,,,,,,,,,,
0.37054518,,,,,0.0001,35105.37109375,0.34620654582977295,0.00032107572769746184,0.9793110489845276,0.00032795183,0.0,21810,-5.590705013275146,0.2,84301.46171875
0.66548693,,,,,,,,,,,,,,,
,4468736,192,2403,226,,,,,,,,,,,
1.064233,,,,,0.0001,22608.646484375,0.30847394466400146,-0.0007119722897186876,0.9792216420173645,8.013469e-05,0.0,21820,-5.590483093261719,0.2,45787.4724609375
1.9935983,,,,,,,,,,,,,,,
,4470784,192,2414,227,,,,,,,,,,,
9.105748,,,,,0.0001,143.80186462402344,0.8107003420591354,-0.003775201737880707,0.9790276288986206,0.0053089345,0.013818359375,21830,-5.589937090873718,0.2,573.8301345825196
4.0241184,,,,,,,,,,,,,,,
,4472832,192,2424,228,,,,,,,,,,,
0.7123023,,,,,0.0001,40096.9453125,0.2984762191772461,-4.497624468058348e-05,0.9789141416549683,0.0016356295,0.00048828125,21840,-5.589183115959168,0.2,76868.9419921875
3.545286,,,,,,,,,,,,,,,
,4474880,192,2435,229,,,,,,,,,,,
2.149746,,,,,0.0001,4480.36279296875,0.3244917392730713,-0.0003272043773904443,0.9789033532142639,7.288379e-05,0.0,21850,-5.588963341712952,0.2,10943.148901367187
1.2244014,,,,,,,,,,,,,,,
,4476928,192,2445,230,,,,,,,,,,,
1.395321,,,,,0.0001,6703.98681640625,0.53239905834198,-0.0013397317845374346,0.9789804816246033,0.0003101966,0.0,21860,-5.589049696922302,0.2,11445.203393554688
0.22969303,,,,,,,,,,,,,,,
,4478976,192,2456,231,,,,,,,,,,,
0.71501803,,,,,0.0001,697.890625,0.6430880725383759,-0.0009970438666641712,0.9790896773338318,0.0008485513,0.0,21870,-5.589491868019104,0.2,2367.115643310547
0.4270042,,,,,,,,,,,,,,,
,4481024,192,2466,232,,,,,,,,,,,
2.462038,,,,,0.0001,4894.02001953125,0.5126894116401672,-0.00015167759265750648,0.9790726900100708,0.0003236141,0.0,21880,-5.589747977256775,0.2,10586.028491210938
2.43546,,,,,,,,,,,,,,,
,4483072,192,2477,233,,,,,,,,,,,
0.7416314,,,,,0.0001,208.1381378173828,0.6253847479820251,-0.0015274125384166838,0.9789891242980957,0.0015628395,0.00048828125,21890,-5.589450359344482,0.2,780.3232894897461
2.2853112,,,,,,,,,,,,,,,
,4485120,192,2488,234,,,,,,,,,,,
0.314757,,,,,0.0001,106.10154724121094,0.8701052516698837,-0.0017712224274873734,0.9790928959846497,0.003583809,0.01005859375,21900,-5.589370846748352,0.2,438.09340209960936
0.772562,,,,,,,,,,,,,,,
,4487168,192,2498,235,,,,,,,,,,,
1.379613,,,,,0.0001,3768.544189453125,0.5119769275188446,-0.0002814524923451245,0.9791771769523621,0.0004629222,0.00029296875,21910,-5.589944911003113,0.2,10136.386767578126
3.1003735,,,,,,,,,,,,,,,
,4489216,192,2509,236,,,,,,,,,,,
1.9244524,,,,,0.0001,3898.771484375,0.4280949831008911,-0.00023062489926815034,0.9791866540908813,0.00016674286,0.0,21920,-5.590060806274414,0.2,10999.840307617187
1.1080309,,,,,,,,,,,,,,,
,4491264,192,2519,237,,,,,,,,,,,
0.71302783,,,,,0.0001,12867.263671875,0.2555527687072754,-0.0007444243412464858,0.9791991114616394,6.989972e-05,0.0,21930,-5.590097951889038,0.2,25730.748974609374
3.004938,,,,,,,,,,,,,,,
,4493312,192,2530,238,,,,,,,,,,,
0.24752074,,,,,0.0001,27189.3203125,0.361602246761322,-0.00041613075882196426,0.97919100522995,0.00017559313,0.0,21940,-5.590134763717652,0.2,58199.2212890625
0.61173594,,,,,,,,,,,,,,,
,4495360,192,2541,239,,,,,,,,,,,
1.0499223,,,,,0.0001,800.3973999023438,0.7857439666986465,-0.001621991500724107,0.9791935086250305,0.0008544859,0.0,21950,-5.590066695213318,0.2,2031.1438781738282
1.522616,,,,,,,,,,,,,,,
,4497408,192,2551,240,,,,,,,,,,,
0.46356267,,,,,0.0001,39810.98046875,0.2920353412628174,-0.000617540953680873,0.9792190790176392,0.00085869833,0.0,21960,-5.590117597579956,0.2,72510.0830078125
0.2507109,,,,,,,,,,,,,,,
,4499456,192,2562,241,,,,,,,,,,,
0.4086132,,,,,0.0001,71505.796875,0.21219348907470703,-9.607888059690595e-05,0.9792307615280151,4.8259768e-05,0.0,21970,-5.590193080902099,0.2,131343.5671875
2.7016578,,,,,,,,,,,,,,,
,4501504,192,2572,242,,,,,,,,,,,
0.7551123,,,,,0.0001,193.040283203125,0.7860076725482941,-0.0017942060832865537,0.9790061712265015,0.0014510207,0.000439453125,21980,-5.589970922470092,0.2,782.8298416137695
2.6313622,,,,,,,,,,,,,,,
,4503552,192,2583,243,,,,,,,,,,,
0.6526805,,,,,0.0001,1044.77685546875,0.7008789777755737,-0.0017006756970658898,0.9789623022079468,0.00454949,0.010595703125,21990,-5.588981461524964,0.2,2640.0510986328127
0.31839216,,,,,,,,,,,,,,,
,4505600,192,2594,244,,,,,,,,,,,
0.39776614,,,,,0.0001,30322.76953125,0.3316913843154907,-0.0007683158852159977,0.9790853261947632,0.00032672717,0.0,22000,-5.589365077018738,0.2,58467.5791015625
0.7608444,,,,,,,,,,,,,,,
,4507648,192,2604,245,,,,,,,,,,,
1.1380434,,,,,0.0001,669.6871337890625,0.7757890224456787,-0.0009638217510655522,0.9791319370269775,0.00039845807,0.0,22010,-5.589744710922242,0.2,2113.834912109375
2.2035718,,,,,,,,,,,,,,,
,4509696,192,2615,246,,,,,,,,,,,
1.8689809,,,,,0.0001,160.28439331054688,0.8298795521259308,-0.002544638584367931,0.979246973991394,0.0046012057,0.00732421875,22020,-5.589946746826172,0.2,589.8135192871093
0.33800802,,,,,,,,,,,,,,,
,4511744,192,2625,247,,,,,,,,,,,
3.6679173,,,,,0.0001,16782.859375,0.2769131660461426,-0.0007518989266827702,0.9793056845664978,0.0011362277,0.0001953125,22030,-5.5904042482376095,0.2,28436.559912109376
1.6950917,,,,,,,,,,,,,,,
,4513792,192,2636,248,,,,,,,,,,,
4.4548464,,,,,0.0001,14480.875,0.41380685567855835,-0.0013631414854899048,0.9793691039085388,0.0010197903,0.000146484375,22040,-5.590553975105285,0.2,23574.77060546875
0.73055327,,,,,,,,,,,,,,,
,4515840,192,2646,249,,,,,,,,,,,
2.1363919,,,,,0.0001,990.6228637695312,0.5803575813770294,-0.0034951403504237533,0.9794819355010986,0.0035458377,0.0046875,22050,-5.590900897979736,0.2,3237.691961669922
1.2149887,,,,,,,,,,,,,,,
,4517888,192,2657,250,,,,,,,,,,,
0.96422464,,,,,0.0001,374.5487060546875,0.7783714979887009,-0.000827110675163567,0.9794296026229858,0.0013885098,0.000439453125,22060,-5.5911977052688595,0.2,1216.132553100586
0.21607047,,,,,,,,,,,,,,,
,4519936,192,2667,251,,,,,,,,,,,
1.2914404,,,,,0.0001,279.34783935546875,0.9175448417663574,-0.0017693086061626672,0.979270875453949,0.0036774497,0.007080078125,22070,-5.590624594688416,0.2,815.6463928222656
1.5426468,,,,,,,,,,,,,,,
,4521984,192,2678,252,,,,,,,,,,,
0.84233326,,,,,0.0001,197.84202575683594,0.7826924026012421,-0.0018610780825838447,0.9792064428329468,0.0016930092,0.0009765625,22080,-5.590141153335571,0.2,776.5301818847656
1.2898489,,,,,,,,,,,,,,,
,4524032,192,2689,253,,,,,,,,,,,
0.68459004,,,,,0.0001,7600.5419921875,0.4842216968536377,0.0003195157274603844,0.9791420698165894,0.00070087565,0.0,22090,-5.589922904968262,0.2,10655.851000976563
0.35662133,,,,,,,,,,,,,,,
,4526080,192,2699,254,,,,,,,,,,,
0.3874005,,,,,0.0001,2386.16455078125,0.5371114909648895,-0.00047974609769880773,0.9790693521499634,0.0001019926,0.0,22100,-5.589592432975769,0.2,6024.8446044921875
2031.5382,,,,,,,,,,,,,,,
,4528128,192,2710,255,,,,,,,,,,,
1.068634,,,,,0.0001,13421.623046875,0.2972980737686157,-0.0007966446108184754,0.9790616631507874,0.00013483726,0.0,22110,-5.589414525032043,0.2,46347.5513671875
0.48651513,,,,,,,,,,,,,,,
,4530176,192,2720,256,,,,,,,,,,,
5.9040074,,,,,0.0001,30585.359375,0.34108608961105347,-0.00014613657258450986,0.9790468215942383,4.447493e-05,0.0,22120,-5.5894166231155396,0.2,65684.8599609375
3.261435,,,,,,,,,,,,,,,
,4532224,192,2731,257,,,,,,,,,,,
2.3878322,,,,,0.0001,24982.908203125,0.4427158236503601,-0.0003230309928767383,0.9790249466896057,0.000110059365,0.0,22130,-5.589305448532104,0.2,50666.3205078125
1.0963616,,,,,,,,,,,,,,,
,4534272,192,2742,258,,,,,,,,,,,
0.31998238,,,,,0.0001,713.2747802734375,0.7598781436681747,-0.0009110084036365151,0.9790515303611755,0.00030450145,0.0,22140,-5.589304828643799,0.2,1929.9514892578125
0.8279372,,,,,,,,,,,,,,,
,4536320,192,2752,259,,,,,,,,,,,
1.4577836,,,,,0.0001,14753.9609375,0.36958611011505127,0.0005027130013331771,0.9790291786193848,0.0004294223,0.0,22150,-5.589390587806702,0.2,26353.4837890625
2.4587734,,,,,,,,,,,,,,,
,4538368,192,2763,260,,,,,,,,,,,
1.0572098,,,,,0.0001,28445.775390625,0.3776015639305115,-0.0016385769471526147,0.9788579940795898,0.0006990118,0.000146484375,22160,-5.589010095596313,0.2,46783.0546875
1.2189895,,,,,,,,,,,,,,,
,4540416,192,2773,261,,,,,,,,,,,
2.764835,,,,,0.0001,21211.6640625,0.23119062185287476,-0.0005128617398440838,0.9787392020225525,0.00023714555,0.0,22170,-5.588237929344177,0.2,50395.93076171875
0.52879286,,,,,,,,,,,,,,,
,4542464,192,2784,262,,,,,,,,,,,
0.20545645,,,,,0.0001,686.1878051757812,0.7716594487428665,-0.0020003996090963484,0.9785130620002747,0.0025095716,0.00078125,22180,-5.58779764175415,0.2,1735.1211547851562
1.0065395,,,,,,,,,,,,,,,
,4544512,192,2795,263,,,,,,,,,,,
0.25084484,,,,,0.0001,85.11000061035156,0.8553503751754761,-0.0013299313723109663,0.9782075881958008,0.0021728175,0.0013671875,22190,-5.5864112854003904,0.2,316.4600517272949
0.46758926,,,,,,,,,,,,,,,
,4546560,192,2806,264,,,,,,,,,,,
0.78957456,,,,,0.0001,37444.625,0.3806779980659485,0.00016321650473400952,0.9780604839324951,0.000861007,0.000390625,22200,-5.585464310646057,0.2,47327.5279296875
0.6741002,,,,,,,,,,,,,,,
,4548608,192,2816,265,,,,,,,,,,,
1.0101552,,,,,0.0001,56034.7578125,0.32534682750701904,-0.0002674356219358742,0.978034257888794,0.00012364474,0.0,22210,-5.585137128829956,0.2,94571.959375
0.8425019,,,,,,,,,,,,,,,
,4550656,192,2827,266,,,,,,,,,,,
1.5118681,,,,,0.0001,21734.69140625,0.3537769317626953,-0.00019643373088911175,0.9780361652374268,6.81346e-05,0.0,22220,-5.585119199752808,0.2,55894.36640625
1.9869334,,,,,,,,,,,,,,,
,4552704,192,2838,267,,,,,,,,,,,
0.5673886,,,,,0.0001,373.2020568847656,0.5191504657268524,-0.0018271993147209286,0.9780154228210449,0.0014148755,0.000537109375,22230,-5.585096454620361,0.2,1676.113995361328
3.312353,,,,,,,,,,,,,,,
,4554752,192,2848,268,,,,,,,,,,,
1.2135787,,,,,0.0001,17295.279296875,0.44948261976242065,-0.0002217931440100074,0.9780328273773193,0.00034379377,0.0,22240,-5.5850712060928345,0.2,26704.385595703126
0.7320376,,,,,,,,,,,,,,,
,4556800,192,2859,269,,,,,,,,,,,
4.225747,,,,,0.0001,314.4285583496094,0.6864238083362579,-0.004480403987690807,0.978207528591156,0.0064762733,0.039501953125,22250,-5.58539183139801,0.2,1151.6121307373046
0.2610944,,,,,,,,,,,,,,,
,4558848,192,2870,270,,,,,,,,,,,
0.44750008,,,,,0.0001,15340.583984375,0.47404372692108154,-0.0010243059135973454,0.9783006906509399,0.0004988836,0.0,22260,-5.586069226264954,0.2,26662.0634765625
1.0643535,,,,,,,,,,,,,,,
,4560896,192,2880,271,,,,,,,,,,,
0.35750464,,,,,0.0001,438.1524353027344,0.648291826248169,-0.0008003581548109651,0.9783604741096497,0.00044184888,0.0,22270,-5.586285924911499,0.2,1781.2083526611327
0.26513407,,,,,,,,,,,,,,,
,4562944,192,2891,272,,,,,,,,,,,
1.2115293,,,,,0.0001,68803.703125,0.23959028720855713,-0.00014824215322732924,0.9783962368965149,0.00020633088,0.0,22280,-5.586538362503052,0.2,174285.2265625
1.3574003,,,,,,,,,,,,,,,
,4564992,192,2901,273,,,,,,,,,,,
0.63029665,,,,,0.0001,19582.45703125,0.36346590518951416,-0.0012363060843199492,0.978344738483429,0.00046125872,0.0,22290,-5.586499333381653,0.2,49189.77060546875
1.3512251,,,,,,,,,,,,,,,
,4567040,192,2912,274,,,,,,,,,,,
0.94246864,,,,,0.0001,22444.57421875,0.3735749125480652,-1.6856519505381583e-05,0.9782893657684326,0.00040530358,0.0,22300,-5.586233353614807,0.2,50468.349609375
3.5192895,,,,,,,,,,,,,,,
,4569088,192,2923,275,,,,,,,,,,,
0.324471,,,,,0.0001,10296.53125,0.3390130400657654,-0.0004308558534830809,0.9782559871673584,0.000112141686,0.0,22310,-5.5860634565353395,0.2,26015.09853515625
0.5478502,,,,,,,,,,,,,,,
,4571136,192,2933,276,,,,,,,,,,,
1.02938,,,,,0.0001,3460.919677734375,0.5361264944076538,-0.0004477387759834528,0.978148877620697,0.0001171348,0.0,22320,-5.585845470428467,0.2,9316.113952636719
0.92969155,,,,,,,,,,,,,,,
,4573184,192,2944,277,,,,,,,,,,,
1.026145,,,,,0.0001,32255.796875,0.41403722763061523,-0.002091137657407671,0.9780387282371521,0.0028979168,0.00712890625,22330,-5.585336589813233,0.2,47138.2478515625
2.8887496,,,,,,,,,,,,,,,
,4575232,192,2955,278,,,,,,,,,,,
1.1271425,,,,,0.0001,5485.3056640625,0.6141240894794464,-0.0003015308640897274,0.9780353307723999,0.00019827488,0.0,22340,-5.5850379228591915,0.2,9337.245629882813
1.2374586,,,,,,,,,,,,,,,
,4577280,192,2965,279,,,,,,,,,,,
2.1430078,,,,,0.0001,20821.625,0.32433778047561646,-0.0003161792759783566,0.9780784845352173,8.149221e-05,0.0,22350,-5.5851888179779055,0.2,57686.7728515625
3.851614,,,,,,,,,,,,,,,
,4579328,192,2976,280,,,,,,,,,,,
0.3913703,,,,,0.0001,9743.0244140625,0.39572596549987793,-0.00047845698427408936,0.9781183004379272,5.996658e-05,0.0,22360,-5.585345077514648,0.2,23088.18837890625
0.67634535,,,,,,,,,,,,,,,
,4581376,192,2987,281,,,,,,,,,,,
1.9954175,,,,,0.0001,44631.5234375,0.3465665578842163,5.731777055189014e-05,0.9781360030174255,2.4863024e-05,0.0,22370,-5.585479044914246,0.2,78461.5015625
0.9273504,,,,,,,,,,,,,,,
,4583424,192,2998,282,,,,,,,,,,,
0.56272197,,,,,0.0001,28927.171875,0.24494940042495728,-3.32830473780632e-05,0.9781214594841003,4.2559695e-06,0.0,22380,-5.585494136810302,0.2,48162.7080078125
1.8572084,,,,,,,,,,,,,,,
,4585472,192,3008,283,,,,,,,,,,,
1.3047613,,,,,0.0001,20857.630859375,0.36013174057006836,-0.00014648117357864975,0.9780598878860474,1.5343801e-05,0.0,22390,-5.585363745689392,0.2,56673.311328125
0.5906688,,,,,,,,,,,,,,,
,4587520,192,3019,284,,,,,,,,,,,
0.41891858,,,,,0.0001,8756.08203125,0.40783393383026123,-0.0002136263414286077,0.9780162572860718,3.053021e-05,0.0,22400,-5.585058283805847,0.2,24817.368359375
0.8085998,,,,,,,,,,,,,,,
,4589568,192,3030,285,,,,,,,,,,,
0.45729905,,,,,0.0001,26277.677734375,0.36124128103256226,-0.0006983941653743386,0.9780362844467163,0.00014028046,0.0,22410,-5.585069584846496,0.2,47662.209765625
0.14356576,,,,,,,,,,,,,,,
,4591616,192,3040,286,,,,,,,,,,,
1.0401945,,,,,0.0001,41578.09765625,0.2630252242088318,-0.0006574502214789391,0.9780448079109192,0.00013175004,0.0,22420,-5.585139179229737,0.2,99008.8390625
3035.688,,,,,,,,,,,,,,,
,4593664,192,3051,287,,,,,,,,,,,
1.1131848,,,,,0.0001,11903.3330078125,0.29250478744506836,-7.797176949679852e-05,0.9780623316764832,1.8944498e-05,0.0,22430,-5.585173916816712,0.2,24243.613037109375
0.90184873,,,,,,,,,,,,,,,
,4595712,192,3062,288,,,,,,,,,,,
0.3668497,,,,,0.0001,29021.3984375,0.3477151393890381,-0.00022363290190696716,0.9780887365341187,3.0380092e-05,0.0,22440,-5.5852848291397095,0.2,54826.75458984375
0.48269963,,,,,,,,,,,,,,,
,4597760,192,3072,289,,,,,,,,,,,
0.73690534,,,,,0.0001,28302.669921875,0.3773466944694519,-0.0002727487124502659,0.9780908226966858,5.8397156e-05,0.0,22450,-5.585348963737488,0.2,56497.969140625
0.9448906,,,,,,,,,,,,,,,
,4599808,192,3083,290,,,,,,,,,,,
2.5011203,,,,,0.0001,157.5727081298828,0.8440077006816864,-0.0011347202118486166,0.9781769514083862,0.0008811707,9.765625e-05,22460,-5.585424089431763,0.2,782.5837631225586
0.33338875,,,,,,,,,,,,,,,
,4601856,192,3094,291,,,,,,,,,,,
1.783963,,,,,0.0001,10478.51953125,0.5051117241382599,-0.0013132647378370165,0.9781917333602905,0.0021147488,0.0015625,22470,-5.585840702056885,0.2,24669.27255859375
0.3725937,,,,,,,,,,,,,,,
,4603904,192,3105,292,,,,,,,,,,,
1.2416999,,,,,0.0001,4383.36767578125,0.618899941444397,-0.0031822653487324714,0.9780511260032654,0.0025649187,0.0041015625,22480,-5.5854745388031,0.2,10170.509228515624
0.85586,,,,,,,,,,,,,,,
,4605952,192,3115,293,,,,,,,,,,,
1.0950466,,,,,0.0001,305.1533203125,0.8173796236515045,-0.002185771061340347,0.977986752986908,0.0035376218,0.004931640625,22490,-5.584936356544494,0.2,1011.9415679931641
0.49507862,,,,,,,,,,,,,,,
,4608000,192,3126,294,,,,,,,,,,,
0.9482388,,,,,0.0001,278.2025451660156,0.7383162677288055,-0.0019019352970644833,0.9780125021934509,0.0027208682,0.002294921875,22500,-5.584958291053772,0.2,1098.7841186523438
0.8030704,,,,,,,,,,,,,,,
,4610048,192,3136,295,,,,,,,,,,,
0.34115615,,,,,0.0001,17625.6796875,0.3824096918106079,-0.0005012374604120851,0.9780380725860596,0.0006600092,0.000390625,22510,-5.585010266304016,0.2,50743.0791015625
1.4387449,,,,,,,,,,,,,,,
,4612096,192,3147,296,,,,,,,,,,,
1.0632008,,,,,0.0001,238.7938690185547,0.7685839980840683,-0.0028000630438327788,0.9779289960861206,0.0019539215,0.001171875,22520,-5.584958219528199,0.2,957.3306228637696
2.3834913,,,,,,,,,,,,,,,
,4614144,192,3158,297,,,,,,,,,,,
0.4340611,,,,,0.0001,1104.811279296875,0.5816267728805542,-0.0004656588193029165,0.9778155088424683,0.00060377293,0.0,22530,-5.584390306472779,0.2,2793.0136657714843
1.2639477,,,,,,,,,,,,,,,
,4616192,192,3168,298,,,,,,,,,,,
1.132613,,,,,0.0001,10388.2783203125,0.4457513689994812,-0.0003318212693557143,0.9777764081954956,0.00020849795,0.0,22540,-5.584087705612182,0.2,26125.14541015625
1.6583872,,,,,,,,,,,,,,,
,4618240,192,3179,299,,,,,,,,,,,
2.3298695,,,,,0.0001,781.8927612304688,0.7401681244373322,-0.001228211005218327,0.977881908416748,0.00066126935,4.8828125e-05,22550,-5.5841379404068,0.2,2286.247937011719
0.5947769,,,,,,,,,,,,,,,
,4620288,192,3190,300,,,,,,,,,,,
1.5464275,,,,,0.0001,3080.034912109375,0.6992458701133728,-2.7855904772877692e-05,0.9779541492462158,0.00038126565,0.0,22560,-5.584709024429321,0.2,11042.7900390625
1.105603,,,,,,,,,,,,,,,
,4622336,192,3201,301,,,,,,,,,,,
0.4995276,,,,,0.0001,490.0736083984375,0.708956241607666,-0.000783008779399097,0.9779325723648071,0.00030226356,0.0,22570,-5.584720230102539,0.2,1643.6347229003907
1.0401845,,,,,,,,,,,,,,,
,4624384,192,3211,302,,,,,,,,,,,
0.4208086,,,,,0.0001,5182.46337890625,0.3779296875,-0.0002214975655078888,0.9779229760169983,0.00018854148,0.0,22580,-5.584640550613403,0.2,17932.3158203125
0.30689755,,,,,,,,,,,,,,,
,4626432,192,3222,303,,,,,,,,,,,
1.1442413,,,,,0.0001,167.9776611328125,0.8244664818048477,-0.001522486680187285,0.9779170751571655,0.0019836468,0.00107421875,22590,-5.584614038467407,0.2,528.3848098754883
0.91051,,,,,,,,,,,,,,,
,4628480,192,3232,304,,,,,,,,,,,
1.1340213,,,,,0.0001,815.8938598632812,0.6357002556324005,-0.0004093542695045471,0.9777994155883789,0.0008745213,0.0,22600,-5.5844168901443485,0.2,2404.2077453613283
1.0157439,,,,,,,,,,,,,,,
,4630528,192,3243,305,,,,,,,,,,,
0.7716325,,,,,0.0001,221.22454833984375,0.8706500232219696,-0.003827299503609538,0.9773481488227844,0.00430026,0.006591796875,22610,-5.583440542221069,0.2,790.3371795654297
0.61822623,,,,,,,,,,,,,,,
,4632576,192,3254,306,,,,,,,,,,,
0.5032703,,,,,0.0001,5908.53076171875,0.48992908000946045,-0.00035550100728869437,0.977016031742096,0.0008976692,9.765625e-05,22620,-5.581465744972229,0.2,9403.5951171875
0.28203863,,,,,,,,,,,,,,,
,4634624,192,3264,307,,,,,,,,,,,
0.5685833,,,,,0.0001,10486.0869140625,0.2586691379547119,-0.00038910910952836273,0.9769028425216675,0.00022060599,0.0,22630,-5.58068585395813,0.2,27900.71923828125
0.42872262,,,,,,,,,,,,,,,
,4636672,192,3275,308,,,,,,,,,,,
1.5911958,,,,,0.0001,46.72907638549805,0.9057779982686043,-0.004610537108965218,0.977077841758728,0.004901237,0.0357421875,22640,-5.580679893493652,0.2,166.07325477600097
4.988158,,,,,,,,,,,,,,,
,4638720,192,3285,309,,,,,,,,,,,
0.4780754,,,,,0.0001,118.3344955444336,0.9239723458886147,-8.368119597434998e-06,0.977298378944397,0.00084648916,0.00029296875,22650,-5.581439638137818,0.2,565.5985580444336
1.9311761,,,,,,,,,,,,,,,
,4640768,192,3296,310,,,,,,,,,,,
3.4085329,,,,,0.0001,42488.62109375,0.20367562770843506,-0.0012269777012988924,0.9774302244186401,0.00031785367,0.0,22660,-5.582287693023682,0.2,84543.755078125
3.5851095,,,,,,,,,,,,,,,
,4642816,192,3307,311,,,,,,,,,,,
1.4677446,,,,,0.0001,4151.49267578125,0.6544120907783508,-0.0010727144894190133,0.9776594042778015,0.0006028752,0.0,22670,-5.582743692398071,0.2,10724.864379882812
1.2221814,,,,,,,,,,,,,,,
,4644864,192,3317,312,,,,,,,,,,,
0.80950975,,,,,0.0001,339.4425048828125,0.6806850135326385,-0.00104721236275509,0.9778591394424438,0.0011196876,9.765625e-05,22680,-5.58390257358551,0.2,1245.7056915283204
1.302948,,,,,,,,,,,,,,,
,4646912,192,3328,313,,,,,,,,,,,
1.6574141,,,,,0.0001,25187.650390625,0.35439085960388184,-0.0006775507470592856,0.9778515696525574,0.00039024404,0.0,22690,-5.584243106842041,0.2,45031.6357421875
0.46028537,,,,,,,,,,,,,,,
,4648960,192,3339,314,,,,,,,,,,,
0.41379195,,,,,0.0001,9891.0048828125,0.3101803660392761,-0.0007233188254758716,0.9778271317481995,0.00042611055,0.0,22700,-5.584063386917114,0.2,28027.86455078125
0.40863967,,,,,,,,,,,,,,,
,4651008,192,3349,315,,,,,,,,,,,
4.0269895,,,,,0.0001,163.9586181640625,0.47040754556655884,-0.0018179453676566482,0.9779032468795776,0.0014206961,4.8828125e-05,22710,-5.584157276153564,0.2,827.8419708251953
1.0039299,,,,,,,,,,,,,,,
,4653056,192,3360,316,,,,,,,,,,,
1.1410369,,,,,0.0001,133.011962890625,0.927017405629158,-0.0021389265428297223,0.977928876876831,0.0040395516,0.013525390625,22720,-5.584523844718933,0.2,405.18406982421874
