rew_vec_envs,time/total_timesteps,time/fps,time/time_elapsed,time/iterations,train/learning_rate,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/approx_kl,train/clip_fraction,train/n_updates,train/entropy_loss,train/clip_range,train/value_loss
0.21828856,,,,,,,,,,,,,,,
,264192,190,1389,129,,,,,,,,,,,
0.20028485,,,,,0.0001,0.26699456572532654,0.8429308384656906,-0.0035127697745338084,1.0082341432571411,0.005991434,0.027978515625,1290,-5.708310389518738,0.2,0.992966827750206
0.16369975,,,,,,,,,,,,,,,
,266240,190,1400,130,,,,,,,,,,,
0.16948153,,,,,0.0001,168.34329223632812,0.030973196029663086,0.0020817469572648405,1.0079914331436157,0.004038237,0.019482421875,1300,-5.707680654525757,0.2,335.10191650390624
0.12934776,,,,,,,,,,,,,,,
,268288,190,1410,131,,,,,,,,,,,
0.2679066,,,,,0.0001,0.19096891582012177,0.8943890780210495,-0.0032853647135198116,1.0075923204421997,0.004839642,0.034814453125,1310,-5.706833338737487,0.2,0.9486699223518371
0.36716378,,,,,,,,,,,,,,,
,270336,190,1421,132,,,,,,,,,,,
0.17190401,,,,,0.0001,0.18837355077266693,0.8584042489528656,-0.0010327169788070024,1.0072598457336426,0.0033189151,0.009228515625,1320,-5.704912281036377,0.2,2.1072944343090056
0.2769168,,,,,,,,,,,,,,,
,272384,190,1431,133,,,,,,,,,,,
0.23994058,,,,,0.0001,0.2875892221927643,0.9512438327074051,-0.005344604421406984,1.0072952508926392,0.0073366817,0.05888671875,1330,-5.704402756690979,0.2,0.9213778361678123
0.1830504,,,,,,,,,,,,,,,
,274432,190,1442,134,,,,,,,,,,,
0.22085644,,,,,0.0001,0.24207721650600433,0.8718041628599167,-0.006768697849474847,1.0070972442626953,0.006471522,0.071630859375,1340,-5.70431342124939,0.2,0.8186711251735688
0.20690696,,,,,,,,,,,,,,,
,276480,190,1452,135,,,,,,,,,,,
0.23690523,,,,,0.0001,12.226099014282227,0.288033664226532,-0.002322048624046147,1.0069791078567505,0.0049454733,0.017529296875,1350,-5.70344340801239,0.2,34.43747763633728
0.25063598,,,,,,,,,,,,,,,
,278528,190,1463,136,,,,,,,,,,,
0.24573648,,,,,0.0001,0.21988558769226074,0.7943252623081207,-0.005044066510163247,1.0078542232513428,0.011744134,0.068408203125,1360,-5.704495429992676,0.2,0.5917135745286941
0.1297192,,,,,,,,,,,,,,,
,280576,190,1473,137,,,,,,,,,,,
1.1975393,,,,,0.0001,0.6087898015975952,0.9074249416589737,-0.007923795841634274,1.0084728002548218,0.01417301,0.09775390625,1370,-5.708265614509583,0.2,1.5549686938524245
0.48059434,,,,,,,,,,,,,,,
,282624,190,1484,138,,,,,,,,,,,
0.23535772,,,,,0.0001,5.521933078765869,0.8270155936479568,-0.0011369679123163223,1.0085792541503906,0.0063097086,0.052783203125,1380,-5.709471559524536,0.2,14.902109527587891
0.57407373,,,,,,,,,,,,,,,
,284672,190,1495,139,,,,,,,,,,,
0.45776254,,,,,0.0001,251.4761962890625,0.09601378440856934,-0.00030796979553997516,1.0086050033569336,0.00053309987,0.0,1390,-5.709625029563904,0.2,586.1454833984375
0.34021744,,,,,,,,,,,,,,,
,286720,190,1505,140,,,,,,,,,,,
0.40115374,,,,,0.0001,0.947891891002655,0.9316894114017487,-0.00275130697991699,1.008542537689209,0.005764181,0.012548828125,1400,-5.709672141075134,0.2,3.686337465047836
0.22284289,,,,,,,,,,,,,,,
,288768,190,1516,141,,,,,,,,,,,
0.43810645,,,,,0.0001,1.697217345237732,0.834185466170311,-0.0019489831640385092,1.0085358619689941,0.0049738423,0.00751953125,1410,-5.709295153617859,0.2,5.0541236162185665
0.39713284,,,,,,,,,,,,,,,
,290816,190,1527,142,,,,,,,,,,,
0.24755347,,,,,0.0001,0.6724313497543335,0.7627128660678864,-0.002146691700909287,1.0083260536193848,0.004119538,0.005029296875,1420,-5.709278512001037,0.2,2.0947221875190736
0.26256475,,,,,,,,,,,,,,,
,292864,190,1537,143,,,,,,,,,,,
0.39622614,,,,,0.0001,0.48174142837524414,0.728370726108551,-0.0031083626323379575,1.0081169605255127,0.0054987674,0.02392578125,1430,-5.708071446418762,0.2,2.20067977309227
0.2784898,,,,,,,,,,,,,,,
,294912,190,1548,144,,,,,,,,,,,
0.2923967,,,,,0.0001,0.1391282081604004,0.9807098712772131,-0.007380987680517137,1.0076136589050293,0.0054789716,0.057666015625,1440,-5.706898355484009,0.2,0.3539400711655617
0.3253187,,,,,,,,,,,,,,,
,296960,190,1558,145,,,,,,,,,,,
0.18659657,,,,,0.0001,585.2630004882812,0.1567995548248291,-0.005499842576682568,1.0073773860931396,0.013155937,0.09375,1450,-5.705186200141907,0.2,832.5098205566406
0.6575938,,,,,,,,,,,,,,,
,299008,190,1569,146,,,,,,,,,,,
0.43624908,,,,,0.0001,0.5769866108894348,0.76054348051548,-0.003826672013383359,1.0072598457336426,0.008051513,0.032763671875,1460,-5.704693222045899,0.2,2.1069132804870607
0.73225695,,,,,,,,,,,,,,,
,301056,190,1579,147,,,,,,,,,,,
0.25374305,,,,,0.0001,3.3990557193756104,0.7822573035955429,-0.0020975845283828674,1.0070009231567383,0.0033934182,0.012646484375,1470,-5.703903698921204,0.2,9.735579490661621
0.16996685,,,,,,,,,,,,,,,
,303104,190,1590,148,,,,,,,,,,,
0.24473004,,,,,0.0001,1.9808077812194824,0.7664822638034821,-0.003060886054299772,1.006718397140503,0.0029156404,0.0115234375,1480,-5.7028526067733765,0.2,5.449817705154419
0.17893955,,,,,,,,,,,,,,,
,305152,190,1601,149,,,,,,,,,,,
0.48654425,,,,,0.0001,0.881704568862915,0.8284766376018524,-0.004977647494524717,1.0063486099243164,0.009286224,0.06435546875,1490,-5.701504397392273,0.2,2.0266328692436217
0.323692,,,,,,,,,,,,,,,
,307200,190,1611,150,,,,,,,,,,,
0.17831203,,,,,0.0001,3.5493175983428955,0.8958891704678535,-0.0065440040430985395,1.0062949657440186,0.0069751046,0.06240234375,1500,-5.700535750389099,0.2,7.978305768966675
0.302085,,,,,,,,,,,,,,,
,309248,190,1622,151,,,,,,,,,,,
0.21614335,,,,,0.0001,0.5808596014976501,0.8898229375481606,-0.004811764438636601,1.0065596103668213,0.008276467,0.057568359375,1510,-5.70085186958313,0.2,1.3901716738939285
0.3492145,,,,,,,,,,,,,,,
,311296,190,1633,152,,,,,,,,,,,
0.21263269,,,,,0.0001,0.510546088218689,0.6526753008365631,-0.00554002714343369,1.0067405700683594,0.0059961993,0.029638671875,1520,-5.702131056785584,0.2,1.49626724421978
0.3655337,,,,,,,,,,,,,,,
,313344,190,1643,153,,,,,,,,,,,
0.13166362,,,,,0.0001,181.5019073486328,0.120658278465271,-0.0023221489740535618,1.006670594215393,0.008216181,0.0365234375,1530,-5.702097153663635,0.2,333.7851089477539
0.30184266,,,,,,,,,,,,,,,
,315392,190,1654,154,,,,,,,,,,,
0.10041695,,,,,0.0001,0.23674631118774414,0.9637126699090004,-0.007622985099442303,1.0070713758468628,0.009721924,0.061328125,1540,-5.702528882026672,0.2,0.8465316116809845
0.4416051,,,,,,,,,,,,,,,
,317440,190,1664,155,,,,,,,,,,,
0.31788412,,,,,0.0001,109.37259674072266,0.2392999529838562,-0.003112413757480681,1.007373571395874,0.015559426,0.09384765625,1550,-5.7044977903366085,0.2,145.8113986968994
0.18102424,,,,,,,,,,,,,,,
,319488,190,1675,156,,,,,,,,,,,
0.21464463,,,,,0.0001,0.49837979674339294,0.9427920766174793,-0.0029219895135611297,1.007477045059204,0.0072205197,0.034228515625,1560,-5.705008268356323,0.2,1.6956880420446396
0.5372192,,,,,,,,,,,,,,,
,321536,190,1686,157,,,,,,,,,,,
0.7999654,,,,,0.0001,0.26972445845603943,0.9893980184569955,-0.0031747623113915326,1.0073182582855225,0.006934424,0.0193359375,1570,-5.705198621749878,0.2,1.5583202362060546
0.45630652,,,,,,,,,,,,,,,
,323584,190,1696,158,,,,,,,,,,,
0.34236172,,,,,0.0001,2.0731048583984375,0.8227759599685669,-0.006801293208263814,1.0063443183898926,0.00803165,0.05185546875,1580,-5.703088688850403,0.2,4.701448971033097
0.21622647,,,,,,,,,,,,,,,
,325632,190,1707,159,,,,,,,,,,,
0.18686455,,,,,0.0001,1.6867464780807495,0.4252324104309082,-0.0048487463966012,1.005820870399475,0.005524278,0.051708984375,1590,-5.699398994445801,0.2,3.8444120407104494
0.63017064,,,,,,,,,,,,,,,
,327680,190,1717,160,,,,,,,,,,,
0.16219646,,,,,0.0001,1.0564154386520386,0.9125548973679543,-0.0027091674273833632,1.0056862831115723,0.004718122,0.035498046875,1600,-5.698529243469238,0.2,3.11820228099823
0.36034873,,,,,,,,,,,,,,,
,329728,190,1728,161,,,,,,,,,,,
0.15116829,,,,,0.0001,0.4364655315876007,0.94283377379179,-0.002713780617341399,1.0055582523345947,0.0045810994,0.0130859375,1610,-5.697891139984131,0.2,2.147483742237091
0.11464315,,,,,,,,,,,,,,,
,331776,190,1738,162,,,,,,,,,,,
0.3553631,,,,,0.0001,0.21435654163360596,0.9199454933404922,-0.005690467765089124,1.0054153203964233,0.0066651143,0.062890625,1620,-5.697438359260559,0.2,0.7308633357286454
0.23906219,,,,,,,,,,,,,,,
,333824,190,1749,163,,,,,,,,,,,
0.29519734,,,,,0.0001,0.8349550366401672,0.8729562908411026,-0.005273351073265075,1.0048679113388062,0.0071546095,0.04404296875,1630,-5.696305727958679,0.2,2.26784770488739
0.20251994,,,,,,,,,,,,,,,
,335872,190,1759,164,,,,,,,,,,,
0.1543093,,,,,0.0001,1.2400076389312744,0.8828059211373329,-0.001180865801870823,1.0046218633651733,0.0038725752,0.005859375,1640,-5.694291996955871,0.2,5.829458451271057
0.10412241,,,,,,,,,,,,,,,
,337920,190,1770,165,,,,,,,,,,,
0.32954082,,,,,0.0001,69.52312469482422,0.10979247093200684,-0.001272105472162366,1.0046467781066895,0.0033207173,0.00869140625,1650,-5.694037055969238,0.2,147.13282527923585
0.2496823,,,,,,,,,,,,,,,
,339968,190,1781,166,,,,,,,,,,,
0.17962158,,,,,0.0001,0.27037668228149414,0.9584207497537136,-0.0019294284633360804,1.0046825408935547,0.0036920733,0.005615234375,1660,-5.694178748130798,0.2,1.9448069334030151
0.29342905,,,,,,,,,,,,,,,
,342016,190,1791,167,,,,,,,,,,,
0.58111876,,,,,0.0001,23.322322845458984,0.44011443853378296,-0.0019643664360046386,1.0046815872192383,0.0057980716,0.019775390625,1670,-5.694245004653931,0.2,35.240719413757326
0.12762043,,,,,,,,,,,,,,,
,344064,190,1802,168,,,,,,,,,,,
0.45658854,,,,,0.0001,1.3231853246688843,0.9153246283531189,-0.0031724199652671814,1.004404067993164,0.0054683695,0.051953125,1680,-5.693896055221558,0.2,3.340773320198059
0.1962361,,,,,,,,,,,,,,,
,346112,190,1812,169,,,,,,,,,,,
0.24045688,,,,,0.0001,0.4743359386920929,0.872423455119133,-0.004243712499737739,1.004241704940796,0.008301969,0.039013671875,1690,-5.6928001880645756,0.2,1.3182738602161408
0.32965395,,,,,,,,,,,,,,,
,348160,190,1823,170,,,,,,,,,,,
0.53167874,,,,,0.0001,0.42194631695747375,0.9435618370771408,-0.002435831818729639,1.0044660568237305,0.0056166137,0.03232421875,1700,-5.692737340927124,0.2,1.3355338722467422
0.52927905,,,,,,,,,,,,,,,
,350208,190,1834,171,,,,,,,,,,,
0.4455957,,,,,0.0001,0.7922079563140869,0.9065147489309311,-0.004194048827048391,1.0051201581954956,0.0102749495,0.054150390625,1710,-5.69448344707489,0.2,2.4418559610843658
0.29342946,,,,,,,,,,,,,,,
,352256,190,1845,172,,,,,,,,,,,
0.18303707,,,,,0.0001,0.9878145456314087,0.731244295835495,-0.00439997844514437,1.0055897235870361,0.006440713,0.05244140625,1720,-5.697133207321167,0.2,2.826180326938629
0.45554805,,,,,,,,,,,,,,,
,354304,190,1855,173,,,,,,,,,,,
0.48838595,,,,,0.0001,0.40442755818367004,0.9339673295617104,-0.006675154366530478,1.0056557655334473,0.0072233793,0.101025390625,1730,-5.697873854637146,0.2,0.9638199508190155
0.15461257,,,,,,,,,,,,,,,
,356352,190,1866,174,,,,,,,,,,,
0.6911915,,,,,0.0001,1.1703296899795532,0.8663188964128494,-0.0013139041897375137,1.0059725046157837,0.010630595,0.06015625,1740,-5.698555660247803,0.2,3.8298570036888124
0.1452444,,,,,,,,,,,,,,,
,358400,190,1876,175,,,,,,,,,,,
0.11061484,,,,,0.0001,0.42570731043815613,0.9345797225832939,-0.0036547781201079488,1.0061841011047363,0.005564305,0.02646484375,1750,-5.699775052070618,0.2,3.7336750000715258
0.459459,,,,,,,,,,,,,,,
,360448,190,1887,176,,,,,,,,,,,
0.27243716,,,,,0.0001,12.767388343811035,0.6221182942390442,-0.0050502722850069405,1.006091594696045,0.011714684,0.087744140625,1760,-5.699981951713562,0.2,38.831616687774655
0.37934119,,,,,,,,,,,,,,,
,362496,190,1898,177,,,,,,,,,,,
0.16372058,,,,,0.0001,0.15752534568309784,0.9751805160194635,-0.0037625877652317286,1.005954384803772,0.0046821022,0.023388671875,1770,-5.699596285820007,0.2,0.44368955940008165
0.2161037,,,,,,,,,,,,,,,
,364544,190,1909,178,,,,,,,,,,,
0.22155952,,,,,0.0001,2.839649200439453,0.8976482078433037,-0.0013871612725779414,1.0060577392578125,0.007537894,0.0578125,1780,-5.699238801002503,0.2,7.528539872169494
0.39028668,,,,,,,,,,,,,,,
,366592,190,1920,179,,,,,,,,,,,
0.3257855,,,,,0.0001,0.3293471932411194,0.9806838240474463,-0.005764874815940857,1.0058066844940186,0.006789092,0.047119140625,1790,-5.699413394927978,0.2,1.058798399567604
0.35261816,,,,,,,,,,,,,,,
,368640,190,1931,180,,,,,,,,,,,
0.4568742,,,,,0.0001,1.1626371145248413,0.5824456214904785,-0.004696181509643793,1.0053901672363281,0.009454558,0.050244140625,1800,-5.6976494789123535,0.2,3.542459857463837
0.23519725,,,,,,,,,,,,,,,
,370688,190,1941,181,,,,,,,,,,,
0.18241082,,,,,0.0001,0.9200800061225891,0.9440895989537239,-0.008922612178139389,1.0043511390686035,0.008130999,0.085107421875,1810,-5.695507311820984,0.2,1.7814770996570588
0.18024315,,,,,,,,,,,,,,,
,372736,190,1952,182,,,,,,,,,,,
0.21083839,,,,,0.0001,0.17150039970874786,0.9011460542678833,-0.006663711345754564,1.0031957626342773,0.006736151,0.051806640625,1820,-5.690251278877258,0.2,0.7448546051979065
0.2870899,,,,,,,,,,,,,,,
,374784,190,1963,183,,,,,,,,,,,
0.3174405,,,,,0.0001,0.4525721073150635,0.9460576958954334,-0.005391205311752856,1.002759337425232,0.009255604,0.056787109375,1830,-5.687280583381653,0.2,1.1891417890787124
0.55480325,,,,,,,,,,,,,,,
,376832,190,1974,184,,,,,,,,,,,
0.21587369,,,,,0.0001,0.8215064406394958,0.921227440237999,-0.002269436453934759,1.0023505687713623,0.0056221783,0.030078125,1840,-5.685505390167236,0.2,2.5121247231960298
0.53634864,,,,,,,,,,,,,,,
,378880,190,1985,185,,,,,,,,,,,
0.22790071,,,,,0.0001,0.6176568269729614,0.9690510295331478,-0.005641691549681127,1.0022658109664917,0.0048344936,0.0705078125,1850,-5.684467434883118,0.2,1.2354105770587922
0.21167144,,,,,,,,,,,,,,,
,380928,190,1995,186,,,,,,,,,,,
0.24531709,,,,,0.0001,0.32606256008148193,0.9579536691308022,-0.004410101543180644,1.003164291381836,0.008192366,0.06396484375,1860,-5.68551881313324,0.2,0.8812944531440735
0.4443988,,,,,,,,,,,,,,,
,382976,190,2006,187,,,,,,,,,,,
0.27208963,,,,,0.0001,0.7174302935600281,0.9170834943652153,-0.003301721345633268,1.0039713382720947,0.0036630635,0.020703125,1870,-5.689960408210754,0.2,2.027538013458252
0.1916849,,,,,,,,,,,,,,,
,385024,190,2017,188,,,,,,,,,,,
0.40010354,,,,,0.0001,1.2307988405227661,0.9270588085055351,-0.0024111312231980264,1.0041389465332031,0.007173703,0.038232421875,1880,-5.691638922691345,0.2,2.7627851486206056
0.30419618,,,,,,,,,,,,,,,
,387072,190,2027,189,,,,,,,,,,,
0.23335516,,,,,0.0001,0.36956581473350525,0.9594243727624416,-0.006324932631105185,1.0041210651397705,0.00993366,0.094580078125,1890,-5.691821360588074,0.2,0.7885211199522019
0.22001171,,,,,,,,,,,,,,,
,389120,190,2038,190,,,,,,,,,,,
0.39477733,,,,,0.0001,0.7128549218177795,0.8906349241733551,-0.003020240180194378,1.0040459632873535,0.006963373,0.04111328125,1900,-5.6916239023208615,0.2,1.5158487558364868
0.28616455,,,,,,,,,,,,,,,
,391168,190,2049,191,,,,,,,,,,,
0.22123489,,,,,0.0001,0.3387259244918823,0.940342977643013,-0.005741145508363843,1.0042879581451416,0.003157497,0.068701171875,1910,-5.691809487342835,0.2,1.0220378428697585
0.2717346,,,,,,,,,,,,,,,
,393216,190,2059,192,,,,,,,,,,,
0.25910172,,,,,0.0001,363.8926086425781,0.04204976558685303,-0.0024332557572051884,1.0044788122177124,0.0038609032,0.009130859375,1920,-5.69290943145752,0.2,568.8764068603516
0.24446914,,,,,,,,,,,,,,,
,395264,190,2070,193,,,,,,,,,,,
0.27061614,,,,,0.0001,0.7955474853515625,0.9451700747013092,-0.0044202506076544525,1.0045090913772583,0.0076645557,0.026318359375,1930,-5.693254852294922,0.2,2.5900403797626494
0.721349,,,,,,,,,,,,,,,
,397312,190,2081,194,,,,,,,,,,,
0.40016642,,,,,0.0001,0.3384476900100708,0.9541989825665951,-0.007237870572134852,1.0032806396484375,0.009965608,0.11064453125,1940,-5.691751503944397,0.2,0.9465483397245407
0.20471737,,,,,,,,,,,,,,,
,399360,190,2092,195,,,,,,,,,,,
0.23915441,,,,,0.0001,1.0410776138305664,0.8916652500629425,0.0002395462361164391,1.002389907836914,0.004830278,0.020458984375,1950,-5.686260628700256,0.2,3.8378372311592104
0.17228256,,,,,,,,,,,,,,,
,401408,190,2102,196,,,,,,,,,,,
0.3424007,,,,,0.0001,0.16203954815864563,0.9488092660903931,-0.006391785433515906,1.00252103805542,0.0071375724,0.05322265625,1960,-5.684696459770203,0.2,0.5884225621819497
0.25973472,,,,,,,,,,,,,,,
,403456,190,2113,197,,,,,,,,,,,
0.306477,,,,,0.0001,0.9833059906959534,0.7495582401752472,-0.002138612745329738,1.0028181076049805,0.007324238,0.05537109375,1970,-5.6861672639846805,0.2,6.999315023422241
1.0294304,,,,,,,,,,,,,,,
,405504,190,2124,198,,,,,,,,,,,
0.41386724,,,,,0.0001,2.6004724502563477,0.879580058157444,-0.005241030501201749,1.0024995803833008,0.0077543836,0.03505859375,1980,-5.68624165058136,0.2,6.237650537490845
1.0779481,,,,,,,,,,,,,,,
,407552,190,2134,199,,,,,,,,,,,
0.8689658,,,,,0.0001,1.977476954460144,0.8433763235807419,-0.0026051369262859226,1.0024417638778687,0.0038664485,0.009228515625,1990,-5.684850001335144,0.2,6.691990399360657
0.4047518,,,,,,,,,,,,,,,
,409600,190,2145,200,,,,,,,,,,,
0.22459093,,,,,0.0001,5.014710426330566,0.5816283226013184,-0.0018124962109141052,1.0026321411132812,0.0028241589,0.005712890625,2000,-5.685592722892761,0.2,25.792492628097534
0.50451773,,,,,,,,,,,,,,,
,411648,190,2155,201,,,,,,,,,,,
0.4393553,,,,,0.0001,0.15256430208683014,0.9580342024564743,-0.008132813242264092,1.0030748844146729,0.009109352,0.0955078125,2010,-5.6864999532699585,0.2,0.4609379358589649
0.25172094,,,,,,,,,,,,,,,
,413696,190,2166,202,,,,,,,,,,,
0.40781057,,,,,0.0001,0.9957379698753357,0.569124847650528,-0.003994229738600552,1.0037764310836792,0.0061046826,0.0748046875,2020,-5.688826084136963,0.2,2.455176317691803
0.16153781,,,,,,,,,,,,,,,
,415744,190,2177,203,,,,,,,,,,,
0.17414351,,,,,0.0001,0.9567139148712158,0.9485342465341091,-0.0026444381568580867,1.0041439533233643,0.010880157,0.0365234375,2030,-5.691329550743103,0.2,3.0056106626987455
0.46990696,,,,,,,,,,,,,,,
,417792,190,2187,204,,,,,,,,,,,
0.27123004,,,,,0.0001,0.2813415229320526,0.942012645304203,-0.006674342742189765,1.003915786743164,0.007363158,0.060546875,2040,-5.691617369651794,0.2,0.8844948396086693
0.364948,,,,,,,,,,,,,,,
,419840,190,2198,205,,,,,,,,,,,
0.80200225,,,,,0.0001,0.20052188634872437,0.9668037258088589,-0.004967457824386656,1.003736972808838,0.0071589407,0.043701171875,2050,-5.690470767021179,0.2,0.9575733542442322
0.26715767,,,,,,,,,,,,,,,
,421888,190,2209,206,,,,,,,,,,,
0.28647262,,,,,0.0001,2.670652389526367,0.9063577577471733,-0.0021993553033098578,1.003988265991211,0.008850996,0.058251953125,2060,-5.690641713142395,0.2,5.680456328392029
0.24957529,,,,,,,,,,,,,,,
,423936,190,2219,207,,,,,,,,,,,
0.30854365,,,,,0.0001,0.5213415622711182,0.9566621035337448,-0.006288434797897935,1.0042393207550049,0.0067034797,0.068896484375,2070,-5.6916381359100345,0.2,1.258263286948204
0.16119036,,,,,,,,,,,,,,,
,425984,190,2230,208,,,,,,,,,,,
0.53751117,,,,,0.0001,0.8249866366386414,0.953043632209301,-0.004123973182868212,1.0045853853225708,0.00535001,0.035205078125,2080,-5.692924809455872,0.2,4.447392284870148
1.0513784,,,,,,,,,,,,,,,
,428032,190,2241,209,,,,,,,,,,,
0.2384308,,,,,0.0001,320.3254089355469,0.19033735990524292,-4.154713824391365e-05,1.0047097206115723,0.0010394424,0.0001953125,2090,-5.69391508102417,0.2,597.3581680297851
0.51004493,,,,,,,,,,,,,,,
,430080,190,2252,210,,,,,,,,,,,
0.11108279,,,,,0.0001,0.7776390910148621,0.9680643491446972,-0.00307267380412668,1.004546880722046,0.004115231,0.023779296875,2100,-5.693934035301209,0.2,2.1393989861011504
0.25663635,,,,,,,,,,,,,,,
,432128,190,2263,211,,,,,,,,,,,
0.43498543,,,,,0.0001,0.9738839268684387,0.9704841189086437,-0.0034467724151909353,1.0043206214904785,0.0046203835,0.0646484375,2110,-5.6930108070373535,0.2,2.906343787908554
0.39043203,,,,,,,,,,,,,,,
,434176,190,2273,212,,,,,,,,,,,
0.7569455,,,,,0.0001,0.2279018759727478,0.8923120349645615,-0.003981669410131871,1.0040934085845947,0.0069960053,0.023193359375,2120,-5.692180633544922,0.2,1.2312629461288451
0.1757387,,,,,,,,,,,,,,,
,436224,190,2284,213,,,,,,,,,,,
0.28481355,,,,,0.0001,2.212380886077881,0.8528292179107666,-0.003642815398052335,1.0038460493087769,0.006300072,0.01513671875,2130,-5.691237449645996,0.2,8.431631660461425
0.12200034,,,,,,,,,,,,,,,
,438272,190,2294,214,,,,,,,,,,,
0.2688333,,,,,0.0001,0.2568906545639038,0.9618979804217815,-0.004141341126523912,1.003668189048767,0.0062843133,0.05380859375,2140,-5.6902281761169435,0.2,0.9107993528246879
0.28251463,,,,,,,,,,,,,,,
,440320,190,2305,215,,,,,,,,,,,
0.21087544,,,,,0.0001,213.92820739746094,0.09245872497558594,-0.0013190387981012464,1.003676176071167,0.0031525544,0.009814453125,2150,-5.689889883995056,0.2,540.2382293701172
0.30627793,,,,,,,,,,,,,,,
,442368,190,2316,216,,,,,,,,,,,
0.3301728,,,,,0.0001,0.27324509620666504,0.9286102950572968,-0.005018321168608964,1.0037145614624023,0.008269523,0.024267578125,2160,-5.690051960945129,0.2,2.1363890767097473
0.19840391,,,,,,,,,,,,,,,
,444416,190,2327,217,,,,,,,,,,,
0.58235276,,,,,0.0001,11.580504417419434,0.36383140087127686,-0.00495907838921994,1.0037128925323486,0.0076764775,0.041064453125,2170,-5.69002320766449,0.2,35.799220418930055
0.90536904,,,,,,,,,,,,,,,
,446464,190,2337,218,,,,,,,,,,,
0.26374385,,,,,0.0001,3.399472951889038,0.8738031983375549,-0.0041468203999102116,1.003726601600647,0.005046265,0.04384765625,2180,-5.690110993385315,0.2,6.657684969902038
0.25070292,,,,,,,,,,,,,,,
,448512,190,2348,219,,,,,,,,,,,
0.19728735,,,,,0.0001,65.78934478759766,0.2555695176124573,-0.002234595501795411,1.0037271976470947,0.004800887,0.014794921875,2190,-5.690182113647461,0.2,151.1015251159668
0.70908386,,,,,,,,,,,,,,,
,450560,190,2358,220,,,,,,,,,,,
0.35381454,,,,,0.0001,0.2217828780412674,0.9833762776106596,-0.007517218450084328,1.0038726329803467,0.009296535,0.07060546875,2200,-5.690323066711426,0.2,1.058740098774433
0.8606923,,,,,,,,,,,,,,,
,452608,191,2369,221,,,,,,,,,,,
0.30185744,,,,,0.0001,2.4749467372894287,0.9306300058960915,-0.0015534442150965332,1.003965139389038,0.003640147,0.007421875,2210,-5.691027736663818,0.2,6.856964540481568
0.16452643,,,,,,,,,,,,,,,
,454656,190,2380,222,,,,,,,,,,,
0.22571443,,,,,0.0001,1.1120020151138306,0.9597632214426994,-0.0032952063018456103,1.0037710666656494,0.006826106,0.032958984375,2220,-5.690794944763184,0.2,2.8981555104255676
0.18351883,,,,,,,,,,,,,,,
,456704,191,2391,223,,,,,,,,,,,
0.46691033,,,,,0.0001,0.1678033024072647,0.7823904454708099,-0.006012146244756877,1.0046801567077637,0.0095115695,0.050634765625,2230,-5.691065239906311,0.2,0.6312770962715148
0.293387,,,,,,,,,,,,,,,
,458752,191,2401,224,,,,,,,,,,,
0.20549698,,,,,0.0001,1.1877785921096802,0.9629446230828762,-0.003075999184511602,1.0055923461914062,0.008774832,0.04970703125,2240,-5.696288394927978,0.2,2.487058186531067
0.14157215,,,,,,,,,,,,,,,
,460800,191,2412,225,,,,,,,,,,,
0.29369906,,,,,0.0001,0.41133806109428406,0.8756602257490158,-0.002702058432623744,1.0055806636810303,0.00809539,0.037451171875,2250,-5.69772207736969,0.2,1.2934977382421493
0.33081114,,,,,,,,,,,,,,,
,462848,191,2422,226,,,,,,,,,,,
0.48869497,,,,,0.0001,3.517608642578125,0.946066115051508,-0.0032390226144343613,1.0054957866668701,0.0061934437,0.017822265625,2260,-5.697309517860413,0.2,7.426064157485962
0.21557568,,,,,,,,,,,,,,,
,464896,191,2433,227,,,,,,,,,,,
0.16160496,,,,,0.0001,0.4374048709869385,0.9377010054886341,-0.005419460998382419,1.0058302879333496,0.007648155,0.040966796875,2270,-5.697461009025574,0.2,1.3063868880271912
0.2663648,,,,,,,,,,,,,,,
,466944,191,2444,228,,,,,,,,,,,
0.6904727,,,,,0.0001,379.71649169921875,0.10411936044692993,-0.0030896605923771856,1.0062305927276611,0.011004584,0.057861328125,2280,-5.699477171897888,0.2,581.7903823852539
0.1649611,,,,,,,,,,,,,,,
,468992,191,2454,229,,,,,,,,,,,
0.28725666,,,,,0.0001,1.62710702419281,0.9603652060031891,-0.0029549219296313824,1.006284236907959,0.0066697425,0.022509765625,2290,-5.700252056121826,0.2,4.6362393498420715
0.3109169,,,,,,,,,,,,,,,
,471040,191,2465,230,,,,,,,,,,,
0.545808,,,,,0.0001,0.5799481868743896,0.7944831103086472,-0.007740879477933049,1.005745530128479,0.009015532,0.0791015625,2300,-5.6995635509490965,0.2,1.4351982474327087
0.4114969,,,,,,,,,,,,,,,
,473088,191,2476,231,,,,,,,,,,,
0.5120618,,,,,0.0001,2.125546932220459,0.9222230687737465,-0.0027505174279212953,1.0052573680877686,0.007964021,0.059521484375,2310,-5.697484040260315,0.2,5.227126693725586
0.5041726,,,,,,,,,,,,,,,
,475136,191,2486,232,,,,,,,,,,,
0.21244358,,,,,0.0001,2.4270715713500977,0.6180695295333862,-0.002896839508321136,1.0050538778305054,0.006369194,0.02333984375,2320,-5.695563006401062,0.2,5.541747903823852
0.33594283,,,,,,,,,,,,,,,
,477184,191,2497,233,,,,,,,,,,,
