rew_vec_envs,time/total_timesteps,time/iterations,time/time_elapsed,time/fps,train/std,train/entropy_loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/explained_variance,train/loss,train/clip_fraction,train/n_updates,train/value_loss,train/learning_rate
249.16928148269653,2621440,16,599,875,0.5266767144203186,-3.0519511960446835,0.2,-0.019015635479445337,0.042313278,0.6981140971183777,37.199710845947266,0.2908966064453125,790,450.25658178925516,0.001
91.2638358771801,2654208,17,635,876,0.5232021808624268,-3.0289200246334076,0.2,-0.016784637139789994,0.04760937,0.788512796163559,41.75010681152344,0.302069091796875,800,428.51710337996485,0.001
52.59047323465347,2686976,18,672,876,0.5155267119407654,-2.9761640653014183,0.2,-0.01874879686947679,0.06051451,0.8198136687278748,31.254261016845703,0.3542877197265625,810,272.0266600251198,0.001
279.1823886707425,2719744,19,709,877,0.5144994258880615,-2.948890144377947,0.2,-0.017329644323399406,0.052607168,0.7565072178840637,63.99327087402344,0.325445556640625,820,383.9049629509449,0.001
152.5468538403511,2752512,20,746,877,0.507403552532196,-2.9112343821674584,0.2,-0.01859884549412527,0.051162872,0.8107604682445526,48.027435302734375,0.333489990234375,830,421.3771133184433,0.001
110.2949500977993,2785280,21,784,877,0.503602147102356,-2.868695893883705,0.2,-0.016978588176425547,0.05366473,0.7662150859832764,50.69947052001953,0.345184326171875,840,389.38652369976046,0.001
44.316556207835674,2818048,22,821,877,0.4976825714111328,-2.839939848706126,0.2,-0.019109696593295665,0.058860846,0.8282390087842941,26.18434715270996,0.3789947509765625,850,294.0634309232235,0.001
128.48739019036293,2850816,23,858,877,0.49495694041252136,-2.8034062433987854,0.2,-0.016670637218339834,0.07752697,0.7643174231052399,32.38991165161133,0.423492431640625,860,287.2854998290539,0.001
15.76990795135498,2883584,24,895,877,0.4912078380584717,-2.7759826250374315,0.2,-0.0168467296189192,0.060824808,0.7606870234012604,63.535213470458984,0.394586181640625,870,351.8869599699974,0.001
54.77604755759239,2916352,25,932,878,0.49031347036361694,-2.760239236801863,0.2,-0.019182431788067333,0.0562139,0.7651185989379883,41.811180114746094,0.33460693359375,880,442.1520763874054,0.001
262.57889300584793,2949120,26,969,879,0.48519834876060486,-2.7310789227485657,0.2,-0.017127948043344075,0.047114875,0.7299529016017914,34.20682144165039,0.33966064453125,890,471.37578014731406,0.001
93.38811696320772,2981888,27,1006,879,0.48356038331985474,-2.7092952355742455,0.2,-0.01784982474928256,0.050128523,0.764371246099472,38.99867630004883,0.324822998046875,900,483.6015005946159,0.001
218.53282936662436,3014656,28,1043,879,0.4799427092075348,-2.677167649567127,0.2,-0.016246627928558154,0.06492692,0.7310664653778076,30.774246215820312,0.386279296875,910,322.34909228682517,0.001
128.73178409039974,3047424,29,1080,879,0.47730886936187744,-2.655434162914753,0.2,-0.01841375709991553,0.052799232,0.6771811544895172,72.73406219482422,0.3409942626953125,920,549.809887778759,0.001
65.03345316648483,3080192,30,1116,880,0.47526779770851135,-2.626994615420699,0.2,-0.017764144638567812,0.064125836,0.7563081681728363,56.90412521362305,0.37457275390625,930,370.16707852482796,0.001
206.1608575284481,3112960,31,1153,880,0.471555233001709,-2.6105856467038393,0.2,-0.01853310964834236,0.059206314,0.7161570489406586,41.2762451171875,0.3931976318359375,940,381.7314774155617,0.001
262.66262206435204,3145728,32,1190,880,0.46682989597320557,-2.5684112586081027,0.2,-0.01670627999410499,0.06420314,0.7469159662723541,44.31196594238281,0.35859375,950,373.96697013378144,0.001
